context	category	distance	what	where	mean	weight
CHH	none	1400	mean	inside	0.0756102793716426	1
CG	none	1500	mean	inside	0.620025406637534	1
CHG	none	1500	mean	inside	0.21105613979085	1
CHH	none	1500	mean	inside	0.0752775816515718	1
CG	none	1600	mean	inside	0.619815053185415	1
CHG	none	1600	mean	inside	0.211660371430932	1
CHH	none	1600	mean	inside	0.0765164377982373	1
CG	none	1700	mean	inside	0.608393434176227	1
CHG	none	1700	mean	inside	0.214677518092619	1
CHH	none	1700	mean	inside	0.0761494174268414	1
CG	none	1800	mean	inside	0.580117353979793	1
CHG	none	1800	mean	inside	0.223035118824171	1
CHH	none	1800	mean	inside	0.0783324440148564	1
CG	none	1900	mean	inside	0.504505628744354	1
CHG	none	1900	mean	inside	0.228171379344616	1
CHH	none	1900	mean	inside	0.0855055509894106	1
