context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.278498865937523	1
CHG	none	-100	mean	upstream	0.180838339760299	1
CHH	none	-100	mean	upstream	0.0859149065279098	1
CG	none	-200	mean	upstream	0.314145176293495	1
CHG	none	-200	mean	upstream	0.192423362748217	1
CHH	none	-200	mean	upstream	0.0929697224347053	1
CG	none	-300	mean	upstream	0.334776503056169	1
CHG	none	-300	mean	upstream	0.205007733118983	1
CHH	none	-300	mean	upstream	0.0963178632235357	1
CG	none	-400	mean	upstream	0.353768054586299	1
CHG	none	-400	mean	upstream	0.210386494414945	1
CHH	none	-400	mean	upstream	0.0994486009659964	1
CG	none	-500	mean	upstream	0.36439221769403	1
CHG	none	-500	mean	upstream	0.211330121620212	1
CHH	none	-500	mean	upstream	0.101070648178239	1
CG	none	-600	mean	upstream	0.365649806650033	1
CHG	none	-600	mean	upstream	0.201907379084108	1
CHH	none	-600	mean	upstream	0.100276871159999	1
CG	none	-700	mean	upstream	0.37277472942403	1
CHG	none	-700	mean	upstream	0.200785797545822	1
CHH	none	-700	mean	upstream	0.099480815158941	1
CG	none	-800	mean	upstream	0.37961667350637	1
CHG	none	-800	mean	upstream	0.196119601637641	1
CHH	none	-800	mean	upstream	0.0993794738103855	1
CG	none	-900	mean	upstream	0.386695626965182	1
CHG	none	-900	mean	upstream	0.195330117531161	1
CHH	none	-900	mean	upstream	0.0981789202494219	1
CG	none	-1000	mean	upstream	0.391067071463295	1
CHG	none	-1000	mean	upstream	0.193119297670082	1
CHH	none	-1000	mean	upstream	0.0982415212655736	1
CG	none	-1100	mean	upstream	0.400795481739167	1
CHG	none	-1100	mean	upstream	0.19077349393171	1
CHH	none	-1100	mean	upstream	0.0963287600197673	1
CG	none	-1200	mean	upstream	0.408549690075276	1
CHG	none	-1200	mean	upstream	0.187498139531315	1
CHH	none	-1200	mean	upstream	0.0954845563217542	1
CG	none	-1300	mean	upstream	0.407289442886351	1
CHG	none	-1300	mean	upstream	0.189041401769571	1
CHH	none	-1300	mean	upstream	0.0952948423197289	1
CG	none	-1400	mean	upstream	0.412367024965393	1
CHG	none	-1400	mean	upstream	0.186502747982869	1
CHH	none	-1400	mean	upstream	0.0942055469325334	1
CG	none	-1500	mean	upstream	0.41461274288673	1
CHG	none	-1500	mean	upstream	0.18578507034927	1
CHH	none	-1500	mean	upstream	0.0925192171639046	1
CG	none	-1600	mean	upstream	0.416367707110511	1
CHG	none	-1600	mean	upstream	0.183447826266809	1
CHH	none	-1600	mean	upstream	0.0927369539843409	1
CG	none	-1700	mean	upstream	0.41383821737355	1
CHG	none	-1700	mean	upstream	0.177980096588015	1
CHH	none	-1700	mean	upstream	0.0925297032210791	1
CG	none	-1800	mean	upstream	0.40968294429382	1
CHG	none	-1800	mean	upstream	0.177589356371068	1
CHH	none	-1800	mean	upstream	0.0909963755706707	1
CG	none	-1900	mean	upstream	0.412181728499137	1
CHG	none	-1900	mean	upstream	0.177890017389587	1
CHH	none	-1900	mean	upstream	0.0906842643372772	1
CG	none	-2000	mean	upstream	0.410897273105791	1
CHG	none	-2000	mean	upstream	0.178494454049266	1
CHH	none	-2000	mean	upstream	0.0901652227344405	1
