context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.278291964364069	1
CHG	none	-100	mean	upstream	0.170629884019747	1
CHH	none	-100	mean	upstream	0.068904374532727	1
CG	none	-200	mean	upstream	0.31071219121288	1
CHG	none	-200	mean	upstream	0.179750362744053	1
CHH	none	-200	mean	upstream	0.0744774618295302	1
CG	none	-300	mean	upstream	0.331394787835769	1
CHG	none	-300	mean	upstream	0.18922387418681	1
CHH	none	-300	mean	upstream	0.0768463377962083	1
CG	none	-400	mean	upstream	0.350719903300514	1
CHG	none	-400	mean	upstream	0.192047265734444	1
CHH	none	-400	mean	upstream	0.0800103511132091	1
CG	none	-500	mean	upstream	0.36323242947914	1
CHG	none	-500	mean	upstream	0.191506061013793	1
CHH	none	-500	mean	upstream	0.0814558047995953	1
CG	none	-600	mean	upstream	0.367556072736907	1
CHG	none	-600	mean	upstream	0.184149506979079	1
CHH	none	-600	mean	upstream	0.0808400657741537	1
CG	none	-700	mean	upstream	0.376075252951476	1
CHG	none	-700	mean	upstream	0.18253514717603	1
CHH	none	-700	mean	upstream	0.0796338441179019	1
CG	none	-800	mean	upstream	0.383948081550686	1
CHG	none	-800	mean	upstream	0.177906462618524	1
CHH	none	-800	mean	upstream	0.079396361954928	1
CG	none	-900	mean	upstream	0.39557339760515	1
CHG	none	-900	mean	upstream	0.178385931187327	1
CHH	none	-900	mean	upstream	0.078434993227244	1
CG	none	-1000	mean	upstream	0.40021183613969	1
CHG	none	-1000	mean	upstream	0.176093146542811	1
CHH	none	-1000	mean	upstream	0.0777791503607703	1
CG	none	-1100	mean	upstream	0.40917575416681	1
CHG	none	-1100	mean	upstream	0.174140610334804	1
CHH	none	-1100	mean	upstream	0.0762485824325291	1
CG	none	-1200	mean	upstream	0.415466035092062	1
CHG	none	-1200	mean	upstream	0.171644958739426	1
CHH	none	-1200	mean	upstream	0.0756640501562821	1
CG	none	-1300	mean	upstream	0.41723689717376	1
CHG	none	-1300	mean	upstream	0.171841741237864	1
CHH	none	-1300	mean	upstream	0.0755383783774254	1
CG	none	-1400	mean	upstream	0.420885105802772	1
CHG	none	-1400	mean	upstream	0.169912599973399	1
CHH	none	-1400	mean	upstream	0.0750148349111873	1
CG	none	-1500	mean	upstream	0.426995160047314	1
CHG	none	-1500	mean	upstream	0.170057001530809	1
CHH	none	-1500	mean	upstream	0.0744975628413844	1
CG	none	-1600	mean	upstream	0.42592595866205	1
CHG	none	-1600	mean	upstream	0.167150819292999	1
CHH	none	-1600	mean	upstream	0.0742333907348719	1
CG	none	-1700	mean	upstream	0.420571101370903	1
CHG	none	-1700	mean	upstream	0.16268670668831	1
CHH	none	-1700	mean	upstream	0.073898840666424	1
CG	none	-1800	mean	upstream	0.417266694127524	1
CHG	none	-1800	mean	upstream	0.162546104354538	1
CHH	none	-1800	mean	upstream	0.0723721186907244	1
CG	none	-1900	mean	upstream	0.419010103992803	1
CHG	none	-1900	mean	upstream	0.161881070389638	1
CHH	none	-1900	mean	upstream	0.0721189270805802	1
CG	none	-2000	mean	upstream	0.422914580545167	1
CHG	none	-2000	mean	upstream	0.163191991446745	1
CHH	none	-2000	mean	upstream	0.071912308070692	1
CG	none	2000	mean	downstream	0.367806462704211	1
CHG	none	2000	mean	downstream	0.166842590036943	1
CHH	none	2000	mean	downstream	0.0684902780155019	1
CG	none	2100	mean	downstream	0.381509872305143	1
CHG	none	2100	mean	downstream	0.164191520562078	1
CHH	none	2100	mean	downstream	0.0705760004458523	1
CG	none	2200	mean	downstream	0.403197163888176	1
CHG	none	2200	mean	downstream	0.162632044451758	1
CHH	none	2200	mean	downstream	0.0710527251202622	1
CG	none	2300	mean	downstream	0.414332787322724	1
CHG	none	2300	mean	downstream	0.157373069438936	1
CHH	none	2300	mean	downstream	0.0705355122489702	1
CG	none	2400	mean	downstream	0.417314661440957	1
CHG	none	2400	mean	downstream	0.15629827848563	1
CHH	none	2400	mean	downstream	0.0702293875970128	1
CG	none	2500	mean	downstream	0.420940256845716	1
CHG	none	2500	mean	downstream	0.158138957583156	1
CHH	none	2500	mean	downstream	0.0703389923571937	1
CG	none	2600	mean	downstream	0.42210723784814	1
CHG	none	2600	mean	downstream	0.154383249739584	1
CHH	none	2600	mean	downstream	0.0705137618545755	1
CG	none	2700	mean	downstream	0.422993940041871	1
CHG	none	2700	mean	downstream	0.155925324330454	1
CHH	none	2700	mean	downstream	0.0706651899666466	1
CG	none	2800	mean	downstream	0.430160327290378	1
CHG	none	2800	mean	downstream	0.156914235459743	1
CHH	none	2800	mean	downstream	0.0697972268024709	1
CG	none	2900	mean	downstream	0.430019934411038	1
CHG	none	2900	mean	downstream	0.157626377445636	1
CHH	none	2900	mean	downstream	0.0687639597043234	1
CG	none	3000	mean	downstream	0.432296275647811	1
CHG	none	3000	mean	downstream	0.155312179440466	1
CHH	none	3000	mean	downstream	0.0689188081126901	1
CG	none	3100	mean	downstream	0.437196080760401	1
CHG	none	3100	mean	downstream	0.153207682038076	1
CHH	none	3100	mean	downstream	0.0694611647756791	1
CG	none	3200	mean	downstream	0.438272421624566	1
CHG	none	3200	mean	downstream	0.152402983758433	1
CHH	none	3200	mean	downstream	0.068840580897684	1
CG	none	3300	mean	downstream	0.437917869762587	1
CHG	none	3300	mean	downstream	0.155196004818339	1
CHH	none	3300	mean	downstream	0.068605356337943	1
CG	none	3400	mean	downstream	0.434719633545941	1
CHG	none	3400	mean	downstream	0.154441717934372	1
CHH	none	3400	mean	downstream	0.0681195179660265	1
CG	none	3500	mean	downstream	0.429689859936881	1
CHG	none	3500	mean	downstream	0.15096393573792	1
CHH	none	3500	mean	downstream	0.0682085200023915	1
CG	none	3600	mean	downstream	0.430915572897523	1
CHG	none	3600	mean	downstream	0.150393468326387	1
CHH	none	3600	mean	downstream	0.0679463896612442	1
CG	none	3700	mean	downstream	0.430592613587348	1
CHG	none	3700	mean	downstream	0.1541275416553	1
CHH	none	3700	mean	downstream	0.0679133949972552	1
CG	none	3800	mean	downstream	0.426551780948507	1
CHG	none	3800	mean	downstream	0.154598121758486	1
CHH	none	3800	mean	downstream	0.0688974097786309	1
CG	none	3900	mean	downstream	0.426932490900705	1
CHG	none	3900	mean	downstream	0.153572778812972	1
CHH	none	3900	mean	downstream	0.0690288716226602	1
CG	none	0	mean	inside	0.27672048483553	1
CHG	none	0	mean	inside	0.170890372504225	1
CHH	none	0	mean	inside	0.0678747449262645	1
CG	none	100	mean	inside	0.286888859136792	1
CHG	none	100	mean	inside	0.165352396156993	1
CHH	none	100	mean	inside	0.0649980690640619	1
CG	none	200	mean	inside	0.319898378930128	1
CHG	none	200	mean	inside	0.161819294687811	1
CHH	none	200	mean	inside	0.0653489738644414	1
CG	none	300	mean	inside	0.362056112952263	1
CHG	none	300	mean	inside	0.161404950705693	1
CHH	none	300	mean	inside	0.0659321888915785	1
CG	none	400	mean	inside	0.40229070452606	1
CHG	none	400	mean	inside	0.161091302749402	1
CHH	none	400	mean	inside	0.0663955573689552	1
CG	none	500	mean	inside	0.433849565245754	1
CHG	none	500	mean	inside	0.158134139719603	1
CHH	none	500	mean	inside	0.0651090016900025	1
CG	none	600	mean	inside	0.467903828989237	1
CHG	none	600	mean	inside	0.157429162455591	1
CHH	none	600	mean	inside	0.0658938805022839	1
CG	none	700	mean	inside	0.4894126816512	1
CHG	none	700	mean	inside	0.15656096928592	1
CHH	none	700	mean	inside	0.0651557055343711	1
CG	none	800	mean	inside	0.5061764150217	1
CHG	none	800	mean	inside	0.155303702566282	1
CHH	none	800	mean	inside	0.0647250208180705	1
CG	none	900	mean	inside	0.518272064579158	1
CHG	none	900	mean	inside	0.154983687580467	1
CHH	none	900	mean	inside	0.0643065383030975	1
CG	none	1000	mean	inside	0.533309249038586	1
CHG	none	1000	mean	inside	0.155973710115755	1
CHH	none	1000	mean	inside	0.0642303922868355	1
CG	none	1100	mean	inside	0.541391120486836	1
CHG	none	1100	mean	inside	0.15584463797881	1
CHH	none	1100	mean	inside	0.0645503653323106	1
CG	none	1200	mean	inside	0.544820825719128	1
CHG	none	1200	mean	inside	0.153823841666506	1
CHH	none	1200	mean	inside	0.0640602754484526	1
CG	none	1300	mean	inside	0.552485792153384	1
CHG	none	1300	mean	inside	0.153089369291823	1
CHH	none	1300	mean	inside	0.0634113007912191	1
CG	none	1400	mean	inside	0.558086273921987	1
CHG	none	1400	mean	inside	0.154682785416962	1
CHH	none	1400	mean	inside	0.0630391792109454	1
CG	none	1500	mean	inside	0.556639170316401	1
CHG	none	1500	mean	inside	0.153733648610447	1
CHH	none	1500	mean	inside	0.0632518775472125	1
CG	none	1600	mean	inside	0.558678907619245	1
CHG	none	1600	mean	inside	0.155497476005882	1
CHH	none	1600	mean	inside	0.0643704592673217	1
CG	none	1700	mean	inside	0.551614191698899	1
CHG	none	1700	mean	inside	0.156920895774589	1
CHH	none	1700	mean	inside	0.0641266799181239	1
CG	none	1800	mean	inside	0.526050919299473	1
CHG	none	1800	mean	inside	0.160665636992725	1
CHH	none	1800	mean	inside	0.0656415327688088	1
CG	none	1900	mean	inside	0.444967979569403	1
CHG	none	1900	mean	inside	0.168926629477224	1
CHH	none	1900	mean	inside	0.068832531700383	1
