context	category	distance	what	where	mean	weight
CHG	none	-1800	mean	upstream	0.205997228464591	1
CHH	none	-1800	mean	upstream	0.106494040818093	1
CG	none	-1900	mean	upstream	0.44662397244822	1
CHG	none	-1900	mean	upstream	0.205537768148793	1
CHH	none	-1900	mean	upstream	0.105957876915287	1
CG	none	-2000	mean	upstream	0.441311344361804	1
CHG	none	-2000	mean	upstream	0.2050475264917	1
CHH	none	-2000	mean	upstream	0.104691862317153	1
CG	none	2000	mean	downstream	0.390880233921459	1
CHG	none	2000	mean	downstream	0.200313822669237	1
CHH	none	2000	mean	downstream	0.0984896919528335	1
CG	none	2100	mean	downstream	0.409369317185237	1
CHG	none	2100	mean	downstream	0.202029839469184	1
CHH	none	2100	mean	downstream	0.102979392668296	1
CG	none	2200	mean	downstream	0.418922367225292	1
CHG	none	2200	mean	downstream	0.199765645863118	1
CHH	none	2200	mean	downstream	0.102685356929641	1
CG	none	2300	mean	downstream	0.433088793104061	1
CHG	none	2300	mean	downstream	0.192634339616181	1
CHH	none	2300	mean	downstream	0.103213653640848	1
CG	none	2400	mean	downstream	0.437872462917383	1
CHG	none	2400	mean	downstream	0.195478830165074	1
CHH	none	2400	mean	downstream	0.101632812767956	1
CG	none	2500	mean	downstream	0.440910705729928	1
CHG	none	2500	mean	downstream	0.195019301899662	1
CHH	none	2500	mean	downstream	0.101678972146897	1
CG	none	2600	mean	downstream	0.444030576911433	1
CHG	none	2600	mean	downstream	0.193432427013022	1
CHH	none	2600	mean	downstream	0.100948640230882	1
CG	none	2700	mean	downstream	0.445174744975082	1
CHG	none	2700	mean	downstream	0.193656425766002	1
CHH	none	2700	mean	downstream	0.100475001969791	1
CG	none	2800	mean	downstream	0.446174950873874	1
CHG	none	2800	mean	downstream	0.192469272600934	1
CHH	none	2800	mean	downstream	0.0995830285368313	1
CG	none	2900	mean	downstream	0.448325026555876	1
CHG	none	2900	mean	downstream	0.193628903745364	1
CHH	none	2900	mean	downstream	0.0991651576487201	1
CG	none	3000	mean	downstream	0.445503824100808	1
CHG	none	3000	mean	downstream	0.193208935752099	1
CHH	none	3000	mean	downstream	0.0992327524208236	1
CG	none	3100	mean	downstream	0.445985498801382	1
CHG	none	3100	mean	downstream	0.191263054895974	1
CHH	none	3100	mean	downstream	0.0988775950777482	1
CG	none	3200	mean	downstream	0.446325099330191	1
CHG	none	3200	mean	downstream	0.188192467461475	1
CHH	none	3200	mean	downstream	0.0988046159943619	1
CG	none	3300	mean	downstream	0.448873886971345	1
CHG	none	3300	mean	downstream	0.190959183948899	1
CHH	none	3300	mean	downstream	0.0976633397854578	1
CG	none	3400	mean	downstream	0.447246599143763	1
CHG	none	3400	mean	downstream	0.191598941429358	1
CHH	none	3400	mean	downstream	0.0971617286877006	1
CG	none	3500	mean	downstream	0.439884720852462	1
CHG	none	3500	mean	downstream	0.18867969452806	1
CHH	none	3500	mean	downstream	0.09775263271463	1
CG	none	3600	mean	downstream	0.445195122180804	1
CHG	none	3600	mean	downstream	0.1896483526528	1
CHH	none	3600	mean	downstream	0.0977361140252259	1
CG	none	3700	mean	downstream	0.440949038482559	1
CHG	none	3700	mean	downstream	0.190924294274975	1
CHH	none	3700	mean	downstream	0.0984055559565472	1
CG	none	3800	mean	downstream	0.442205569470204	1
CHG	none	3800	mean	downstream	0.190607348587873	1
CHH	none	3800	mean	downstream	0.0982099868934674	1
CG	none	3900	mean	downstream	0.435723573546935	1
CHG	none	3900	mean	downstream	0.189237692440781	1
CHH	none	3900	mean	downstream	0.0984660809657486	1
CG	none	0	mean	inside	0.306314945788908	1
CHG	none	0	mean	inside	0.208802571009985	1
CHH	none	0	mean	inside	0.0970726747682815	1
CG	none	100	mean	inside	0.313405465343283	1
CHG	none	100	mean	inside	0.206422402702153	1
CHH	none	100	mean	inside	0.0930155156479723	1
CG	none	200	mean	inside	0.340055410227173	1
CHG	none	200	mean	inside	0.202376767629489	1
CHH	none	200	mean	inside	0.0919511847485026	1
CG	none	300	mean	inside	0.376367799753852	1
CHG	none	300	mean	inside	0.203300794437594	1
CHH	none	300	mean	inside	0.0926943956166725	1
CG	none	400	mean	inside	0.411733924737017	1
CHG	none	400	mean	inside	0.204308030648661	1
CHH	none	400	mean	inside	0.0934163160833155	1
CG	none	500	mean	inside	0.448166106049156	1
CHG	none	500	mean	inside	0.204508918351349	1
CHH	none	500	mean	inside	0.0934363896331457	1
CG	none	600	mean	inside	0.476338619492906	1
CHG	none	600	mean	inside	0.201420563760805	1
CHH	none	600	mean	inside	0.0927546147796957	1
CG	none	700	mean	inside	0.500958998716	1
CHG	none	700	mean	inside	0.199962761190403	1
CHH	none	700	mean	inside	0.0922706973117266	1
CG	none	800	mean	inside	0.515147651137459	1
CHG	none	800	mean	inside	0.198199077614625	1
CHH	none	800	mean	inside	0.0916386910464282	1
CG	none	900	mean	inside	0.52868842613635	1
CHG	none	900	mean	inside	0.198490503146042	1
CHH	none	900	mean	inside	0.0915183803267528	1
CG	none	1000	mean	inside	0.54258642442245	1
CHG	none	1000	mean	inside	0.200203407575055	1
CHH	none	1000	mean	inside	0.0906910752489839	1
CG	none	1100	mean	inside	0.55504847269764	1
CHG	none	1100	mean	inside	0.200307279440476	1
CHH	none	1100	mean	inside	0.0906497914051421	1
CG	none	1200	mean	inside	0.561798259417318	1
CHG	none	1200	mean	inside	0.198390801945327	1
CHH	none	1200	mean	inside	0.0907926131271052	1
CG	none	1300	mean	inside	0.565260887546477	1
CHG	none	1300	mean	inside	0.196996627540002	1
CHH	none	1300	mean	inside	0.0898642324270262	1
CG	none	1400	mean	inside	0.568876785763417	1
CHG	none	1400	mean	inside	0.195405356236081	1
CHH	none	1400	mean	inside	0.0896867385901951	1
CG	none	1500	mean	inside	0.568950711584568	1
CHG	none	1500	mean	inside	0.195599283101853	1
CHH	none	1500	mean	inside	0.0893892090531481	1
CG	none	1600	mean	inside	0.567515575487949	1
CHG	none	1600	mean	inside	0.195384613111049	1
CHH	none	1600	mean	inside	0.0901756558796842	1
CG	none	1700	mean	inside	0.558307965841741	1
CHG	none	1700	mean	inside	0.19767106905366	1
CHH	none	1700	mean	inside	0.0902112332780531	1
CG	none	1800	mean	inside	0.532798961579861	1
CHG	none	1800	mean	inside	0.206281295216545	1
CHH	none	1800	mean	inside	0.0923773023308695	1
CG	none	1900	mean	inside	0.46505042874208	1
CHG	none	1900	mean	inside	0.21212003373642	1
CHH	none	1900	mean	inside	0.0984228334301657	1
