context	category	distance	what	where	mean	weight
CHG	none	-1600	mean	upstream	0.175347952111475	1
CHH	none	-1600	mean	upstream	0.069622029471057	1
CG	none	-1700	mean	upstream	0.424109564469547	1
CHG	none	-1700	mean	upstream	0.170584767128947	1
CHH	none	-1700	mean	upstream	0.0693186478718648	1
CG	none	-1800	mean	upstream	0.42192258015953	1
CHG	none	-1800	mean	upstream	0.171495717611832	1
CHH	none	-1800	mean	upstream	0.0683658118759782	1
CG	none	-1900	mean	upstream	0.422653939405334	1
CHG	none	-1900	mean	upstream	0.169900667402118	1
CHH	none	-1900	mean	upstream	0.0681628640979581	1
CG	none	-2000	mean	upstream	0.425041958411589	1
CHG	none	-2000	mean	upstream	0.171997984981895	1
CHH	none	-2000	mean	upstream	0.0682067500678611	1
CG	none	2000	mean	downstream	0.373020150729782	1
CHG	none	2000	mean	downstream	0.173790101528917	1
CHH	none	2000	mean	downstream	0.0642684034300754	1
CG	none	2100	mean	downstream	0.38632189237796	1
CHG	none	2100	mean	downstream	0.172704369201	1
CHH	none	2100	mean	downstream	0.0665640287782035	1
CG	none	2200	mean	downstream	0.407942306053502	1
CHG	none	2200	mean	downstream	0.170430170346814	1
CHH	none	2200	mean	downstream	0.0671090239880838	1
CG	none	2300	mean	downstream	0.418163757061527	1
CHG	none	2300	mean	downstream	0.165332367656844	1
CHH	none	2300	mean	downstream	0.0667035190538693	1
CG	none	2400	mean	downstream	0.422048430614595	1
CHG	none	2400	mean	downstream	0.163995280225832	1
CHH	none	2400	mean	downstream	0.0664106898348118	1
CG	none	2500	mean	downstream	0.42535237312878	1
CHG	none	2500	mean	downstream	0.166330273333449	1
CHH	none	2500	mean	downstream	0.0664226319637152	1
CG	none	2600	mean	downstream	0.427090261953303	1
CHG	none	2600	mean	downstream	0.163405878178754	1
CHH	none	2600	mean	downstream	0.066533033481583	1
CG	none	2700	mean	downstream	0.42702830474536	1
CHG	none	2700	mean	downstream	0.164334265587589	1
CHH	none	2700	mean	downstream	0.0670858303406802	1
CG	none	2800	mean	downstream	0.433503586631139	1
CHG	none	2800	mean	downstream	0.166143114629977	1
CHH	none	2800	mean	downstream	0.0666228393187581	1
CG	none	2900	mean	downstream	0.434771844019321	1
CHG	none	2900	mean	downstream	0.16630567898649	1
CHH	none	2900	mean	downstream	0.0650430794244162	1
CG	none	3000	mean	downstream	0.436317087772112	1
CHG	none	3000	mean	downstream	0.163747311124827	1
CHH	none	3000	mean	downstream	0.0651403584841432	1
CG	none	3100	mean	downstream	0.440344888222424	1
CHG	none	3100	mean	downstream	0.161375685607866	1
CHH	none	3100	mean	downstream	0.0658965212879605	1
CG	none	3200	mean	downstream	0.441869092512125	1
CHG	none	3200	mean	downstream	0.161320921767821	1
CHH	none	3200	mean	downstream	0.0655466428187595	1
CG	none	3300	mean	downstream	0.441260735608151	1
CHG	none	3300	mean	downstream	0.163711465828863	1
CHH	none	3300	mean	downstream	0.0648206857924667	1
CG	none	3400	mean	downstream	0.435627149201635	1
CHG	none	3400	mean	downstream	0.162464334569905	1
CHH	none	3400	mean	downstream	0.0647059215731744	1
CG	none	3500	mean	downstream	0.433048702577802	1
CHG	none	3500	mean	downstream	0.159387482833703	1
CHH	none	3500	mean	downstream	0.0643440333428769	1
CG	none	3600	mean	downstream	0.435847340464418	1
CHG	none	3600	mean	downstream	0.158423525512877	1
CHH	none	3600	mean	downstream	0.0643789988767636	1
CG	none	3700	mean	downstream	0.434394439281834	1
CHG	none	3700	mean	downstream	0.162031542036749	1
CHH	none	3700	mean	downstream	0.0645561544806881	1
CG	none	3800	mean	downstream	0.430160883440272	1
CHG	none	3800	mean	downstream	0.162179086287126	1
CHH	none	3800	mean	downstream	0.0652546143524365	1
CG	none	3900	mean	downstream	0.429883809519049	1
CHG	none	3900	mean	downstream	0.161118725733081	1
CHH	none	3900	mean	downstream	0.0654495973448157	1
CG	none	0	mean	inside	0.280546231989563	1
CHG	none	0	mean	inside	0.179755822773508	1
CHH	none	0	mean	inside	0.0648114875210388	1
CG	none	100	mean	inside	0.291571457534789	1
CHG	none	100	mean	inside	0.174003565514033	1
CHH	none	100	mean	inside	0.062847831994745	1
CG	none	200	mean	inside	0.325216227054922	1
CHG	none	200	mean	inside	0.170746874705629	1
CHH	none	200	mean	inside	0.0627319747283004	1
CG	none	300	mean	inside	0.366386373043522	1
CHG	none	300	mean	inside	0.170962682296176	1
CHH	none	300	mean	inside	0.0633437655801568	1
CG	none	400	mean	inside	0.406475245095961	1
CHG	none	400	mean	inside	0.169906503653059	1
CHH	none	400	mean	inside	0.063600512861509	1
CG	none	500	mean	inside	0.4389059033142	1
CHG	none	500	mean	inside	0.167678288046888	1
CHH	none	500	mean	inside	0.0627986876426413	1
CG	none	600	mean	inside	0.471460287585033	1
CHG	none	600	mean	inside	0.165608317017272	1
CHH	none	600	mean	inside	0.0631583695466237	1
CG	none	700	mean	inside	0.492483186903655	1
CHG	none	700	mean	inside	0.165174601364654	1
CHH	none	700	mean	inside	0.0624414949408844	1
CG	none	800	mean	inside	0.509342340445457	1
CHG	none	800	mean	inside	0.163305564173475	1
CHH	none	800	mean	inside	0.0619683486300413	1
CG	none	900	mean	inside	0.521285304511461	1
CHG	none	900	mean	inside	0.163402746800187	1
CHH	none	900	mean	inside	0.0615616271042253	1
CG	none	1000	mean	inside	0.536208383697797	1
CHG	none	1000	mean	inside	0.16459632142228	1
CHH	none	1000	mean	inside	0.0615729627859605	1
CG	none	1100	mean	inside	0.543441681586156	1
CHG	none	1100	mean	inside	0.164265185558744	1
CHH	none	1100	mean	inside	0.0618023377281669	1
CG	none	1200	mean	inside	0.546807329062261	1
CHG	none	1200	mean	inside	0.162377123912032	1
CHH	none	1200	mean	inside	0.0614545248072452	1
CG	none	1300	mean	inside	0.555311240579106	1
CHG	none	1300	mean	inside	0.161406391933876	1
CHH	none	1300	mean	inside	0.060732491054255	1
CG	none	1400	mean	inside	0.561795197508329	1
CHG	none	1400	mean	inside	0.163911429993188	1
CHH	none	1400	mean	inside	0.0605604045617001	1
CG	none	1500	mean	inside	0.560402109973222	1
CHG	none	1500	mean	inside	0.162217712799929	1
CHH	none	1500	mean	inside	0.060623598939246	1
CG	none	1600	mean	inside	0.561824945674917	1
CHG	none	1600	mean	inside	0.164441575786379	1
CHH	none	1600	mean	inside	0.0616098313490105	1
CG	none	1700	mean	inside	0.553748306540866	1
CHG	none	1700	mean	inside	0.165606203980497	1
CHH	none	1700	mean	inside	0.0617060993209365	1
CG	none	1800	mean	inside	0.529868529667398	1
CHG	none	1800	mean	inside	0.169927466314734	1
CHH	none	1800	mean	inside	0.0627254085259167	1
CG	none	1900	mean	inside	0.450399246058228	1
CHG	none	1900	mean	inside	0.177576917913328	1
CHH	none	1900	mean	inside	0.0652189872538141	1
