seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,29871,147424,4.9353553613873
scaffold_1_RagTag,100001,200000,100000,*,28728,137240,4.77722082985241
scaffold_1_RagTag,200001,300000,100000,*,30456,163592,5.37142106645653
scaffold_1_RagTag,300001,400000,100000,*,32333,200086,6.18829060093403
scaffold_1_RagTag,400001,500000,100000,*,30979,178756,5.77023144710933
scaffold_1_RagTag,500001,600000,100000,*,29895,192095,6.42565646429169
scaffold_1_RagTag,600001,700000,100000,*,27677,167218,6.0417675326083
scaffold_1_RagTag,700001,800000,100000,*,31038,213190,6.8686771054836
scaffold_1_RagTag,800001,900000,100000,*,32570,209088,6.41964998464845
scaffold_1_RagTag,900001,1000000,100000,*,29420,172842,5.87498300475867
scaffold_1_RagTag,1000001,1100000,100000,*,34569,197499,5.71318233099019
scaffold_1_RagTag,1100001,1200000,100000,*,31414,178208,5.67288470108869
scaffold_1_RagTag,1200001,1300000,100000,*,33970,196091,5.77247571386517
scaffold_1_RagTag,1300001,1400000,100000,*,30755,187017,6.08086490001626
scaffold_1_RagTag,1400001,1500000,100000,*,27796,156636,5.63519930925313
scaffold_1_RagTag,1500001,1600000,100000,*,33297,192390,5.77799801783944
scaffold_1_RagTag,1600001,1700000,100000,*,29165,182891,6.27090690896623
scaffold_1_RagTag,1700001,1800000,100000,*,33349,191285,5.73585414855018
scaffold_1_RagTag,1800001,1900000,100000,*,34026,211025,6.20187503673661
scaffold_1_RagTag,1900001,2000000,100000,*,32751,199903,6.103722023755
scaffold_1_RagTag,2000001,2100000,100000,*,21404,128124,5.98598392823771
scaffold_1_RagTag,2100001,2200000,100000,*,29984,242758,8.09625133404482
scaffold_1_RagTag,2200001,2300000,100000,*,32671,197098,6.03281197392183
scaffold_1_RagTag,2300001,2400000,100000,*,29043,166220,5.72323795751128
scaffold_1_RagTag,2400001,2500000,100000,*,34060,194585,5.71300645918966
scaffold_1_RagTag,2500001,2600000,100000,*,29863,169877,5.68854435254328
scaffold_1_RagTag,2600001,2700000,100000,*,33728,188209,5.58020042694497
scaffold_1_RagTag,2700001,2800000,100000,*,35122,186264,5.30334263424634
scaffold_1_RagTag,2800001,2900000,100000,*,29059,159211,5.47888778003372
scaffold_1_RagTag,2900001,3000000,100000,*,33380,186461,5.58600958657879
scaffold_1_RagTag,3000001,3100000,100000,*,33740,201654,5.97670420865442
scaffold_1_RagTag,3100001,3200000,100000,*,33368,211710,6.34470151042915
scaffold_1_RagTag,3200001,3300000,100000,*,30775,191183,6.21228269699431
scaffold_1_RagTag,3300001,3400000,100000,*,34898,217956,6.24551550232105
scaffold_1_RagTag,3400001,3500000,100000,*,34263,188703,5.50748620961387
scaffold_1_RagTag,3500001,3600000,100000,*,27390,250049,9.12920774005111
scaffold_1_RagTag,3600001,3700000,100000,*,31091,191763,6.16779775497732
scaffold_1_RagTag,3700001,3800000,100000,*,29125,164919,5.66245493562232
scaffold_1_RagTag,3800001,3900000,100000,*,31570,183786,5.82153943617358
scaffold_1_RagTag,3900001,4000000,100000,*,27748,164324,5.92201239728989
scaffold_1_RagTag,4000001,4100000,100000,*,30818,178584,5.7947952495295
scaffold_1_RagTag,4100001,4200000,100000,*,33355,211090,6.32858641882776
scaffold_1_RagTag,4200001,4300000,100000,*,33212,246051,7.40849692882091
scaffold_1_RagTag,4300001,4400000,100000,*,30374,180160,5.93138868769342
scaffold_1_RagTag,4400001,4500000,100000,*,33691,213516,6.33747885191891
scaffold_1_RagTag,4500001,4600000,100000,*,25797,198284,7.68632011474202
scaffold_1_RagTag,4600001,4700000,100000,*,32047,223618,6.97781383592848
scaffold_1_RagTag,4700001,4800000,100000,*,23413,150701,6.43663776534404
scaffold_1_RagTag,4800001,4900000,100000,*,32211,185502,5.75896432895595
scaffold_1_RagTag,4900001,5000000,100000,*,26169,173873,6.64423554587489
scaffold_1_RagTag,5000001,5100000,100000,*,31687,198291,6.25780288446366
scaffold_1_RagTag,5100001,5200000,100000,*,28343,169730,5.98842747768408
scaffold_1_RagTag,5200001,5300000,100000,*,29488,180045,6.10570401519262
scaffold_1_RagTag,5300001,5400000,100000,*,32242,215855,6.69483902983686
scaffold_1_RagTag,5400001,5500000,100000,*,33055,209044,6.32412645590682
scaffold_1_RagTag,5500001,5600000,100000,*,31383,197686,6.29914284803875
scaffold_1_RagTag,5600001,5700000,100000,*,27726,164688,5.93983986150184
scaffold_1_RagTag,5700001,5800000,100000,*,29677,169301,5.70478821983354
scaffold_1_RagTag,5800001,5900000,100000,*,31921,204382,6.40274427492873
scaffold_1_RagTag,5900001,6000000,100000,*,32335,175736,5.43485387351167
scaffold_1_RagTag,6000001,6100000,100000,*,33831,205905,6.0862818125388
scaffold_1_RagTag,6100001,6200000,100000,*,30108,199263,6.6182742128338
scaffold_1_RagTag,6200001,6300000,100000,*,25181,267437,10.6205869504785
scaffold_1_RagTag,6300001,6400000,100000,*,31220,175559,5.6232863549007
scaffold_1_RagTag,6400001,6500000,100000,*,33022,202379,6.12861122887772
scaffold_1_RagTag,6500001,6600000,100000,*,33988,200096,5.8872543250559
scaffold_1_RagTag,6600001,6700000,100000,*,28857,202627,7.02176248397269
scaffold_1_RagTag,6700001,6800000,100000,*,33732,190713,5.65377090003557
scaffold_1_RagTag,6800001,6900000,100000,*,33898,202333,5.96887721989498
scaffold_1_RagTag,6900001,7000000,100000,*,32780,176698,5.39042098840757
scaffold_1_RagTag,7000001,7100000,100000,*,29744,171038,5.75033620225928
scaffold_1_RagTag,7100001,7200000,100000,*,34300,177038,5.16145772594752
scaffold_1_RagTag,7200001,7300000,100000,*,21899,123063,5.61957166993927
scaffold_1_RagTag,7300001,7400000,100000,*,26513,143933,5.4287707916871
scaffold_1_RagTag,7400001,7500000,100000,*,31695,169313,5.34194667928695
scaffold_1_RagTag,7500001,7600000,100000,*,35419,188026,5.30861966741015
scaffold_1_RagTag,7600001,7700000,100000,*,31033,195314,6.2937518125866
scaffold_1_RagTag,7700001,7800000,100000,*,32402,200440,6.18603789889513
scaffold_1_RagTag,7800001,7900000,100000,*,31192,194949,6.24996794049756
scaffold_1_RagTag,7900001,8000000,100000,*,29052,197513,6.79860250585158
scaffold_1_RagTag,8000001,8100000,100000,*,31506,212778,6.75357074842887
scaffold_1_RagTag,8100001,8200000,100000,*,20297,147823,7.2829974873134
scaffold_1_RagTag,8200001,8300000,100000,*,33191,196543,5.92157512578711
scaffold_1_RagTag,8300001,8400000,100000,*,32945,192218,5.83451206556382
scaffold_1_RagTag,8400001,8500000,100000,*,34176,190896,5.58567415730337
scaffold_1_RagTag,8500001,8600000,100000,*,30158,192573,6.38546985874395
scaffold_1_RagTag,8600001,8700000,100000,*,27199,170755,6.27798816132946
scaffold_1_RagTag,8700001,8800000,100000,*,31898,213211,6.6841494764562
scaffold_1_RagTag,8800001,8900000,100000,*,26400,171457,6.49458333333333
scaffold_1_RagTag,8900001,9000000,100000,*,31102,190631,6.129219985853
scaffold_1_RagTag,9000001,9100000,100000,*,34750,211299,6.08054676258993
scaffold_1_RagTag,9100001,9200000,100000,*,30594,217741,7.11711446688893
scaffold_1_RagTag,9200001,9300000,100000,*,29117,175674,6.03338256001649
scaffold_1_RagTag,9300001,9400000,100000,*,28685,184668,6.43778978560223
scaffold_1_RagTag,9400001,9500000,100000,*,31003,213470,6.88546269715834
scaffold_1_RagTag,9500001,9600000,100000,*,34048,203857,5.98734140037594
scaffold_1_RagTag,9600001,9700000,100000,*,30065,189213,6.29346416098453
scaffold_1_RagTag,9700001,9800000,100000,*,32813,218070,6.64584158717581
scaffold_1_RagTag,9800001,9900000,100000,*,34319,223952,6.52559806521169
scaffold_1_RagTag,9900001,10000000,100000,*,30951,181054,5.84969790959904
scaffold_1_RagTag,10000001,10100000,100000,*,27382,198488,7.24884960923234
scaffold_1_RagTag,10100001,10200000,100000,*,31159,178559,5.73057543566867
scaffold_1_RagTag,10200001,10300000,100000,*,28924,191854,6.63303830728807
scaffold_1_RagTag,10300001,10400000,100000,*,32245,197732,6.13217553109009
scaffold_1_RagTag,10400001,10500000,100000,*,33525,202161,6.03015659955257
scaffold_1_RagTag,10500001,10600000,100000,*,28966,163911,5.65873783055997
scaffold_1_RagTag,10600001,10700000,100000,*,30845,193665,6.27865132112174
scaffold_1_RagTag,10700001,10800000,100000,*,27825,170068,6.11205750224618
scaffold_1_RagTag,10800001,10900000,100000,*,28987,191414,6.60344292268948
scaffold_1_RagTag,10900001,11000000,100000,*,26144,161315,6.1702493880049
scaffold_1_RagTag,11000001,11100000,100000,*,29267,166975,5.70523114770902
scaffold_1_RagTag,11100001,11200000,100000,*,28121,165471,5.88425020447352
scaffold_1_RagTag,11200001,11300000,100000,*,30818,195147,6.33224089817639
scaffold_1_RagTag,11300001,11400000,100000,*,26857,154678,5.75931786871207
scaffold_1_RagTag,11400001,11500000,100000,*,27593,185935,6.73848439821694
scaffold_1_RagTag,11500001,11600000,100000,*,29663,156981,5.29214846778815
scaffold_1_RagTag,11600001,11700000,100000,*,29272,163817,5.59637195955179
scaffold_1_RagTag,11700001,11800000,100000,*,30727,180490,5.87398704722231
scaffold_1_RagTag,11800001,11900000,100000,*,30832,208929,6.77636870783601
scaffold_1_RagTag,11900001,12000000,100000,*,24470,161070,6.58234572946465
scaffold_1_RagTag,12000001,12100000,100000,*,25431,198642,7.81101804883803
scaffold_1_RagTag,12100001,12200000,100000,*,28920,158398,5.47710926694329
scaffold_1_RagTag,12200001,12300000,100000,*,34057,199961,5.87136271544763
scaffold_1_RagTag,12300001,12400000,100000,*,23472,95630,4.0742160872529
scaffold_1_RagTag,12400001,12500000,100000,*,27597,170700,6.18545494075443
scaffold_1_RagTag,12500001,12600000,100000,*,33065,188010,5.68607288673824
scaffold_1_RagTag,12600001,12700000,100000,*,32642,194026,5.94405980025734
scaffold_1_RagTag,12700001,12800000,100000,*,29771,184929,6.21171609955997
scaffold_1_RagTag,12800001,12900000,100000,*,28065,199442,7.1064314983075
scaffold_1_RagTag,12900001,13000000,100000,*,27598,201885,7.31520400028988
scaffold_1_RagTag,13000001,13100000,100000,*,31699,190909,6.02255591659043
scaffold_1_RagTag,13100001,13200000,100000,*,27222,161887,5.94691793402395
scaffold_1_RagTag,13200001,13300000,100000,*,25536,177832,6.96397243107769
scaffold_1_RagTag,13300001,13400000,100000,*,24857,178507,7.18135736412278
scaffold_1_RagTag,13400001,13500000,100000,*,29370,211040,7.18556350017024
scaffold_1_RagTag,13500001,13600000,100000,*,32772,230917,7.04616746002685
scaffold_1_RagTag,13600001,13700000,100000,*,25799,245103,9.50048451490368
scaffold_1_RagTag,13700001,13800000,100000,*,31489,186670,5.92810187684588
scaffold_1_RagTag,13800001,13900000,100000,*,29049,169431,5.83259320458536
scaffold_1_RagTag,13900001,14000000,100000,*,29770,202360,6.79744709439033
scaffold_1_RagTag,14000001,14100000,100000,*,26883,168104,6.2531711490533
scaffold_1_RagTag,14100001,14200000,100000,*,32356,216969,6.70568055383855
scaffold_1_RagTag,14200001,14300000,100000,*,25702,149096,5.80094934246362
scaffold_1_RagTag,14300001,14400000,100000,*,31429,194463,6.18737471761749
