seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_4_RagTag,12300001,12400000,100000,*,23355,153345,6.56583172768144
scaffold_4_RagTag,12400001,12500000,100000,*,29126,199907,6.86352399917599
scaffold_4_RagTag,12500001,12600000,100000,*,19595,136397,6.96080632814494
scaffold_4_RagTag,12600001,12700000,100000,*,29547,219567,7.43110975733577
scaffold_4_RagTag,12700001,12800000,100000,*,21150,140794,6.65692671394799
scaffold_4_RagTag,12800001,12900000,100000,*,26824,215324,8.02728899492991
scaffold_4_RagTag,12900001,13000000,100000,*,27541,223537,8.11651719254929
scaffold_4_RagTag,13000001,13100000,100000,*,31558,236061,7.48022688383294
scaffold_4_RagTag,13100001,13200000,100000,*,25722,173828,6.75795039265998
scaffold_4_RagTag,13200001,13300000,100000,*,31446,254409,8.09034535394009
scaffold_4_RagTag,13300001,13400000,100000,*,25739,196667,7.64081743657485
scaffold_4_RagTag,13400001,13500000,100000,*,24224,175662,7.25156869220608
scaffold_4_RagTag,13500001,13600000,100000,*,27907,224419,8.04167413193822
scaffold_4_RagTag,13600001,13700000,100000,*,19983,166503,8.33223239753791
scaffold_4_RagTag,13700001,13800000,100000,*,19303,145989,7.56302129202715
scaffold_4_RagTag,13800001,13900000,100000,*,19244,149023,7.74386821866556
scaffold_4_RagTag,13900001,14000000,100000,*,22584,157621,6.97932164364152
scaffold_4_RagTag,14000001,14100000,100000,*,27434,217225,7.9180943354961
scaffold_4_RagTag,14100001,14200000,100000,*,27967,206060,7.3679693924983
scaffold_4_RagTag,14200001,14300000,100000,*,29535,210460,7.12578296935839
scaffold_4_RagTag,14300001,14400000,100000,*,28413,208937,7.3535705486925
scaffold_4_RagTag,14400001,14500000,100000,*,33774,373884,11.0701723219044
scaffold_4_RagTag,14500001,14600000,100000,*,33041,296754,8.98138676190188
scaffold_4_RagTag,14600001,14700000,100000,*,28456,253198,8.89787742479618
scaffold_4_RagTag,14700001,14800000,100000,*,27894,233458,8.36947013694701
scaffold_4_RagTag,14800001,14900000,100000,*,31817,309328,9.72209824936355
scaffold_4_RagTag,14900001,15000000,100000,*,31071,285641,9.19317048051238
scaffold_4_RagTag,15000001,15100000,100000,*,30700,255391,8.31892508143322
scaffold_4_RagTag,15100001,15200000,100000,*,28206,260618,9.23980713323406
scaffold_4_RagTag,15200001,15300000,100000,*,32489,320653,9.86958662932069
scaffold_4_RagTag,15300001,15400000,100000,*,29438,246970,8.3894965690604
scaffold_4_RagTag,15400001,15500000,100000,*,32499,278904,8.5819255977107
scaffold_4_RagTag,15500001,15600000,100000,*,32396,274483,8.47274354858624
scaffold_4_RagTag,15600001,15700000,100000,*,14815,91527,6.17799527505906
scaffold_4_RagTag,15700001,15800000,100000,*,29761,213005,7.15718557844158
scaffold_4_RagTag,15800001,15900000,100000,*,23383,177015,7.57024333917804
scaffold_4_RagTag,15900001,16000000,100000,*,26908,180259,6.69908577374758
scaffold_4_RagTag,16000001,16100000,100000,*,27657,184180,6.6594352243555
scaffold_4_RagTag,16100001,16200000,100000,*,26143,211894,8.10519068201813
scaffold_4_RagTag,16200001,16300000,100000,*,25526,196572,7.70085403118389
scaffold_4_RagTag,16300001,16400000,100000,*,24379,159879,6.55806226670495
