seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,30190,215637,7.14266313348791
scaffold_1_RagTag,100001,200000,100000,*,24909,164953,6.62222489863102
scaffold_1_RagTag,200001,300000,100000,*,32815,198651,6.05366448270608
scaffold_1_RagTag,300001,400000,100000,*,26255,240453,9.15836983431727
scaffold_1_RagTag,400001,500000,100000,*,19872,174617,8.78708735909823
scaffold_1_RagTag,500001,600000,100000,*,28906,174826,6.04808690237321
scaffold_1_RagTag,600001,700000,100000,*,29514,188686,6.3931015789117
scaffold_1_RagTag,700001,800000,100000,*,27589,162027,5.8728841204828
scaffold_1_RagTag,800001,900000,100000,*,29222,162856,5.57306139210184
scaffold_1_RagTag,900001,1000000,100000,*,22841,141582,6.19859025436715
scaffold_1_RagTag,1000001,1100000,100000,*,24036,157198,6.54010650690631
scaffold_1_RagTag,1100001,1200000,100000,*,25772,148397,5.75807077448394
scaffold_1_RagTag,1200001,1300000,100000,*,25541,143644,5.6240554402725
scaffold_1_RagTag,1300001,1400000,100000,*,28604,197610,6.90847433925325
scaffold_1_RagTag,1400001,1500000,100000,*,28626,212869,7.4362118353944
scaffold_1_RagTag,1500001,1600000,100000,*,16372,94011,5.74218177376008
scaffold_1_RagTag,1600001,1700000,100000,*,17494,124349,7.10809420372699
scaffold_1_RagTag,1700001,1800000,100000,*,27377,178975,6.53742192351244
scaffold_1_RagTag,1800001,1900000,100000,*,26100,163895,6.27950191570881
scaffold_1_RagTag,1900001,2000000,100000,*,23344,138107,5.91616689513365
scaffold_1_RagTag,2000001,2100000,100000,*,30769,200382,6.51246384347883
scaffold_1_RagTag,2100001,2200000,100000,*,23979,159913,6.6688769339839
scaffold_1_RagTag,2200001,2300000,100000,*,24055,197324,8.20303471211806
scaffold_1_RagTag,2300001,2400000,100000,*,25002,151355,6.05371570274378
scaffold_1_RagTag,2400001,2500000,100000,*,30348,216162,7.12277580071174
scaffold_1_RagTag,2500001,2600000,100000,*,21551,147718,6.854345506009
scaffold_1_RagTag,2600001,2700000,100000,*,20539,129324,6.29650908028628
scaffold_1_RagTag,2700001,2800000,100000,*,27778,195271,7.0296997624019
scaffold_1_RagTag,2800001,2900000,100000,*,25979,170364,6.55775818930675
scaffold_1_RagTag,2900001,3000000,100000,*,29634,187262,6.31916042383748
scaffold_1_RagTag,3000001,3100000,100000,*,27028,172660,6.38819002515909
scaffold_1_RagTag,3100001,3200000,100000,*,28663,185026,6.45522101664166
scaffold_1_RagTag,3200001,3300000,100000,*,15818,76549,4.83936022253129
scaffold_1_RagTag,3300001,3400000,100000,*,28085,186041,6.62421221292505
scaffold_1_RagTag,3400001,3500000,100000,*,31929,201434,6.30881017257039
scaffold_1_RagTag,3500001,3600000,100000,*,22427,152122,6.78298479511303
scaffold_1_RagTag,3600001,3700000,100000,*,30978,206882,6.67835237910775
scaffold_1_RagTag,3700001,3800000,100000,*,31351,190520,6.07699913878345
scaffold_1_RagTag,3800001,3900000,100000,*,32061,212155,6.61722965596831
scaffold_1_RagTag,3900001,4000000,100000,*,30118,182051,6.044591274321
scaffold_1_RagTag,4000001,4100000,100000,*,28787,164090,5.70014242540035
scaffold_1_RagTag,4100001,4200000,100000,*,34854,253739,7.28005393928961
scaffold_1_RagTag,4200001,4300000,100000,*,30640,216383,7.06210835509138
scaffold_1_RagTag,4300001,4400000,100000,*,32507,222017,6.82982126926508
scaffold_1_RagTag,4400001,4500000,100000,*,33403,250478,7.49866778433075
scaffold_1_RagTag,4500001,4600000,100000,*,31360,216006,6.88794642857143
scaffold_1_RagTag,4600001,4700000,100000,*,26116,183297,7.01857099096339
scaffold_1_RagTag,4700001,4800000,100000,*,25645,149654,5.83560148177033
scaffold_1_RagTag,4800001,4900000,100000,*,28913,175238,6.06087227198838
scaffold_1_RagTag,4900001,5000000,100000,*,29384,213623,7.27004492240675
scaffold_1_RagTag,5000001,5100000,100000,*,30874,199349,6.45685690224785
