seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,24004,84164,3.50624895850692
scaffold_1_RagTag,100001,200000,100000,*,27306,109946,4.02644107522156
scaffold_1_RagTag,200001,300000,100000,*,33214,120795,3.6368699945806
scaffold_1_RagTag,300001,400000,100000,*,25189,91900,3.64841796022073
scaffold_1_RagTag,400001,500000,100000,*,24248,92680,3.82217090069284
scaffold_1_RagTag,500001,600000,100000,*,31584,117615,3.72387917933131
scaffold_1_RagTag,600001,700000,100000,*,31421,121186,3.85684733140257
scaffold_1_RagTag,700001,800000,100000,*,29649,111405,3.75746230901548
scaffold_1_RagTag,800001,900000,100000,*,30814,113526,3.68423443889141
scaffold_1_RagTag,900001,1000000,100000,*,26371,110539,4.19168783891396
scaffold_1_RagTag,1000001,1100000,100000,*,27443,111418,4.05997886528441
scaffold_1_RagTag,1100001,1200000,100000,*,27814,116341,4.18282160063278
scaffold_1_RagTag,1200001,1300000,100000,*,28029,109033,3.8900067786935
scaffold_1_RagTag,1300001,1400000,100000,*,28747,121868,4.23932932132049
scaffold_1_RagTag,1400001,1500000,100000,*,25718,87584,3.40555253130103
scaffold_1_RagTag,1500001,1600000,100000,*,17392,49991,2.87436752529899
scaffold_1_RagTag,1600001,1700000,100000,*,20027,72609,3.6255555000749
scaffold_1_RagTag,1700001,1800000,100000,*,23884,83059,3.47760006699045
scaffold_1_RagTag,1800001,1900000,100000,*,23720,77139,3.25206576728499
scaffold_1_RagTag,1900001,2000000,100000,*,19338,61712,3.1912297031751
scaffold_1_RagTag,2000001,2100000,100000,*,27193,93871,3.45202809546574
scaffold_1_RagTag,2100001,2200000,100000,*,21145,71544,3.38349491605581
scaffold_1_RagTag,2200001,2300000,100000,*,19974,72258,3.61760288374887
scaffold_1_RagTag,2300001,2400000,100000,*,21419,70554,3.2939913161212
scaffold_1_RagTag,2400001,2500000,100000,*,27500,98211,3.57130909090909
scaffold_1_RagTag,2500001,2600000,100000,*,20259,72056,3.55674021422578
scaffold_1_RagTag,2600001,2700000,100000,*,18336,55743,3.04008507853403
scaffold_1_RagTag,2700001,2800000,100000,*,24691,91588,3.70936778583289
scaffold_1_RagTag,2800001,2900000,100000,*,22334,73534,3.29246888152592
scaffold_1_RagTag,2900001,3000000,100000,*,25922,82762,3.19273204228069
scaffold_1_RagTag,3000001,3100000,100000,*,23069,76326,3.3085959512766
scaffold_1_RagTag,3100001,3200000,100000,*,25956,87415,3.36781476344583
scaffold_1_RagTag,3200001,3300000,100000,*,13446,39052,2.90435817343448
scaffold_1_RagTag,3300001,3400000,100000,*,24462,83635,3.418976371515
scaffold_1_RagTag,3400001,3500000,100000,*,28828,98688,3.4233384209796
scaffold_1_RagTag,3500001,3600000,100000,*,19834,65261,3.29035998789957
scaffold_1_RagTag,3600001,3700000,100000,*,27724,94143,3.39572211802049
scaffold_1_RagTag,3700001,3800000,100000,*,27554,86012,3.12157944400087
scaffold_1_RagTag,3800001,3900000,100000,*,27929,92686,3.31862938164632
scaffold_1_RagTag,3900001,4000000,100000,*,28963,99412,3.43237924248179
scaffold_1_RagTag,4000001,4100000,100000,*,27708,90002,3.24823155767287
scaffold_1_RagTag,4100001,4200000,100000,*,29766,98880,3.32191090505946
scaffold_1_RagTag,4200001,4300000,100000,*,28256,98876,3.49929218573046
scaffold_1_RagTag,4300001,4400000,100000,*,29639,105076,3.54519383245049
scaffold_1_RagTag,4400001,4500000,100000,*,30972,118721,3.83317189719747
scaffold_1_RagTag,4500001,4600000,100000,*,29337,106341,3.62480826260354
scaffold_1_RagTag,4600001,4700000,100000,*,22543,86077,3.81834715876325
scaffold_1_RagTag,4700001,4800000,100000,*,24379,88936,3.64805775462488
scaffold_1_RagTag,4800001,4900000,100000,*,31065,128417,4.13381619185579
scaffold_1_RagTag,4900001,5000000,100000,*,29803,115009,3.85897392879911
scaffold_1_RagTag,5000001,5100000,100000,*,31235,115096,3.6848407235473
scaffold_1_RagTag,5100001,5200000,100000,*,26582,95815,3.60450680911895
scaffold_1_RagTag,5200001,5300000,100000,*,18712,62793,3.3557610089782
scaffold_1_RagTag,5300001,5400000,100000,*,21623,68629,3.1738889145817
scaffold_1_RagTag,5400001,5500000,100000,*,21939,66823,3.04585441451297
scaffold_1_RagTag,5500001,5600000,100000,*,26593,79593,2.99300567818599
scaffold_1_RagTag,5600001,5700000,100000,*,25473,81311,3.19204648058729
scaffold_1_RagTag,5700001,5800000,100000,*,21811,73018,3.34776030443354
scaffold_1_RagTag,5800001,5900000,100000,*,27682,93417,3.37464778556463
scaffold_1_RagTag,5900001,6000000,100000,*,22984,66758,2.9045422902889
scaffold_1_RagTag,6000001,6100000,100000,*,24860,75912,3.05358004827031
scaffold_1_RagTag,6100001,6200000,100000,*,21335,69346,3.25033981720178
scaffold_1_RagTag,6200001,6300000,100000,*,28746,95722,3.32992416336186
scaffold_1_RagTag,6300001,6400000,100000,*,23916,84966,3.55268439538384
scaffold_1_RagTag,6400001,6500000,100000,*,29507,92522,3.13559494357271
scaffold_1_RagTag,6500001,6600000,100000,*,28635,97326,3.39884756416972
scaffold_1_RagTag,6600001,6700000,100000,*,20508,65469,3.19236395552955
scaffold_1_RagTag,6700001,6800000,100000,*,25884,86157,3.32858136300417
scaffold_1_RagTag,6800001,6900000,100000,*,27636,93254,3.37436676798379
scaffold_1_RagTag,6900001,7000000,100000,*,22162,81816,3.69172457359444
scaffold_1_RagTag,7000001,7100000,100000,*,23473,72370,3.08311677246198
scaffold_1_RagTag,7100001,7200000,100000,*,20698,65722,3.17528263600348
