seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,28884,132769,4.59662789087384
scaffold_1_RagTag,100001,200000,100000,*,23679,98711,4.16871489505469
scaffold_1_RagTag,200001,300000,100000,*,31054,125701,4.04781992657951
scaffold_1_RagTag,300001,400000,100000,*,25779,154918,6.00946506846658
scaffold_1_RagTag,400001,500000,100000,*,18835,106282,5.64279267321476
scaffold_1_RagTag,500001,600000,100000,*,27931,110023,3.93909992481472
scaffold_1_RagTag,600001,700000,100000,*,27481,115705,4.21036352388923
scaffold_1_RagTag,700001,800000,100000,*,25688,101540,3.9528184366241
scaffold_1_RagTag,800001,900000,100000,*,27019,101680,3.76327769347496
scaffold_1_RagTag,900001,1000000,100000,*,21878,90855,4.15280190145351
scaffold_1_RagTag,1000001,1100000,100000,*,22640,101141,4.46735865724382
scaffold_1_RagTag,1100001,1200000,100000,*,23568,95578,4.05541412084182
scaffold_1_RagTag,1200001,1300000,100000,*,23871,92392,3.87047044531021
scaffold_1_RagTag,1300001,1400000,100000,*,27003,126229,4.67462874495426
scaffold_1_RagTag,1400001,1500000,100000,*,26926,134678,5.00178266359652
scaffold_1_RagTag,1500001,1600000,100000,*,15288,58984,3.858189429618
scaffold_1_RagTag,1600001,1700000,100000,*,16238,76740,4.72595147185614
scaffold_1_RagTag,1700001,1800000,100000,*,26179,110720,4.22934413079186
scaffold_1_RagTag,1800001,1900000,100000,*,25072,101086,4.03182833439694
scaffold_1_RagTag,1900001,2000000,100000,*,21570,83996,3.89411219286045
scaffold_1_RagTag,2000001,2100000,100000,*,28996,120465,4.15453855704235
scaffold_1_RagTag,2100001,2200000,100000,*,22701,96850,4.26633187965288
scaffold_1_RagTag,2200001,2300000,100000,*,23151,127312,5.49920089844931
scaffold_1_RagTag,2300001,2400000,100000,*,22995,89503,3.89228093063709
scaffold_1_RagTag,2400001,2500000,100000,*,29027,135443,4.66610397216385
scaffold_1_RagTag,2500001,2600000,100000,*,20739,91239,4.39939244900911
scaffold_1_RagTag,2600001,2700000,100000,*,19243,83416,4.33487501948761
scaffold_1_RagTag,2700001,2800000,100000,*,26368,122763,4.65575697815534
scaffold_1_RagTag,2800001,2900000,100000,*,24495,109179,4.45719534598898
scaffold_1_RagTag,2900001,3000000,100000,*,28616,118249,4.13226866088901
scaffold_1_RagTag,3000001,3100000,100000,*,24719,106662,4.31498037946519
scaffold_1_RagTag,3100001,3200000,100000,*,26839,109208,4.06900406125415
scaffold_1_RagTag,3200001,3300000,100000,*,14449,50885,3.52169700325282
scaffold_1_RagTag,3300001,3400000,100000,*,26328,113215,4.30017471893042
scaffold_1_RagTag,3400001,3500000,100000,*,30264,124776,4.12291831879461
scaffold_1_RagTag,3500001,3600000,100000,*,21525,95376,4.43094076655052
scaffold_1_RagTag,3600001,3700000,100000,*,29470,133633,4.53454360366474
scaffold_1_RagTag,3700001,3800000,100000,*,29838,121615,4.07584288491186
scaffold_1_RagTag,3800001,3900000,100000,*,30998,132985,4.29011549132202
scaffold_1_RagTag,3900001,4000000,100000,*,28415,113842,4.00640506774591
scaffold_1_RagTag,4000001,4100000,100000,*,26088,104445,4.0035648574057
scaffold_1_RagTag,4100001,4200000,100000,*,33522,156548,4.67000775610047
scaffold_1_RagTag,4200001,4300000,100000,*,29209,131831,4.51336916703756
scaffold_1_RagTag,4300001,4400000,100000,*,30464,138438,4.54431460084034
scaffold_1_RagTag,4400001,4500000,100000,*,32211,151754,4.71124771040949
scaffold_1_RagTag,4500001,4600000,100000,*,30220,134906,4.46412971542025
scaffold_1_RagTag,4600001,4700000,100000,*,23852,110081,4.61516853932584
scaffold_1_RagTag,4700001,4800000,100000,*,23721,90240,3.80422410522322
scaffold_1_RagTag,4800001,4900000,100000,*,27577,108660,3.9402400551184
scaffold_1_RagTag,4900001,5000000,100000,*,28046,125540,4.47621764244456
scaffold_1_RagTag,5000001,5100000,100000,*,28907,116365,4.02549555470993
scaffold_1_RagTag,5100001,5200000,100000,*,27354,116963,4.27590114791255
scaffold_1_RagTag,5200001,5300000,100000,*,20505,88279,4.3052426237503
scaffold_1_RagTag,5300001,5400000,100000,*,22145,89540,4.04335064348611
scaffold_1_RagTag,5400001,5500000,100000,*,22775,88048,3.86599341383095
