seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,22370,165198,7.38480107286544
scaffold_1_RagTag,100001,200000,100000,*,8233,33938,4.12219118182922
scaffold_1_RagTag,200001,300000,100000,*,27160,169268,6.23225331369661
scaffold_1_RagTag,300001,400000,100000,*,29477,199258,6.75977881059809
scaffold_1_RagTag,400001,500000,100000,*,29139,187028,6.4184769552833
scaffold_1_RagTag,500001,600000,100000,*,28569,196334,6.87227414330218
scaffold_1_RagTag,600001,700000,100000,*,20772,119939,5.77407086462546
scaffold_1_RagTag,700001,800000,100000,*,28222,182203,6.45606264616257
scaffold_1_RagTag,800001,900000,100000,*,29296,189386,6.46456854178045
scaffold_1_RagTag,900001,1000000,100000,*,26446,184237,6.96653558194056
scaffold_1_RagTag,1000001,1100000,100000,*,32304,191021,5.91323055968301
scaffold_1_RagTag,1100001,1200000,100000,*,26576,153666,5.782134256472
scaffold_1_RagTag,1200001,1300000,100000,*,30200,198421,6.57023178807947
scaffold_1_RagTag,1300001,1400000,100000,*,11862,51650,4.35424043163042
scaffold_1_RagTag,1400001,1500000,100000,*,9836,33605,3.4165311102074
scaffold_1_RagTag,1500001,1600000,100000,*,31886,183762,5.76309352066738
scaffold_1_RagTag,1600001,1700000,100000,*,26869,169690,6.3154564740035
scaffold_1_RagTag,1700001,1800000,100000,*,32106,199474,6.21298199713449
scaffold_1_RagTag,1800001,1900000,100000,*,32764,209201,6.38508729092907
scaffold_1_RagTag,1900001,2000000,100000,*,32230,235745,7.3144585789637
scaffold_1_RagTag,2000001,2100000,100000,*,20277,115238,5.68318784830103
scaffold_1_RagTag,2100001,2200000,100000,*,24280,269795,11.1118204283361
scaffold_1_RagTag,2200001,2300000,100000,*,26756,160336,5.99252504111227
scaffold_1_RagTag,2300001,2400000,100000,*,27190,157921,5.80805443177639
scaffold_1_RagTag,2400001,2500000,100000,*,32213,201132,6.24381460900879
scaffold_1_RagTag,2500001,2600000,100000,*,28661,161952,5.65060535222079
scaffold_1_RagTag,2600001,2700000,100000,*,32577,194250,5.9627958375541
scaffold_1_RagTag,2700001,2800000,100000,*,33882,195101,5.7582492178738
scaffold_1_RagTag,2800001,2900000,100000,*,28515,213625,7.49167105032439
scaffold_1_RagTag,2900001,3000000,100000,*,31587,179134,5.67113052838193
scaffold_1_RagTag,3000001,3100000,100000,*,32706,217668,6.65529260686113
scaffold_1_RagTag,3100001,3200000,100000,*,30943,200551,6.48130433377501
scaffold_1_RagTag,3200001,3300000,100000,*,30668,213779,6.97075127168384
scaffold_1_RagTag,3300001,3400000,100000,*,33470,231195,6.90752913056468
scaffold_1_RagTag,3400001,3500000,100000,*,33646,192909,5.73348986506568
scaffold_1_RagTag,3500001,3600000,100000,*,27125,260846,9.61644239631336
scaffold_1_RagTag,3600001,3700000,100000,*,30061,200649,6.67472805295898
scaffold_1_RagTag,3700001,3800000,100000,*,28590,175634,6.1431969220007
scaffold_1_RagTag,3800001,3900000,100000,*,30925,182302,5.89497170573969
scaffold_1_RagTag,3900001,4000000,100000,*,27681,195646,7.06788049564683
scaffold_1_RagTag,4000001,4100000,100000,*,29675,207898,7.0058298230834
scaffold_1_RagTag,4100001,4200000,100000,*,29407,183172,6.22885707484613
scaffold_1_RagTag,4200001,4300000,100000,*,31270,1217986,38.9506236008954
scaffold_1_RagTag,4300001,4400000,100000,*,28949,177499,6.13143804621921
scaffold_1_RagTag,4400001,4500000,100000,*,32449,202318,6.23495331135012
scaffold_1_RagTag,4500001,4600000,100000,*,25483,218178,8.56170780520347
scaffold_1_RagTag,4600001,4700000,100000,*,31435,243798,7.75562271353587
scaffold_1_RagTag,4700001,4800000,100000,*,20687,146917,7.10189974380045
scaffold_1_RagTag,4800001,4900000,100000,*,28188,174679,6.19692777068256
scaffold_1_RagTag,4900001,5000000,100000,*,25080,170289,6.78983253588517
scaffold_1_RagTag,5000001,5100000,100000,*,28255,183636,6.49923907273049
scaffold_1_RagTag,5100001,5200000,100000,*,27064,185106,6.83956547443098
scaffold_1_RagTag,5200001,5300000,100000,*,28499,178378,6.2590968104144
scaffold_1_RagTag,5300001,5400000,100000,*,30238,210297,6.95472584165619
scaffold_1_RagTag,5400001,5500000,100000,*,32216,208592,6.47479513285324
scaffold_1_RagTag,5500001,5600000,100000,*,30119,209344,6.95056276768817
scaffold_1_RagTag,5600001,5700000,100000,*,27204,175963,6.46827672401117
scaffold_1_RagTag,5700001,5800000,100000,*,26126,162959,6.23742631860981
scaffold_1_RagTag,5800001,5900000,100000,*,27916,182967,6.55419830921335
scaffold_1_RagTag,5900001,6000000,100000,*,29354,159361,5.42893643115078
scaffold_1_RagTag,6000001,6100000,100000,*,33186,207270,6.2457060206111
scaffold_1_RagTag,6100001,6200000,100000,*,28071,174887,6.23016636386306
scaffold_1_RagTag,6200001,6300000,100000,*,23629,200909,8.50264505480554
scaffold_1_RagTag,6300001,6400000,100000,*,30595,189922,6.20761562346789
scaffold_1_RagTag,6400001,6500000,100000,*,31970,199464,6.23909915545824
scaffold_1_RagTag,6500001,6600000,100000,*,31499,189277,6.00898441220356
scaffold_1_RagTag,6600001,6700000,100000,*,27912,206857,7.41104184580109
scaffold_1_RagTag,6700001,6800000,100000,*,32986,200291,6.07200024252713
scaffold_1_RagTag,6800001,6900000,100000,*,32558,204965,6.29538055163094
scaffold_1_RagTag,6900001,7000000,100000,*,32897,190436,5.78885612669848
scaffold_1_RagTag,7000001,7100000,100000,*,27819,170810,6.14004816851792
scaffold_1_RagTag,7100001,7200000,100000,*,32980,191966,5.82067919951486
scaffold_1_RagTag,7200001,7300000,100000,*,20880,126622,6.06427203065134
scaffold_1_RagTag,7300001,7400000,100000,*,24777,171932,6.93917746296969
scaffold_1_RagTag,7400001,7500000,100000,*,31233,183755,5.88336054813819
scaffold_1_RagTag,7500001,7600000,100000,*,34236,187746,5.4838766211006
scaffold_1_RagTag,7600001,7700000,100000,*,28120,170889,6.07713371266003
