seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,32224,172517,5.35368048659384
scaffold_1_RagTag,100001,200000,100000,*,28806,172698,5.99520933138929
scaffold_1_RagTag,200001,300000,100000,*,35253,168999,4.79388988171219
scaffold_1_RagTag,300001,400000,100000,*,27231,138275,5.07785244757813
scaffold_1_RagTag,400001,500000,100000,*,27422,146558,5.34454087958573
scaffold_1_RagTag,500001,600000,100000,*,33814,171855,5.08236233512746
scaffold_1_RagTag,600001,700000,100000,*,33096,176448,5.3313995649021
scaffold_1_RagTag,700001,800000,100000,*,32341,167061,5.16561021613432
scaffold_1_RagTag,800001,900000,100000,*,33142,167374,5.05020819503953
scaffold_1_RagTag,900001,1000000,100000,*,29209,176572,6.0451230785032
scaffold_1_RagTag,1000001,1100000,100000,*,29291,169911,5.80079205216619
scaffold_1_RagTag,1100001,1200000,100000,*,29613,176950,5.97541620234357
scaffold_1_RagTag,1200001,1300000,100000,*,29742,158096,5.31558066034564
scaffold_1_RagTag,1300001,1400000,100000,*,30223,167606,5.54564404592529
scaffold_1_RagTag,1400001,1500000,100000,*,31142,145070,4.65833922034551
scaffold_1_RagTag,1500001,1600000,100000,*,25407,124081,4.88373282953517
scaffold_1_RagTag,1600001,1700000,100000,*,27238,157277,5.77417578383141
scaffold_1_RagTag,1700001,1800000,100000,*,30144,188454,6.25179140127389
scaffold_1_RagTag,1800001,1900000,100000,*,29490,178310,6.04645642590709
scaffold_1_RagTag,1900001,2000000,100000,*,29522,159618,5.40674751033128
scaffold_1_RagTag,2000001,2100000,100000,*,33583,195609,5.82464342077837
scaffold_1_RagTag,2100001,2200000,100000,*,27695,164664,5.9456219534212
scaffold_1_RagTag,2200001,2300000,100000,*,29142,204346,7.01207878663098
scaffold_1_RagTag,2300001,2400000,100000,*,28943,152334,5.26324154372387
scaffold_1_RagTag,2400001,2500000,100000,*,33317,186342,5.59300057027944
scaffold_1_RagTag,2500001,2600000,100000,*,31753,174186,5.48565489874972
scaffold_1_RagTag,2600001,2700000,100000,*,29901,164745,5.50968195043644
scaffold_1_RagTag,2700001,2800000,100000,*,30521,169993,5.56970610399397
scaffold_1_RagTag,2800001,2900000,100000,*,31501,211970,6.72899273038951
scaffold_1_RagTag,2900001,3000000,100000,*,33799,174008,5.14831799757389
scaffold_1_RagTag,3000001,3100000,100000,*,29328,168940,5.76036552100382
scaffold_1_RagTag,3100001,3200000,100000,*,30293,151701,5.00779057868154
scaffold_1_RagTag,3200001,3300000,100000,*,24498,129484,5.28549269328108
scaffold_1_RagTag,3300001,3400000,100000,*,31481,172046,5.46507417172263
scaffold_1_RagTag,3400001,3500000,100000,*,33454,164551,4.91872421832965
scaffold_1_RagTag,3500001,3600000,100000,*,30263,177742,5.87324455605855
scaffold_1_RagTag,3600001,3700000,100000,*,32674,173335,5.30498255493665
scaffold_1_RagTag,3700001,3800000,100000,*,33553,166518,4.9628349178911
scaffold_1_RagTag,3800001,3900000,100000,*,34290,182111,5.31090696996209
scaffold_1_RagTag,3900001,4000000,100000,*,34333,171178,4.98581539626598
scaffold_1_RagTag,4000001,4100000,100000,*,33397,165811,4.96484714195886
scaffold_1_RagTag,4100001,4200000,100000,*,34134,176791,5.17932266947911
scaffold_1_RagTag,4200001,4300000,100000,*,30661,160649,5.23952252046574
scaffold_1_RagTag,4300001,4400000,100000,*,33426,177847,5.32061868006941
scaffold_1_RagTag,4400001,4500000,100000,*,33439,171657,5.13343700469512
scaffold_1_RagTag,4500001,4600000,100000,*,31562,162096,5.13579621063304
scaffold_1_RagTag,4600001,4700000,100000,*,32110,169549,5.28025537215821
scaffold_1_RagTag,4700001,4800000,100000,*,29683,143489,4.83404642387899
scaffold_1_RagTag,4800001,4900000,100000,*,31426,180409,5.74075606185961
scaffold_1_RagTag,4900001,5000000,100000,*,31657,166282,5.25261395583915
scaffold_1_RagTag,5000001,5100000,100000,*,34121,197268,5.7814249289294
scaffold_1_RagTag,5100001,5200000,100000,*,31195,169104,5.42086872896297
scaffold_1_RagTag,5200001,5300000,100000,*,24608,139828,5.68221716514955
scaffold_1_RagTag,5300001,5400000,100000,*,30510,163405,5.35578498852835
scaffold_1_RagTag,5400001,5500000,100000,*,30979,151431,4.88818231705349
scaffold_1_RagTag,5500001,5600000,100000,*,32465,149277,4.59809025103958
scaffold_1_RagTag,5600001,5700000,100000,*,32320,189150,5.85241336633663
scaffold_1_RagTag,5700001,5800000,100000,*,28520,137012,4.80406732117812
scaffold_1_RagTag,5800001,5900000,100000,*,32010,154812,4.83636363636364
scaffold_1_RagTag,5900001,6000000,100000,*,30952,155873,5.03595890410959
scaffold_1_RagTag,6000001,6100000,100000,*,34690,169640,4.89017007783223
scaffold_1_RagTag,6100001,6200000,100000,*,35147,182379,5.18903462599937
scaffold_1_RagTag,6200001,6300000,100000,*,34691,173536,5.00233489954167
scaffold_1_RagTag,6300001,6400000,100000,*,30533,172933,5.66380637343202
scaffold_1_RagTag,6400001,6500000,100000,*,34243,161845,4.72636743275998
scaffold_1_RagTag,6500001,6600000,100000,*,33367,171680,5.14520334462193
scaffold_1_RagTag,6600001,6700000,100000,*,33543,175524,5.23280565244611
scaffold_1_RagTag,6700001,6800000,100000,*,33133,170170,5.13596716264751
scaffold_1_RagTag,6800001,6900000,100000,*,33869,172913,5.10534707254421
scaffold_1_RagTag,6900001,7000000,100000,*,27677,181391,6.55385338006287
scaffold_1_RagTag,7000001,7100000,100000,*,32677,186656,5.71215227836093
scaffold_1_RagTag,7100001,7200000,100000,*,27869,196164,7.0387886181779
scaffold_1_RagTag,7200001,7300000,100000,*,31774,167540,5.27286460628187
scaffold_1_RagTag,7300001,7400000,100000,*,29796,180786,6.06745871929118
scaffold_1_RagTag,7400001,7500000,100000,*,29810,175115,5.87437101643744
scaffold_1_RagTag,7500001,7600000,100000,*,33010,182430,5.52650711905483
scaffold_1_RagTag,7600001,7700000,100000,*,28278,180539,6.38443312822689
scaffold_1_RagTag,7700001,7800000,100000,*,32662,166193,5.08826771171392
scaffold_1_RagTag,7800001,7900000,100000,*,31837,172602,5.42142789835726
scaffold_1_RagTag,7900001,8000000,100000,*,30689,172005,5.60477695591254
scaffold_1_RagTag,8000001,8100000,100000,*,33139,199298,6.01400162949998
scaffold_1_RagTag,8100001,8200000,100000,*,31816,183310,5.76156650741765
scaffold_1_RagTag,8200001,8300000,100000,*,32177,171813,5.33962146875097
scaffold_1_RagTag,8300001,8400000,100000,*,33766,166689,4.93659302256708
scaffold_1_RagTag,8400001,8500000,100000,*,25815,189199,7.32903350765059
scaffold_1_RagTag,8500001,8600000,100000,*,26983,159838,5.92365563502946
scaffold_1_RagTag,8600001,8700000,100000,*,28734,187351,6.52018514651632
scaffold_1_RagTag,8700001,8800000,100000,*,30132,196706,6.52814283817868
scaffold_1_RagTag,8800001,8900000,100000,*,30048,181965,6.0558107028754
scaffold_1_RagTag,8900001,9000000,100000,*,27925,159778,5.72168307967771
scaffold_1_RagTag,9000001,9100000,100000,*,28706,161837,5.63774123876541
scaffold_1_RagTag,9100001,9200000,100000,*,29025,172736,5.95128337639966
scaffold_1_RagTag,9200001,9300000,100000,*,25897,151067,5.83337838359656
scaffold_1_RagTag,9300001,9400000,100000,*,29937,171926,5.74292681297391
scaffold_1_RagTag,9400001,9500000,100000,*,29680,164356,5.53760107816712
scaffold_1_RagTag,9500001,9600000,100000,*,25940,138855,5.3529298380879
scaffold_1_RagTag,9600001,9700000,100000,*,32048,174860,5.45619071392911
scaffold_1_RagTag,9700001,9800000,100000,*,28426,173369,6.09895869978189
scaffold_1_RagTag,9800001,9900000,100000,*,32671,177396,5.42976952036975
scaffold_1_RagTag,9900001,10000000,100000,*,28354,197233,6.95609085137899
scaffold_1_RagTag,10000001,10100000,100000,*,24444,158299,6.47598592701685
scaffold_1_RagTag,10100001,10200000,100000,*,32594,168178,5.15978400932687
scaffold_1_RagTag,10200001,10300000,100000,*,31985,198663,6.21113021728935
scaffold_1_RagTag,10300001,10400000,100000,*,29470,188833,6.4076348829318
scaffold_1_RagTag,10400001,10500000,100000,*,31721,162583,5.12540588253838
scaffold_1_RagTag,10500001,10600000,100000,*,29149,178472,6.12274863631685
scaffold_1_RagTag,10600001,10700000,100000,*,33464,156746,4.68401864690414
scaffold_1_RagTag,10700001,10800000,100000,*,32957,170109,5.16154382983888
scaffold_1_RagTag,10800001,10900000,100000,*,29571,149334,5.05001521761185
scaffold_1_RagTag,10900001,11000000,100000,*,30318,180227,5.94455439013127
scaffold_1_RagTag,11000001,11100000,100000,*,26923,175043,6.50161571890205
scaffold_1_RagTag,11100001,11200000,100000,*,31354,181071,5.77505262486445
scaffold_1_RagTag,11200001,11300000,100000,*,33764,172739,5.11607037080915
scaffold_1_RagTag,11300001,11400000,100000,*,23162,131341,5.67053795009067
scaffold_1_RagTag,11400001,11500000,100000,*,29602,143945,4.86267819741909
scaffold_1_RagTag,11500001,11600000,100000,*,22989,117873,5.12736526164688
scaffold_1_RagTag,11600001,11700000,100000,*,24757,160091,6.46649432483742
scaffold_1_RagTag,11700001,11800000,100000,*,31789,206499,6.49592626380194
scaffold_1_RagTag,11800001,11900000,100000,*,28239,176690,6.25694960869719
scaffold_1_RagTag,11900001,12000000,100000,*,25973,169604,6.53001193547145
scaffold_1_RagTag,12000001,12100000,100000,*,28458,203507,7.15113500597372
scaffold_1_RagTag,12100001,12200000,100000,*,30924,163440,5.28521536670547
scaffold_1_RagTag,12200001,12300000,100000,*,29541,164256,5.5602721641109
scaffold_1_RagTag,12300001,12400000,100000,*,25806,144955,5.61710454932961
scaffold_1_RagTag,12400001,12500000,100000,*,29431,183094,6.22112738269172
scaffold_1_RagTag,12500001,12600000,100000,*,30527,178833,5.85819110950961
scaffold_1_RagTag,12600001,12700000,100000,*,24882,158465,6.36866007555663
scaffold_1_RagTag,12700001,12800000,100000,*,30715,165138,5.37646101253459
scaffold_1_RagTag,12800001,12900000,100000,*,31124,175190,5.62877522169387
scaffold_1_RagTag,12900001,13000000,100000,*,30263,188965,6.24409344744407
scaffold_1_RagTag,13000001,13100000,100000,*,29332,205736,7.01404609300423
scaffold_1_RagTag,13100001,13200000,100000,*,27341,162403,5.93990709922827
scaffold_1_RagTag,13200001,13300000,100000,*,31685,178943,5.64756193782547
scaffold_1_RagTag,13300001,13400000,100000,*,31993,188788,5.90091582533679
scaffold_1_RagTag,13400001,13500000,100000,*,31021,176326,5.68408497469456
scaffold_1_RagTag,13500001,13600000,100000,*,26854,179493,6.68403217397781
scaffold_1_RagTag,13600001,13700000,100000,*,30917,185514,6.00038813597697
scaffold_1_RagTag,13700001,13800000,100000,*,32392,177378,5.47598172388244
scaffold_1_RagTag,13800001,13900000,100000,*,29464,149738,5.0820662503394
scaffold_1_RagTag,13900001,14000000,100000,*,29522,170426,5.77284736806449
scaffold_1_RagTag,14000001,14100000,100000,*,29825,182580,6.12170997485331
scaffold_1_RagTag,14100001,14200000,100000,*,25648,157261,6.13151122894573
scaffold_1_RagTag,14200001,14300000,100000,*,29410,203754,6.92805168310099
scaffold_1_RagTag,14300001,14400000,100000,*,26143,143123,5.47462035726581
scaffold_1_RagTag,14400001,14500000,100000,*,26020,160599,6.17213681783244
scaffold_1_RagTag,14500001,14600000,100000,*,27238,265058,9.73118437477054
scaffold_1_RagTag,14600001,14700000,100000,*,22335,153076,6.85363778822476
scaffold_1_RagTag,14700001,14800000,100000,*,29046,185960,6.40225848653859
scaffold_1_RagTag,14800001,14900000,100000,*,24178,123524,5.10894201340061
scaffold_1_RagTag,14900001,15000000,100000,*,30150,165276,5.48179104477612
