seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,33124,215622,6.50953991063881
scaffold_1_RagTag,100001,200000,100000,*,29382,202451,6.89030699067456
scaffold_1_RagTag,200001,300000,100000,*,35833,225945,6.30550051628387
scaffold_1_RagTag,300001,400000,100000,*,28414,174816,6.15246005490251
scaffold_1_RagTag,400001,500000,100000,*,28030,172650,6.15947199429183
scaffold_1_RagTag,500001,600000,100000,*,34756,218716,6.29289906778686
scaffold_1_RagTag,600001,700000,100000,*,34127,221427,6.48832302868696
scaffold_1_RagTag,700001,800000,100000,*,32891,207238,6.30075096530966
scaffold_1_RagTag,800001,900000,100000,*,34188,221789,6.48733473733474
scaffold_1_RagTag,900001,1000000,100000,*,29784,211000,7.08434058554929
scaffold_1_RagTag,1000001,1100000,100000,*,29883,201064,6.72837399190175
scaffold_1_RagTag,1100001,1200000,100000,*,30401,213225,7.01374954771225
scaffold_1_RagTag,1200001,1300000,100000,*,31018,196355,6.33035656715456
scaffold_1_RagTag,1300001,1400000,100000,*,30797,205933,6.6867876741241
scaffold_1_RagTag,1400001,1500000,100000,*,32299,204165,6.3210935323075
scaffold_1_RagTag,1500001,1600000,100000,*,26947,163144,6.05425464801277
scaffold_1_RagTag,1600001,1700000,100000,*,28429,199697,7.02441169228605
scaffold_1_RagTag,1700001,1800000,100000,*,30969,220570,7.12228357389648
scaffold_1_RagTag,1800001,1900000,100000,*,30184,214010,7.09018022793533
scaffold_1_RagTag,1900001,2000000,100000,*,30061,193116,6.42413758690662
scaffold_1_RagTag,2000001,2100000,100000,*,34075,241351,7.08293470286134
scaffold_1_RagTag,2100001,2200000,100000,*,28327,195779,6.91139195820242
scaffold_1_RagTag,2200001,2300000,100000,*,29226,231084,7.9067953192363
scaffold_1_RagTag,2300001,2400000,100000,*,29862,187080,6.26481816355234
scaffold_1_RagTag,2400001,2500000,100000,*,34146,231246,6.77227200843437
scaffold_1_RagTag,2500001,2600000,100000,*,32668,225153,6.8921574629607
scaffold_1_RagTag,2600001,2700000,100000,*,31083,199953,6.43287327478043
scaffold_1_RagTag,2700001,2800000,100000,*,31491,215932,6.85694325362802
scaffold_1_RagTag,2800001,2900000,100000,*,32210,245170,7.61161130083825
scaffold_1_RagTag,2900001,3000000,100000,*,34477,222987,6.46770310641877
scaffold_1_RagTag,3000001,3100000,100000,*,30235,207217,6.85354721349429
scaffold_1_RagTag,3100001,3200000,100000,*,31279,189999,6.07433102081269
scaffold_1_RagTag,3200001,3300000,100000,*,25264,159513,6.31384578847372
scaffold_1_RagTag,3300001,3400000,100000,*,32269,218421,6.76875639158325
scaffold_1_RagTag,3400001,3500000,100000,*,34461,217877,6.32242244856504
scaffold_1_RagTag,3500001,3600000,100000,*,31090,221833,7.13518816339659
scaffold_1_RagTag,3600001,3700000,100000,*,33581,226146,6.73434382537745
scaffold_1_RagTag,3700001,3800000,100000,*,34587,223172,6.45248214647122
scaffold_1_RagTag,3800001,3900000,100000,*,34778,234176,6.73345218241417
scaffold_1_RagTag,3900001,4000000,100000,*,34786,228042,6.55556833208762
scaffold_1_RagTag,4000001,4100000,100000,*,34397,224859,6.53716893915167
scaffold_1_RagTag,4100001,4200000,100000,*,35162,233533,6.64163016893237
scaffold_1_RagTag,4200001,4300000,100000,*,31682,208330,6.57565810239253
scaffold_1_RagTag,4300001,4400000,100000,*,34581,233754,6.75960787715798
scaffold_1_RagTag,4400001,4500000,100000,*,34468,221718,6.43257514216084
scaffold_1_RagTag,4500001,4600000,100000,*,32471,209402,6.44889285824274
scaffold_1_RagTag,4600001,4700000,100000,*,32981,219504,6.65546829993026
scaffold_1_RagTag,4700001,4800000,100000,*,30921,191973,6.2084990782963
scaffold_1_RagTag,4800001,4900000,100000,*,32950,237554,7.20952959028832
