seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,29553,201472,6.81731127127534
scaffold_1_RagTag,100001,200000,100000,*,22158,124884,5.63606823720552
scaffold_1_RagTag,200001,300000,100000,*,28939,219609,7.58868654756557
scaffold_1_RagTag,300001,400000,100000,*,28464,199072,6.9938167509837
scaffold_1_RagTag,400001,500000,100000,*,28807,178532,6.19752143576214
scaffold_1_RagTag,500001,600000,100000,*,29210,202692,6.93913043478261
scaffold_1_RagTag,600001,700000,100000,*,21440,140837,6.56888992537313
scaffold_1_RagTag,700001,800000,100000,*,30262,223371,7.38123719516225
scaffold_1_RagTag,800001,900000,100000,*,30676,213949,6.97447515973399
scaffold_1_RagTag,900001,1000000,100000,*,24591,160842,6.54068561668903
scaffold_1_RagTag,1000001,1100000,100000,*,32551,204083,6.2696384135664
scaffold_1_RagTag,1100001,1200000,100000,*,26489,171516,6.47498961833214
scaffold_1_RagTag,1200001,1300000,100000,*,30538,207140,6.78302442858078
scaffold_1_RagTag,1300001,1400000,100000,*,25392,160250,6.31104284814115
scaffold_1_RagTag,1400001,1500000,100000,*,25945,179732,6.92742339564463
scaffold_1_RagTag,1500001,1600000,100000,*,32584,211812,6.50049103854653
scaffold_1_RagTag,1600001,1700000,100000,*,26897,172704,6.42093913819385
scaffold_1_RagTag,1700001,1800000,100000,*,31902,215886,6.7671619334211
scaffold_1_RagTag,1800001,1900000,100000,*,33524,247209,7.37409020403293
scaffold_1_RagTag,1900001,2000000,100000,*,32149,255536,7.94848984416312
scaffold_1_RagTag,2000001,2100000,100000,*,20846,144203,6.91753813681282
scaffold_1_RagTag,2100001,2200000,100000,*,25535,368752,14.4410417074603
scaffold_1_RagTag,2200001,2300000,100000,*,27741,185026,6.66976677120508
scaffold_1_RagTag,2300001,2400000,100000,*,27823,184965,6.64791719081336
scaffold_1_RagTag,2400001,2500000,100000,*,28034,179840,6.41506741813512
scaffold_1_RagTag,2500001,2600000,100000,*,28805,185972,6.45624023607013
scaffold_1_RagTag,2600001,2700000,100000,*,32202,204756,6.35848705049376
scaffold_1_RagTag,2700001,2800000,100000,*,32789,211020,6.4356948976791
