seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,30396,276901,9.10978418212923
scaffold_1_RagTag,100001,200000,100000,*,22823,171982,7.53546860623056
scaffold_1_RagTag,200001,300000,100000,*,29856,293220,9.82114147909968
scaffold_1_RagTag,300001,400000,100000,*,29316,261440,8.91799699822622
scaffold_1_RagTag,400001,500000,100000,*,29088,247005,8.49164603960396
scaffold_1_RagTag,500001,600000,100000,*,29534,277751,9.40444910950091
scaffold_1_RagTag,600001,700000,100000,*,22357,189583,8.47980498277944
scaffold_1_RagTag,700001,800000,100000,*,30799,318762,10.3497516153122
scaffold_1_RagTag,800001,900000,100000,*,31070,283003,9.10856131316382
scaffold_1_RagTag,900001,1000000,100000,*,25338,213465,8.42469808193228
scaffold_1_RagTag,1000001,1100000,100000,*,33505,279288,8.33571108789733
scaffold_1_RagTag,1100001,1200000,100000,*,27214,228624,8.40097008892482
scaffold_1_RagTag,1200001,1300000,100000,*,31325,284098,9.0693695131684
scaffold_1_RagTag,1300001,1400000,100000,*,26484,220119,8.31139555958315
scaffold_1_RagTag,1400001,1500000,100000,*,26285,243589,9.26722465284383
scaffold_1_RagTag,1500001,1600000,100000,*,33084,292359,8.83686978599927
scaffold_1_RagTag,1600001,1700000,100000,*,27387,242299,8.84722678643152
scaffold_1_RagTag,1700001,1800000,100000,*,32409,288385,8.89829985497856
scaffold_1_RagTag,1800001,1900000,100000,*,34037,346014,10.165819549314
scaffold_1_RagTag,1900001,2000000,100000,*,32766,335720,10.2459866935238
scaffold_1_RagTag,2000001,2100000,100000,*,21632,190916,8.82562869822485
scaffold_1_RagTag,2100001,2200000,100000,*,26596,475795,17.8897202586855
scaffold_1_RagTag,2200001,2300000,100000,*,27947,254446,9.10459083264751
scaffold_1_RagTag,2300001,2400000,100000,*,28088,243742,8.67779834804899
scaffold_1_RagTag,2400001,2500000,100000,*,28646,252646,8.81959086783495
scaffold_1_RagTag,2500001,2600000,100000,*,29484,256874,8.71231854565188
scaffold_1_RagTag,2600001,2700000,100000,*,33010,278005,8.42184186610118
scaffold_1_RagTag,2700001,2800000,100000,*,33397,297076,8.89528999610743
scaffold_1_RagTag,2800001,2900000,100000,*,19245,138705,7.20732657833203
scaffold_1_RagTag,2900001,3000000,100000,*,30151,262056,8.69145301980034
scaffold_1_RagTag,3000001,3100000,100000,*,32410,329068,10.1532860228325
scaffold_1_RagTag,3100001,3200000,100000,*,32200,288079,8.94655279503106
scaffold_1_RagTag,3200001,3300000,100000,*,31039,344868,11.110796095235
scaffold_1_RagTag,3300001,3400000,100000,*,30268,336859,11.1292123694991
scaffold_1_RagTag,3400001,3500000,100000,*,35022,335605,9.58269088001827
scaffold_1_RagTag,3500001,3600000,100000,*,27724,396916,14.3166931178762
scaffold_1_RagTag,3600001,3700000,100000,*,31051,299915,9.65878715661331
scaffold_1_RagTag,3700001,3800000,100000,*,29119,268681,9.2269995535561
scaffold_1_RagTag,3800001,3900000,100000,*,31257,295452,9.45234667434495
scaffold_1_RagTag,3900001,4000000,100000,*,28453,295310,10.3788704178821
scaffold_1_RagTag,4000001,4100000,100000,*,30376,299159,9.84853173558072
scaffold_1_RagTag,4100001,4200000,100000,*,30270,286514,9.46527915427816
scaffold_1_RagTag,4200001,4300000,100000,*,31773,377151,11.8701727882164
