seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,26168,164559,6.28855854478753
scaffold_1_RagTag,100001,200000,100000,*,29010,205127,7.07090658393657
scaffold_1_RagTag,200001,300000,100000,*,35275,243708,6.90880226789511
scaffold_1_RagTag,300001,400000,100000,*,27272,179165,6.56955852156057
scaffold_1_RagTag,400001,500000,100000,*,26448,177043,6.69400332728373
scaffold_1_RagTag,500001,600000,100000,*,34079,233030,6.83793538542798
scaffold_1_RagTag,600001,700000,100000,*,33568,235942,7.02877740705434
scaffold_1_RagTag,700001,800000,100000,*,31649,223847,7.07279850864166
scaffold_1_RagTag,800001,900000,100000,*,33442,228687,6.83831708629867
scaffold_1_RagTag,900001,1000000,100000,*,28986,219047,7.55699303111847
scaffold_1_RagTag,1000001,1100000,100000,*,29516,207791,7.03994443691557
scaffold_1_RagTag,1100001,1200000,100000,*,29473,223286,7.57595087028806
scaffold_1_RagTag,1200001,1300000,100000,*,30367,211674,6.97052721704482
scaffold_1_RagTag,1300001,1400000,100000,*,30778,240080,7.80037689258561
scaffold_1_RagTag,1400001,1500000,100000,*,28582,175658,6.14575607025401
scaffold_1_RagTag,1500001,1600000,100000,*,19877,102503,5.1568647180158
scaffold_1_RagTag,1600001,1700000,100000,*,23579,152210,6.45532041223122
scaffold_1_RagTag,1700001,1800000,100000,*,27269,162246,5.94983314386299
scaffold_1_RagTag,1800001,1900000,100000,*,26722,153377,5.739727565302
scaffold_1_RagTag,1900001,2000000,100000,*,22389,126953,5.67032917950779
scaffold_1_RagTag,2000001,2100000,100000,*,31187,194696,6.24285760092346
scaffold_1_RagTag,2100001,2200000,100000,*,24365,145628,5.97693412682126
scaffold_1_RagTag,2200001,2300000,100000,*,23298,142107,6.09953644089621
scaffold_1_RagTag,2300001,2400000,100000,*,24344,140607,5.77583798882682
scaffold_1_RagTag,2400001,2500000,100000,*,30284,195183,6.445086514331
scaffold_1_RagTag,2500001,2600000,100000,*,22478,142618,6.3447815641961
scaffold_1_RagTag,2600001,2700000,100000,*,21416,113326,5.29165110197983
scaffold_1_RagTag,2700001,2800000,100000,*,27617,179989,6.51732628453489
scaffold_1_RagTag,2800001,2900000,100000,*,25934,146596,5.65265674404257
scaffold_1_RagTag,2900001,3000000,100000,*,29982,175737,5.86141685011007
scaffold_1_RagTag,3000001,3100000,100000,*,26255,148024,5.63793563130832
scaffold_1_RagTag,3100001,3200000,100000,*,28526,181903,6.37674402299656
scaffold_1_RagTag,3200001,3300000,100000,*,16520,81988,4.96295399515738
scaffold_1_RagTag,3300001,3400000,100000,*,27294,174273,6.38502967685206
scaffold_1_RagTag,3400001,3500000,100000,*,31854,191564,6.01381302191248
scaffold_1_RagTag,3500001,3600000,100000,*,22373,130004,5.81075403388012
scaffold_1_RagTag,3600001,3700000,100000,*,30896,189251,6.12542076644226
scaffold_1_RagTag,3700001,3800000,100000,*,31258,178314,5.70458762556785
scaffold_1_RagTag,3800001,3900000,100000,*,32188,192015,5.96542189635889
scaffold_1_RagTag,3900001,4000000,100000,*,32220,201589,6.25664183736809
scaffold_1_RagTag,4000001,4100000,100000,*,30781,187462,6.0901855040447
scaffold_1_RagTag,4100001,4200000,100000,*,33031,191678,5.80297296479065
scaffold_1_RagTag,4200001,4300000,100000,*,30666,203730,6.64351398943455
scaffold_1_RagTag,4300001,4400000,100000,*,32435,205796,6.34487436411284
scaffold_1_RagTag,4400001,4500000,100000,*,33367,231339,6.93316750082417
scaffold_1_RagTag,4500001,4600000,100000,*,31979,209022,6.53622689890241
scaffold_1_RagTag,4600001,4700000,100000,*,25141,171812,6.83393659758959
scaffold_1_RagTag,4700001,4800000,100000,*,27393,182229,6.65239294710327
scaffold_1_RagTag,4800001,4900000,100000,*,32999,259641,7.86814751962181
scaffold_1_RagTag,4900001,5000000,100000,*,32648,226136,6.92648860573389
scaffold_1_RagTag,5000001,5100000,100000,*,33766,228861,6.77785346206243
scaffold_1_RagTag,5100001,5200000,100000,*,29908,192048,6.42129196201685
scaffold_1_RagTag,5200001,5300000,100000,*,21577,125532,5.81786161190156
scaffold_1_RagTag,5300001,5400000,100000,*,25345,137995,5.44466364174393
scaffold_1_RagTag,5400001,5500000,100000,*,25441,139317,5.47608191501906
scaffold_1_RagTag,5500001,5600000,100000,*,30617,171262,5.59368978018748
scaffold_1_RagTag,5600001,5700000,100000,*,28470,168814,5.92953986652617
scaffold_1_RagTag,5700001,5800000,100000,*,25737,167882,6.52298247659012
scaffold_1_RagTag,5800001,5900000,100000,*,30014,198733,6.62134337309256
scaffold_1_RagTag,5900001,6000000,100000,*,26955,149765,5.55611203858282
scaffold_1_RagTag,6000001,6100000,100000,*,28744,156294,5.43744781519622
scaffold_1_RagTag,6100001,6200000,100000,*,24802,132863,5.35694702040158
scaffold_1_RagTag,6200001,6300000,100000,*,32301,195829,6.06262963994923
scaffold_1_RagTag,6300001,6400000,100000,*,27210,167554,6.15780962881294
scaffold_1_RagTag,6400001,6500000,100000,*,32157,181864,5.65550268992754
scaffold_1_RagTag,6500001,6600000,100000,*,31873,184523,5.78932011420324
scaffold_1_RagTag,6600001,6700000,100000,*,23664,129478,5.47151791751183
scaffold_1_RagTag,6700001,6800000,100000,*,28581,180595,6.31870823274203
scaffold_1_RagTag,6800001,6900000,100000,*,31125,192209,6.17538955823293
scaffold_1_RagTag,6900001,7000000,100000,*,24743,160384,6.48199490765065
scaffold_1_RagTag,7000001,7100000,100000,*,27330,148175,5.42169776802049
scaffold_1_RagTag,7100001,7200000,100000,*,23871,131081,5.49122366050857
scaffold_1_RagTag,7200001,7300000,100000,*,25006,137087,5.48216428057266
scaffold_1_RagTag,7300001,7400000,100000,*,27215,161834,5.94650009186111
scaffold_1_RagTag,7400001,7500000,100000,*,22663,111863,4.93593081233729
scaffold_1_RagTag,7500001,7600000,100000,*,28509,177036,6.20982847521835
scaffold_1_RagTag,7600001,7700000,100000,*,26089,171399,6.56978036720457
scaffold_1_RagTag,7700001,7800000,100000,*,28745,182489,6.34854757349104
scaffold_1_RagTag,7800001,7900000,100000,*,29098,173020,5.94611313492336
scaffold_1_RagTag,7900001,8000000,100000,*,26606,167245,6.28598812297978
scaffold_1_RagTag,8000001,8100000,100000,*,25760,147284,5.71754658385093
scaffold_1_RagTag,8100001,8200000,100000,*,26016,165158,6.34832410824108
scaffold_1_RagTag,8200001,8300000,100000,*,29491,172786,5.85894001559798
scaffold_1_RagTag,8300001,8400000,100000,*,29566,167898,5.67875262125414
scaffold_1_RagTag,8400001,8500000,100000,*,14985,124310,8.29562896229563
scaffold_1_RagTag,8500001,8600000,100000,*,21516,126996,5.90239821528165
scaffold_1_RagTag,8600001,8700000,100000,*,23969,135842,5.66740372981768
scaffold_1_RagTag,8700001,8800000,100000,*,26072,158538,6.08077631175207
scaffold_1_RagTag,8800001,8900000,100000,*,25828,155947,6.03790459965928
scaffold_1_RagTag,8900001,9000000,100000,*,25920,165777,6.39571759259259
scaffold_1_RagTag,9000001,9100000,100000,*,23739,134984,5.6861704368339
scaffold_1_RagTag,9100001,9200000,100000,*,21074,130592,6.19683021732941
scaffold_1_RagTag,9200001,9300000,100000,*,19609,113662,5.79642001121934
scaffold_1_RagTag,9300001,9400000,100000,*,24118,144078,5.97387843104735
scaffold_1_RagTag,9400001,9500000,100000,*,29319,200326,6.83263412803984
scaffold_1_RagTag,9500001,9600000,100000,*,12127,68404,5.6406365960254
scaffold_1_RagTag,9600001,9700000,100000,*,27862,183357,6.58089871509583
scaffold_1_RagTag,9700001,9800000,100000,*,23095,148148,6.41472180125568
scaffold_1_RagTag,9800001,9900000,100000,*,25088,146081,5.82274394132653
scaffold_1_RagTag,9900001,10000000,100000,*,24273,167753,6.91109463189552
scaffold_1_RagTag,10000001,10100000,100000,*,13927,69997,5.02599267609679
scaffold_1_RagTag,10100001,10200000,100000,*,21230,98634,4.64597268016957
scaffold_1_RagTag,10200001,10300000,100000,*,26877,164690,6.12754399672582
scaffold_1_RagTag,10300001,10400000,100000,*,25546,162403,6.35727706881704
scaffold_1_RagTag,10400001,10500000,100000,*,27927,164825,5.90199448562323
scaffold_1_RagTag,10500001,10600000,100000,*,24806,169759,6.84346529065549
scaffold_1_RagTag,10600001,10700000,100000,*,25673,155673,6.06368558407666
scaffold_1_RagTag,10700001,10800000,100000,*,26911,164938,6.12901787373193
scaffold_1_RagTag,10800001,10900000,100000,*,20477,107398,5.24481125164819
scaffold_1_RagTag,10900001,11000000,100000,*,22737,144285,6.34582398733342
scaffold_1_RagTag,11000001,11100000,100000,*,22442,238357,10.6210230817218
scaffold_1_RagTag,11100001,11200000,100000,*,28033,180416,6.43584347019584
scaffold_1_RagTag,11200001,11300000,100000,*,32389,225846,6.97292290592485
scaffold_1_RagTag,11300001,11400000,100000,*,19529,109139,5.58856060218137
scaffold_1_RagTag,11400001,11500000,100000,*,21677,95661,4.41301840660608
scaffold_1_RagTag,11500001,11600000,100000,*,14142,58236,4.11794654221468
scaffold_1_RagTag,11600001,11700000,100000,*,9954,36263,3.6430580671087
scaffold_1_RagTag,11700001,11800000,100000,*,18629,323948,17.3894465618122
scaffold_1_RagTag,11800001,11900000,100000,*,26832,167617,6.24690667859273
scaffold_1_RagTag,11900001,12000000,100000,*,25837,208868,8.0840654874792
scaffold_1_RagTag,12000001,12100000,100000,*,27161,180273,6.63720039762895
scaffold_1_RagTag,12100001,12200000,100000,*,28587,252981,8.84951201595131
scaffold_1_RagTag,12200001,12300000,100000,*,23978,239732,9.99799816498457
scaffold_1_RagTag,12300001,12400000,100000,*,24050,151214,6.28748440748441
scaffold_1_RagTag,12400001,12500000,100000,*,23217,148627,6.40164534608261
scaffold_1_RagTag,12500001,12600000,100000,*,25530,199376,7.80947904426165
scaffold_1_RagTag,12600001,12700000,100000,*,15654,99257,6.34067969847962
scaffold_1_RagTag,12700001,12800000,100000,*,27063,159960,5.9106529209622
scaffold_1_RagTag,12800001,12900000,100000,*,27373,156282,5.70934862821028
scaffold_1_RagTag,12900001,13000000,100000,*,23139,129934,5.615367993431
scaffold_1_RagTag,13000001,13100000,100000,*,25232,198779,7.87805168040583
scaffold_1_RagTag,13100001,13200000,100000,*,24124,150554,6.24083899850771
scaffold_1_RagTag,13200001,13300000,100000,*,27406,174126,6.35357221046486
scaffold_1_RagTag,13300001,13400000,100000,*,29961,190010,6.34191115116318
scaffold_1_RagTag,13400001,13500000,100000,*,30845,228128,7.39594747933214
scaffold_1_RagTag,13500001,13600000,100000,*,21621,129925,6.00920401461542
scaffold_1_RagTag,13600001,13700000,100000,*,23099,160009,6.92709641110005
scaffold_1_RagTag,13700001,13800000,100000,*,27421,190527,6.94821487181357
scaffold_1_RagTag,13800001,13900000,100000,*,20607,115707,5.61493667200466
scaffold_1_RagTag,13900001,14000000,100000,*,21656,113210,5.22765053564832
scaffold_1_RagTag,14000001,14100000,100000,*,24532,156683,6.386882439263
scaffold_1_RagTag,14100001,14200000,100000,*,22477,161574,7.18841482404235
scaffold_1_RagTag,14200001,14300000,100000,*,25889,186358,7.19834678821121
scaffold_1_RagTag,14300001,14400000,100000,*,19765,115137,5.82529724260056
scaffold_1_RagTag,14400001,14500000,100000,*,19776,116412,5.88652912621359
scaffold_1_RagTag,14500001,14600000,100000,*,24065,540013,22.4397672969042
scaffold_1_RagTag,14600001,14700000,100000,*,11723,68494,5.84270237993688
scaffold_1_RagTag,14700001,14800000,100000,*,29395,286398,9.7430855587685
scaffold_1_RagTag,14800001,14900000,100000,*,22782,197540,8.67088051970854
scaffold_1_RagTag,14900001,15000000,100000,*,26168,152918,5.84370223173342
scaffold_1_RagTag,15000001,15100000,100000,*,23610,180092,7.6277848369335
scaffold_1_RagTag,15100001,15200000,100000,*,32344,223613,6.91358520900322
scaffold_1_RagTag,15200001,15300000,100000,*,23260,160105,6.88327601031814
scaffold_1_RagTag,15300001,15400000,100000,*,16016,89642,5.59702797202797
scaffold_1_RagTag,15400001,15500000,100000,*,15682,106266,6.77630404285168
scaffold_1_RagTag,15500001,15600000,100000,*,16075,185510,11.5402799377916
scaffold_1_RagTag,15600001,15700000,100000,*,10037,62879,6.26472053402411
scaffold_1_RagTag,15700001,15800000,100000,*,12204,210140,17.2189446083251
scaffold_1_RagTag,15800001,15900000,100000,*,21349,147710,6.91882523771605
scaffold_1_RagTag,15900001,16000000,100000,*,23727,139400,5.87516331605344
scaffold_1_RagTag,16000001,16100000,100000,*,16335,94837,5.80575451484542
scaffold_1_RagTag,16100001,16200000,100000,*,27663,178087,6.43773271156418
scaffold_1_RagTag,16200001,16300000,100000,*,20608,121648,5.90295031055901
scaffold_1_RagTag,16300001,16400000,100000,*,16500,133167,8.07072727272727
scaffold_1_RagTag,16400001,16500000,100000,*,26074,167951,6.44132085602516
scaffold_1_RagTag,16500001,16600000,100000,*,25311,160645,6.34684524515033
scaffold_1_RagTag,16600001,16700000,100000,*,19691,122658,6.22914021634249
scaffold_1_RagTag,16700001,16800000,100000,*,17770,95988,5.40168823860439
scaffold_1_RagTag,16800001,16900000,100000,*,23596,154245,6.53691303610781
scaffold_1_RagTag,16900001,17000000,100000,*,15328,138151,9.01298277661795
scaffold_1_RagTag,17000001,17100000,100000,*,21909,135226,6.17216668948834
scaffold_1_RagTag,17100001,17200000,100000,*,20569,137695,6.69429724342457
scaffold_1_RagTag,17200001,17300000,100000,*,15986,94003,5.88033279119229
scaffold_1_RagTag,17300001,17400000,100000,*,23297,154026,6.61140919431686
scaffold_1_RagTag,17400001,17500000,100000,*,21479,120008,5.58722473113273
scaffold_1_RagTag,17500001,17600000,100000,*,23491,197519,8.40828402366864
scaffold_1_RagTag,17600001,17700000,100000,*,21842,147691,6.76178921344199
scaffold_1_RagTag,17700001,17800000,100000,*,18001,152129,8.45114160324426
scaffold_1_RagTag,17800001,17900000,100000,*,24128,214145,8.87537301061008
scaffold_1_RagTag,17900001,18000000,100000,*,25961,147001,5.6623781826586
scaffold_1_RagTag,18000001,18100000,100000,*,28378,177800,6.26541687222496
scaffold_1_RagTag,18100001,18200000,100000,*,23149,125029,5.40105404121128
scaffold_1_RagTag,18200001,18300000,100000,*,20720,118603,5.72408301158301
scaffold_1_RagTag,18300001,18400000,100000,*,24285,148669,6.12184476014
scaffold_1_RagTag,18400001,18500000,100000,*,19546,121098,6.19553872915174
scaffold_1_RagTag,18500001,18600000,100000,*,17372,110588,6.36587612249597
scaffold_1_RagTag,18600001,18700000,100000,*,23382,139437,5.96343341031563
scaffold_1_RagTag,18700001,18800000,100000,*,19057,119354,6.26300047226741
