seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,20435,57691,2.82314656227061
scaffold_1_RagTag,100001,200000,100000,*,24363,83243,3.41677954274925
scaffold_1_RagTag,200001,300000,100000,*,28236,72193,2.55677149737923
scaffold_1_RagTag,300001,400000,100000,*,21498,60553,2.81668062145316
scaffold_1_RagTag,400001,500000,100000,*,20932,66551,3.1793904070323
scaffold_1_RagTag,500001,600000,100000,*,26766,79870,2.98400956437271
scaffold_1_RagTag,600001,700000,100000,*,27481,83884,3.05243622866708
scaffold_1_RagTag,700001,800000,100000,*,25955,79477,3.06210749373916
scaffold_1_RagTag,800001,900000,100000,*,26483,76358,2.88328361590454
scaffold_1_RagTag,900001,1000000,100000,*,24045,78036,3.24541484716157
scaffold_1_RagTag,1000001,1100000,100000,*,24508,78401,3.19899624612371
scaffold_1_RagTag,1100001,1200000,100000,*,24165,80914,3.34839644113387
scaffold_1_RagTag,1200001,1300000,100000,*,24291,71390,2.93894858177926
scaffold_1_RagTag,1300001,1400000,100000,*,25556,83356,3.26169979652528
scaffold_1_RagTag,1400001,1500000,100000,*,20830,49135,2.35885741718675
scaffold_1_RagTag,1500001,1600000,100000,*,13793,33455,2.42550569129268
scaffold_1_RagTag,1600001,1700000,100000,*,17639,50367,2.85543398151823
scaffold_1_RagTag,1700001,1800000,100000,*,20604,55341,2.68593476994758
scaffold_1_RagTag,1800001,1900000,100000,*,19541,47667,2.43933268512359
scaffold_1_RagTag,1900001,2000000,100000,*,16039,42600,2.6560259367791
scaffold_1_RagTag,2000001,2100000,100000,*,23394,61964,2.64871334530221
scaffold_1_RagTag,2100001,2200000,100000,*,18169,49955,2.74946337167703
scaffold_1_RagTag,2200001,2300000,100000,*,17877,50639,2.83263411086871
scaffold_1_RagTag,2300001,2400000,100000,*,17489,43356,2.47904397049574
scaffold_1_RagTag,2400001,2500000,100000,*,23788,68580,2.88296620144611
scaffold_1_RagTag,2500001,2600000,100000,*,17139,46128,2.69140556625241
scaffold_1_RagTag,2600001,2700000,100000,*,14578,36425,2.49862806969406
scaffold_1_RagTag,2700001,2800000,100000,*,21254,58820,2.76747906276466
scaffold_1_RagTag,2800001,2900000,100000,*,19270,55609,2.88578100674624
scaffold_1_RagTag,2900001,3000000,100000,*,21882,54329,2.48281692715474
scaffold_1_RagTag,3000001,3100000,100000,*,19683,49593,2.51958542905045
scaffold_1_RagTag,3100001,3200000,100000,*,21308,56180,2.63656842500469
scaffold_1_RagTag,3200001,3300000,100000,*,10994,23953,2.17873385482991
scaffold_1_RagTag,3300001,3400000,100000,*,20909,55094,2.6349418910517
scaffold_1_RagTag,3400001,3500000,100000,*,23813,60620,2.54566833242347
scaffold_1_RagTag,3500001,3600000,100000,*,16383,45849,2.79857169016664
scaffold_1_RagTag,3600001,3700000,100000,*,23934,61829,2.58331244255035
scaffold_1_RagTag,3700001,3800000,100000,*,22405,53460,2.38607453693372
scaffold_1_RagTag,3800001,3900000,100000,*,24362,64297,2.63923323208275
