seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,32875,218489,6.64605323193916
scaffold_1_RagTag,100001,200000,100000,*,29402,231045,7.8581389021155
scaffold_1_RagTag,200001,300000,100000,*,35806,215858,6.02854270234039
scaffold_1_RagTag,300001,400000,100000,*,28465,183496,6.44637273845073
scaffold_1_RagTag,400001,500000,100000,*,28022,194173,6.92930554564271
scaffold_1_RagTag,500001,600000,100000,*,34997,308755,8.82232762808241
scaffold_1_RagTag,600001,700000,100000,*,34889,459652,13.1746968958698
scaffold_1_RagTag,700001,800000,100000,*,32996,398214,12.0685537640926
scaffold_1_RagTag,800001,900000,100000,*,35159,439649,12.5045934184704
scaffold_1_RagTag,900001,1000000,100000,*,30363,455547,15.0033593518427
scaffold_1_RagTag,1000001,1100000,100000,*,30526,435334,14.2610889078163
scaffold_1_RagTag,1100001,1200000,100000,*,30978,438481,14.1545935825425
scaffold_1_RagTag,1200001,1300000,100000,*,31771,407200,12.8167196499953
scaffold_1_RagTag,1300001,1400000,100000,*,32029,420789,13.137750163914
scaffold_1_RagTag,1400001,1500000,100000,*,32852,336408,10.2401071472057
scaffold_1_RagTag,1500001,1600000,100000,*,27684,314809,11.3715142320474
scaffold_1_RagTag,1600001,1700000,100000,*,25754,241448,9.37516502290906
scaffold_1_RagTag,1700001,1800000,100000,*,31095,232873,7.48908184595594
scaffold_1_RagTag,1800001,1900000,100000,*,30411,218134,7.17286508171385
scaffold_1_RagTag,1900001,2000000,100000,*,30359,204518,6.73665140485523
scaffold_1_RagTag,2000001,2100000,100000,*,34491,250099,7.25113797802325
scaffold_1_RagTag,2100001,2200000,100000,*,28115,214386,7.6253245598435
scaffold_1_RagTag,2200001,2300000,100000,*,29417,287302,9.76652955773872
scaffold_1_RagTag,2300001,2400000,100000,*,29982,198382,6.61670335534654
scaffold_1_RagTag,2400001,2500000,100000,*,34510,239678,6.94517531150391
scaffold_1_RagTag,2500001,2600000,100000,*,30416,208147,6.84333903208837
scaffold_1_RagTag,2600001,2700000,100000,*,30558,204599,6.69543163819622
scaffold_1_RagTag,2700001,2800000,100000,*,31129,227642,7.31285939156414
scaffold_1_RagTag,2800001,2900000,100000,*,32380,282343,8.71967263743051
scaffold_1_RagTag,2900001,3000000,100000,*,34341,219553,6.39331993826621
scaffold_1_RagTag,3000001,3100000,100000,*,30379,218202,7.18265907370223
scaffold_1_RagTag,3100001,3200000,100000,*,31043,196019,6.31443481622266
scaffold_1_RagTag,3200001,3300000,100000,*,25200,165366,6.56214285714286
scaffold_1_RagTag,3300001,3400000,100000,*,31778,216143,6.80165523318019
scaffold_1_RagTag,3400001,3500000,100000,*,34000,223630,6.57735294117647
scaffold_1_RagTag,3500001,3600000,100000,*,30798,235241,7.63819079160985
scaffold_1_RagTag,3600001,3700000,100000,*,33878,232229,6.85486156207568
scaffold_1_RagTag,3700001,3800000,100000,*,34706,220416,6.35094796288826
scaffold_1_RagTag,3800001,3900000,100000,*,34784,240882,6.92508049678013
scaffold_1_RagTag,3900001,4000000,100000,*,35270,231643,6.5677062659484
scaffold_1_RagTag,4000001,4100000,100000,*,34329,210341,6.12721023041743
scaffold_1_RagTag,4100001,4200000,100000,*,35316,228804,6.47876316683656
scaffold_1_RagTag,4200001,4300000,100000,*,31794,212375,6.67971944392024
scaffold_1_RagTag,4300001,4400000,100000,*,34518,233151,6.75447592560403
scaffold_1_RagTag,4400001,4500000,100000,*,34747,238504,6.86401703744208
scaffold_1_RagTag,4500001,4600000,100000,*,32483,217085,6.68303420250593
scaffold_1_RagTag,4600001,4700000,100000,*,33409,238821,7.14840312490646
scaffold_1_RagTag,4700001,4800000,100000,*,30763,191895,6.23785066475961
scaffold_1_RagTag,4800001,4900000,100000,*,32860,245329,7.46588557516738
scaffold_1_RagTag,4900001,5000000,100000,*,32904,223412,6.7898127887187
scaffold_1_RagTag,5000001,5100000,100000,*,35317,245392,6.9482685392304
scaffold_1_RagTag,5100001,5200000,100000,*,32072,216926,6.76371913195311
scaffold_1_RagTag,5200001,5300000,100000,*,25345,181008,7.14176366147169
scaffold_1_RagTag,5300001,5400000,100000,*,31329,217433,6.94031089405982
scaffold_1_RagTag,5400001,5500000,100000,*,32100,189072,5.89009345794392
scaffold_1_RagTag,5500001,5600000,100000,*,33757,194545,5.76310098646207
scaffold_1_RagTag,5600001,5700000,100000,*,33295,255865,7.68478750563148
scaffold_1_RagTag,5700001,5800000,100000,*,30095,197087,6.54882870908789
scaffold_1_RagTag,5800001,5900000,100000,*,33269,210680,6.33262196038354
scaffold_1_RagTag,5900001,6000000,100000,*,31902,213100,6.67983198545546
scaffold_1_RagTag,6000001,6100000,100000,*,35407,222761,6.29143954585251
scaffold_1_RagTag,6100001,6200000,100000,*,35773,236281,6.60500936460459
scaffold_1_RagTag,6200001,6300000,100000,*,35612,217603,6.11038414017747
scaffold_1_RagTag,6300001,6400000,100000,*,31155,228158,7.32331888942385
scaffold_1_RagTag,6400001,6500000,100000,*,34772,205461,5.90880593581042
scaffold_1_RagTag,6500001,6600000,100000,*,34337,226188,6.58729650231529
scaffold_1_RagTag,6600001,6700000,100000,*,34244,224301,6.55008176614881
scaffold_1_RagTag,6700001,6800000,100000,*,34675,219563,6.33202595529921
scaffold_1_RagTag,6800001,6900000,100000,*,35550,227262,6.39274261603376
scaffold_1_RagTag,6900001,7000000,100000,*,28226,236635,8.38358251257706
scaffold_1_RagTag,7000001,7100000,100000,*,33332,247402,7.42235689427577
scaffold_1_RagTag,7100001,7200000,100000,*,28743,248789,8.65563789444387
scaffold_1_RagTag,7200001,7300000,100000,*,32257,212328,6.58238521871222
scaffold_1_RagTag,7300001,7400000,100000,*,30477,233905,7.67480395052006
scaffold_1_RagTag,7400001,7500000,100000,*,30571,224206,7.33394393379346
scaffold_1_RagTag,7500001,7600000,100000,*,33713,245142,7.27143831756296
scaffold_1_RagTag,7600001,7700000,100000,*,29259,214846,7.34290303838135
scaffold_1_RagTag,7700001,7800000,100000,*,33881,226462,6.68404120303415
scaffold_1_RagTag,7800001,7900000,100000,*,33076,230601,6.97185270286613
scaffold_1_RagTag,7900001,8000000,100000,*,31608,227534,7.19862060237914
scaffold_1_RagTag,8000001,8100000,100000,*,34133,266266,7.80083789880761
scaffold_1_RagTag,8100001,8200000,100000,*,32624,237907,7.29239210397254
scaffold_1_RagTag,8200001,8300000,100000,*,33387,222527,6.66507922245185
scaffold_1_RagTag,8300001,8400000,100000,*,35084,221450,6.31199407137156
scaffold_1_RagTag,8400001,8500000,100000,*,26126,280597,10.7401439179362
