seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,29378,167682,5.70774048607802
scaffold_1_RagTag,100001,200000,100000,*,21627,100464,4.64530448051047
scaffold_1_RagTag,200001,300000,100000,*,28881,181287,6.27703334372079
scaffold_1_RagTag,300001,400000,100000,*,28118,196498,6.98833487445764
scaffold_1_RagTag,400001,500000,100000,*,27963,164322,5.87640811071773
scaffold_1_RagTag,500001,600000,100000,*,28547,190721,6.68094720986443
scaffold_1_RagTag,600001,700000,100000,*,21311,125958,5.91046877199568
scaffold_1_RagTag,700001,800000,100000,*,29714,217509,7.32008480850777
scaffold_1_RagTag,800001,900000,100000,*,29739,197855,6.65304818588386
scaffold_1_RagTag,900001,1000000,100000,*,23889,145895,6.10720415253883
scaffold_1_RagTag,1000001,1100000,100000,*,32330,182668,5.65010825858336
scaffold_1_RagTag,1100001,1200000,100000,*,25873,146719,5.67073783480849
scaffold_1_RagTag,1200001,1300000,100000,*,29985,179583,5.98909454727364
scaffold_1_RagTag,1300001,1400000,100000,*,25393,149834,5.90060252825582
scaffold_1_RagTag,1400001,1500000,100000,*,25527,153728,6.02217260155913
scaffold_1_RagTag,1500001,1600000,100000,*,32270,190623,5.90712736287574
scaffold_1_RagTag,1600001,1700000,100000,*,26492,170318,6.42903518043183
scaffold_1_RagTag,1700001,1800000,100000,*,31385,190018,6.05442090170464
scaffold_1_RagTag,1800001,1900000,100000,*,33176,229556,6.91933928140825
scaffold_1_RagTag,1900001,2000000,100000,*,32006,226644,7.08129725676436
scaffold_1_RagTag,2000001,2100000,100000,*,20577,122470,5.95179083442679
scaffold_1_RagTag,2100001,2200000,100000,*,25623,308587,12.0433594817156
scaffold_1_RagTag,2200001,2300000,100000,*,26732,161789,6.05225946431243
scaffold_1_RagTag,2300001,2400000,100000,*,27012,155147,5.74363245964756
scaffold_1_RagTag,2400001,2500000,100000,*,27334,155192,5.67761761908246
scaffold_1_RagTag,2500001,2600000,100000,*,28396,163640,5.76278349063248
scaffold_1_RagTag,2600001,2700000,100000,*,31471,173304,5.50678402338661
scaffold_1_RagTag,2700001,2800000,100000,*,32151,176992,5.50502317190756
scaffold_1_RagTag,2800001,2900000,100000,*,17872,92078,5.15208146821844
scaffold_1_RagTag,2900001,3000000,100000,*,28495,152429,5.34932444288472
scaffold_1_RagTag,3000001,3100000,100000,*,31425,202977,6.45909307875895
scaffold_1_RagTag,3100001,3200000,100000,*,31272,205452,6.56983883346124
scaffold_1_RagTag,3200001,3300000,100000,*,30263,220851,7.29772329246935
scaffold_1_RagTag,3300001,3400000,100000,*,28909,203416,7.03642464284479
scaffold_1_RagTag,3400001,3500000,100000,*,34283,200760,5.85596359711811
scaffold_1_RagTag,3500001,3600000,100000,*,26733,291707,10.9118692253021
scaffold_1_RagTag,3600001,3700000,100000,*,30195,200277,6.6327868852459
scaffold_1_RagTag,3700001,3800000,100000,*,28413,172031,6.05465807904832
scaffold_1_RagTag,3800001,3900000,100000,*,30504,183172,6.00485182271178
scaffold_1_RagTag,3900001,4000000,100000,*,27514,193240,7.02333357563422
scaffold_1_RagTag,4000001,4100000,100000,*,29395,201666,6.86055451607416
scaffold_1_RagTag,4100001,4200000,100000,*,28488,196284,6.89005897219882
scaffold_1_RagTag,4200001,4300000,100000,*,30615,234783,7.66888780009799
scaffold_1_RagTag,4300001,4400000,100000,*,29192,192245,6.58553713346122
scaffold_1_RagTag,4400001,4500000,100000,*,31720,194305,6.12563051702396
scaffold_1_RagTag,4500001,4600000,100000,*,25365,234471,9.24387936132466
scaffold_1_RagTag,4600001,4700000,100000,*,31637,283414,8.95830830989032
scaffold_1_RagTag,4700001,4800000,100000,*,20465,138493,6.76731004153433
scaffold_1_RagTag,4800001,4900000,100000,*,26295,167534,6.37132534702415
scaffold_1_RagTag,4900001,5000000,100000,*,24493,170679,6.96848079042992
scaffold_1_RagTag,5000001,5100000,100000,*,28174,207511,7.36533683538014
scaffold_1_RagTag,5100001,5200000,100000,*,27141,198590,7.31697431929553
scaffold_1_RagTag,5200001,5300000,100000,*,28321,184691,6.52134458529007
scaffold_1_RagTag,5300001,5400000,100000,*,30764,221651,7.2048823299961
scaffold_1_RagTag,5400001,5500000,100000,*,31891,212308,6.65730143300618
scaffold_1_RagTag,5500001,5600000,100000,*,30333,206264,6.7999868130419
scaffold_1_RagTag,5600001,5700000,100000,*,26926,170584,6.33528931144619
scaffold_1_RagTag,5700001,5800000,100000,*,28046,181330,6.46544961848392
scaffold_1_RagTag,5800001,5900000,100000,*,27623,187637,6.79278137783731
scaffold_1_RagTag,5900001,6000000,100000,*,29579,165697,5.60184590418878
scaffold_1_RagTag,6000001,6100000,100000,*,32608,211295,6.47985157016683
scaffold_1_RagTag,6100001,6200000,100000,*,28199,186954,6.62980956771517
scaffold_1_RagTag,6200001,6300000,100000,*,24015,211632,8.81249219237976
scaffold_1_RagTag,6300001,6400000,100000,*,30381,187118,6.15904677265396
scaffold_1_RagTag,6400001,6500000,100000,*,31210,215019,6.88942646587632
scaffold_1_RagTag,6500001,6600000,100000,*,31793,204999,6.44792878935615
scaffold_1_RagTag,6600001,6700000,100000,*,27673,207878,7.51194304918151
scaffold_1_RagTag,6700001,6800000,100000,*,31917,196851,6.16759093899803
scaffold_1_RagTag,6800001,6900000,100000,*,33096,223378,6.74939569736524
scaffold_1_RagTag,6900001,7000000,100000,*,32553,190880,5.86366847909563
scaffold_1_RagTag,7000001,7100000,100000,*,28428,178015,6.26196003939778
scaffold_1_RagTag,7100001,7200000,100000,*,32179,179808,5.58774355946425
scaffold_1_RagTag,7200001,7300000,100000,*,21150,126688,5.98997635933806
scaffold_1_RagTag,7300001,7400000,100000,*,24394,162255,6.65143067967533
scaffold_1_RagTag,7400001,7500000,100000,*,30766,185819,6.03975167392576
scaffold_1_RagTag,7500001,7600000,100000,*,33355,185604,5.56450307300255
scaffold_1_RagTag,7600001,7700000,100000,*,28707,181416,6.31957362315811
scaffold_1_RagTag,7700001,7800000,100000,*,31175,220071,7.0592141138733
scaffold_1_RagTag,7800001,7900000,100000,*,30227,203955,6.74744433784365
scaffold_1_RagTag,7900001,8000000,100000,*,27396,200356,7.31333041319901
scaffold_1_RagTag,8000001,8100000,100000,*,29642,221831,7.4836718170164
scaffold_1_RagTag,8100001,8200000,100000,*,17820,147138,8.25690235690236
scaffold_1_RagTag,8200001,8300000,100000,*,30231,195914,6.48056630610962
scaffold_1_RagTag,8300001,8400000,100000,*,31064,180647,5.81531676538759
scaffold_1_RagTag,8400001,8500000,100000,*,33395,202087,6.05141488246744
scaffold_1_RagTag,8500001,8600000,100000,*,29396,189032,6.43053476663492
scaffold_1_RagTag,8600001,8700000,100000,*,26113,244802,9.37471757362233
scaffold_1_RagTag,8700001,8800000,100000,*,30214,339627,11.2407162242669
scaffold_1_RagTag,8800001,8900000,100000,*,25425,201107,7.90981317600787
scaffold_1_RagTag,8900001,9000000,100000,*,28915,168618,5.83150613868234
scaffold_1_RagTag,9000001,9100000,100000,*,32634,217992,6.67990439419011
scaffold_1_RagTag,9100001,9200000,100000,*,28129,208122,7.3988410537168
scaffold_1_RagTag,9200001,9300000,100000,*,27117,177047,6.52900394586422
scaffold_1_RagTag,9300001,9400000,100000,*,27712,189594,6.84158487297921
scaffold_1_RagTag,9400001,9500000,100000,*,28766,197562,6.86789960369881
scaffold_1_RagTag,9500001,9600000,100000,*,31126,183960,5.91017156075307
scaffold_1_RagTag,9600001,9700000,100000,*,28827,191862,6.655635341867
scaffold_1_RagTag,9700001,9800000,100000,*,30537,230985,7.56410256410256
scaffold_1_RagTag,9800001,9900000,100000,*,32525,216950,6.67025365103766
scaffold_1_RagTag,9900001,10000000,100000,*,28492,160631,5.63775796714867
scaffold_1_RagTag,10000001,10100000,100000,*,20792,119262,5.73595613697576
scaffold_1_RagTag,10100001,10200000,100000,*,28848,194473,6.74129922351636
scaffold_1_RagTag,10200001,10300000,100000,*,27310,200206,7.33086781398755
scaffold_1_RagTag,10300001,10400000,100000,*,29832,189841,6.36366988468758
scaffold_1_RagTag,10400001,10500000,100000,*,30407,206421,6.78860130890913
scaffold_1_RagTag,10500001,10600000,100000,*,25610,139116,5.43209683717298
scaffold_1_RagTag,10600001,10700000,100000,*,27595,209750,7.60101467657184
scaffold_1_RagTag,10700001,10800000,100000,*,26799,178739,6.66961453785589
scaffold_1_RagTag,10800001,10900000,100000,*,23293,153876,6.60610483836346
scaffold_1_RagTag,10900001,11000000,100000,*,25020,176251,7.04440447641886
scaffold_1_RagTag,11000001,11100000,100000,*,21886,120769,5.51809375856712
scaffold_1_RagTag,11100001,11200000,100000,*,25095,175472,6.99230922494521
scaffold_1_RagTag,11200001,11300000,100000,*,29100,195464,6.71697594501718
scaffold_1_RagTag,11300001,11400000,100000,*,21061,129852,6.16551920611557
scaffold_1_RagTag,11400001,11500000,100000,*,26983,224744,8.3290960975429
scaffold_1_RagTag,11500001,11600000,100000,*,28639,175422,6.12528370403995
scaffold_1_RagTag,11600001,11700000,100000,*,26771,192952,7.20750065369243
scaffold_1_RagTag,11700001,11800000,100000,*,30252,199353,6.58974613248711
scaffold_1_RagTag,11800001,11900000,100000,*,29912,244932,8.18841936346617
scaffold_1_RagTag,11900001,12000000,100000,*,20625,161404,7.82564848484849
scaffold_1_RagTag,12000001,12100000,100000,*,11390,82119,7.20974539069359
scaffold_1_RagTag,12100001,12200000,100000,*,26149,155079,5.93059007992657
scaffold_1_RagTag,12200001,12300000,100000,*,32126,203288,6.32783415302247
scaffold_1_RagTag,12300001,12400000,100000,*,20767,134648,6.48374825444214
scaffold_1_RagTag,12400001,12500000,100000,*,25414,212425,8.35858188400094
scaffold_1_RagTag,12500001,12600000,100000,*,32635,217515,6.66508349931056
scaffold_1_RagTag,12600001,12700000,100000,*,31606,206915,6.54669999367209
scaffold_1_RagTag,12700001,12800000,100000,*,28269,198079,7.00693338993243
scaffold_1_RagTag,12800001,12900000,100000,*,27255,205724,7.54811961108054
scaffold_1_RagTag,12900001,13000000,100000,*,20769,145651,7.01290384707978
scaffold_1_RagTag,13000001,13100000,100000,*,14053,90793,6.46075571052444
scaffold_1_RagTag,13100001,13200000,100000,*,18196,101562,5.58155638601891
scaffold_1_RagTag,13200001,13300000,100000,*,24981,208976,8.36539770225371
scaffold_1_RagTag,13300001,13400000,100000,*,17529,108114,6.16772206058532
scaffold_1_RagTag,13400001,13500000,100000,*,25412,187638,7.38383440894066
scaffold_1_RagTag,13500001,13600000,100000,*,24792,177744,7.16940948693127
scaffold_1_RagTag,13600001,13700000,100000,*,22625,239147,10.5700331491713
scaffold_1_RagTag,13700001,13800000,100000,*,29617,181542,6.12965526555694
scaffold_1_RagTag,13800001,13900000,100000,*,23032,193492,8.40100729419937
scaffold_1_RagTag,13900001,14000000,100000,*,22365,180213,8.05781354795439
scaffold_1_RagTag,14000001,14100000,100000,*,14699,93605,6.36812028029118
scaffold_1_RagTag,14100001,14200000,100000,*,30585,239177,7.82007520026157
scaffold_1_RagTag,14200001,14300000,100000,*,22358,139966,6.26022005546113
scaffold_1_RagTag,14300001,14400000,100000,*,13167,73708,5.59793422951318
scaffold_1_RagTag,14400001,14500000,100000,*,29938,197847,6.60855768588416
scaffold_1_RagTag,14500001,14600000,100000,*,26903,228164,8.48098725049251
scaffold_1_RagTag,14600001,14700000,100000,*,21842,177978,8.14842963098617
scaffold_1_RagTag,14700001,14800000,100000,*,24640,163962,6.65430194805195
scaffold_1_RagTag,14800001,14900000,100000,*,22571,156292,6.92446059102388
scaffold_1_RagTag,14900001,15000000,100000,*,28954,269145,9.29560682461836
scaffold_1_RagTag,15000001,15100000,100000,*,32082,215977,6.73203042204351
scaffold_1_RagTag,15100001,15200000,100000,*,25374,197097,7.76767557342161
scaffold_1_RagTag,15200001,15300000,100000,*,33224,293101,8.82196604863954
scaffold_1_RagTag,15300001,15400000,100000,*,22670,188505,8.31517423908249
scaffold_1_RagTag,15400001,15500000,100000,*,19948,192627,9.65645678764789
scaffold_1_RagTag,15500001,15600000,100000,*,30687,211589,6.895069573435
scaffold_1_RagTag,15600001,15700000,100000,*,16179,132556,8.19308980777551
scaffold_1_RagTag,15700001,15800000,100000,*,19851,176867,8.90972746964888
scaffold_1_RagTag,15800001,15900000,100000,*,28957,220698,7.62157682080326
scaffold_1_RagTag,15900001,16000000,100000,*,23383,206727,8.84091006286618
scaffold_1_RagTag,16000001,16100000,100000,*,27646,172345,6.23399406785792
