seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,33784,226215,6.69592114610466
scaffold_1_RagTag,100001,200000,100000,*,29676,196564,6.6236689580806
scaffold_1_RagTag,200001,300000,100000,*,36372,243282,6.68871659518311
scaffold_1_RagTag,300001,400000,100000,*,28810,180701,6.27216244359597
scaffold_1_RagTag,400001,500000,100000,*,28672,178158,6.21365792410714
scaffold_1_RagTag,500001,600000,100000,*,35518,235111,6.61948870994988
scaffold_1_RagTag,600001,700000,100000,*,34799,226755,6.51613552113566
scaffold_1_RagTag,700001,800000,100000,*,33311,212794,6.3881000270181
scaffold_1_RagTag,800001,900000,100000,*,34964,234718,6.71313350875186
scaffold_1_RagTag,900001,1000000,100000,*,30146,222477,7.37998407748955
scaffold_1_RagTag,1000001,1100000,100000,*,30378,210111,6.91655145170847
scaffold_1_RagTag,1100001,1200000,100000,*,30911,214825,6.94979133641746
scaffold_1_RagTag,1200001,1300000,100000,*,31603,217986,6.89763630035123
scaffold_1_RagTag,1300001,1400000,100000,*,31778,217746,6.85209893637107
scaffold_1_RagTag,1400001,1500000,100000,*,32912,214981,6.53199440933398
scaffold_1_RagTag,1500001,1600000,100000,*,27790,170211,6.12490104354084
scaffold_1_RagTag,1600001,1700000,100000,*,29263,205412,7.01951269521238
scaffold_1_RagTag,1700001,1800000,100000,*,31648,222930,7.04404701718908
scaffold_1_RagTag,1800001,1900000,100000,*,30464,222267,7.2960543592437
scaffold_1_RagTag,1900001,2000000,100000,*,30702,200896,6.54341736694678
scaffold_1_RagTag,2000001,2100000,100000,*,34817,250513,7.1951345607031
scaffold_1_RagTag,2100001,2200000,100000,*,28691,201748,7.03175211738873
scaffold_1_RagTag,2200001,2300000,100000,*,29668,239272,8.06498584333288
scaffold_1_RagTag,2300001,2400000,100000,*,30681,198955,6.48463218278413
scaffold_1_RagTag,2400001,2500000,100000,*,34770,236752,6.80908829450676
scaffold_1_RagTag,2500001,2600000,100000,*,33069,234869,7.10239196830869
scaffold_1_RagTag,2600001,2700000,100000,*,31243,202535,6.48257209614954
scaffold_1_RagTag,2700001,2800000,100000,*,31937,220518,6.90478128816107
scaffold_1_RagTag,2800001,2900000,100000,*,32887,242582,7.37622768875239
scaffold_1_RagTag,2900001,3000000,100000,*,35123,233888,6.65911226261994
scaffold_1_RagTag,3000001,3100000,100000,*,30981,211199,6.81704915916207
scaffold_1_RagTag,3100001,3200000,100000,*,31730,202758,6.39010400252127
scaffold_1_RagTag,3200001,3300000,100000,*,25442,160816,6.32088672274192
scaffold_1_RagTag,3300001,3400000,100000,*,33035,222189,6.72586650522173
scaffold_1_RagTag,3400001,3500000,100000,*,34968,235336,6.7300388927019
scaffold_1_RagTag,3500001,3600000,100000,*,31394,217693,6.93422309995541
scaffold_1_RagTag,3600001,3700000,100000,*,34240,236979,6.92111565420561
scaffold_1_RagTag,3700001,3800000,100000,*,35510,244315,6.88017459870459
scaffold_1_RagTag,3800001,3900000,100000,*,35603,242891,6.82220599387692
scaffold_1_RagTag,3900001,4000000,100000,*,35745,240283,6.72214295705693
scaffold_1_RagTag,4000001,4100000,100000,*,35466,248098,6.99537585292957
scaffold_1_RagTag,4100001,4200000,100000,*,36179,251973,6.96462035987728
scaffold_1_RagTag,4200001,4300000,100000,*,32409,221064,6.82106822179024
scaffold_1_RagTag,4300001,4400000,100000,*,35101,239196,6.81450670921056
scaffold_1_RagTag,4400001,4500000,100000,*,34921,231331,6.62440938117465
scaffold_1_RagTag,4500001,4600000,100000,*,33126,217146,6.55515305198334
scaffold_1_RagTag,4600001,4700000,100000,*,33475,225850,6.74682598954444
scaffold_1_RagTag,4700001,4800000,100000,*,31655,203538,6.42988469436108
scaffold_1_RagTag,4800001,4900000,100000,*,33739,240177,7.11867571652983
scaffold_1_RagTag,4900001,5000000,100000,*,33373,224615,6.73044077547718
scaffold_1_RagTag,5000001,5100000,100000,*,35987,239634,6.65890460444049
scaffold_1_RagTag,5100001,5200000,100000,*,32418,218911,6.75276081189463
scaffold_1_RagTag,5200001,5300000,100000,*,25779,177823,6.8979789751348
scaffold_1_RagTag,5300001,5400000,100000,*,31872,210015,6.58932605421687
scaffold_1_RagTag,5400001,5500000,100000,*,32924,202902,6.16273842789454
scaffold_1_RagTag,5500001,5600000,100000,*,34689,217864,6.2804923751045
scaffold_1_RagTag,5600001,5700000,100000,*,34246,240268,7.01594346785026
scaffold_1_RagTag,5700001,5800000,100000,*,30687,192286,6.26604099455796
scaffold_1_RagTag,5800001,5900000,100000,*,33956,222197,6.5436741665685
scaffold_1_RagTag,5900001,6000000,100000,*,32291,212149,6.56991112074572
scaffold_1_RagTag,6000001,6100000,100000,*,36228,243967,6.73421110743072
scaffold_1_RagTag,6100001,6200000,100000,*,36380,252860,6.95052226498076
scaffold_1_RagTag,6200001,6300000,100000,*,36274,244499,6.74033743176931
scaffold_1_RagTag,6300001,6400000,100000,*,31752,220728,6.95162509448224
scaffold_1_RagTag,6400001,6500000,100000,*,36176,236913,6.54889982308713
scaffold_1_RagTag,6500001,6600000,100000,*,35080,234944,6.69737742303307
scaffold_1_RagTag,6600001,6700000,100000,*,35321,229807,6.50624274510914
scaffold_1_RagTag,6700001,6800000,100000,*,35029,239949,6.85000999172115
scaffold_1_RagTag,6800001,6900000,100000,*,35877,226405,6.31058895671321
scaffold_1_RagTag,6900001,7000000,100000,*,28460,209740,7.36964160224877
scaffold_1_RagTag,7000001,7100000,100000,*,33793,238000,7.04287870268991
scaffold_1_RagTag,7100001,7200000,100000,*,29004,238966,8.2390704730382
scaffold_1_RagTag,7200001,7300000,100000,*,32909,219098,6.65769242456471
scaffold_1_RagTag,7300001,7400000,100000,*,31165,216283,6.93993261671747
scaffold_1_RagTag,7400001,7500000,100000,*,30792,202903,6.58947129124448
scaffold_1_RagTag,7500001,7600000,100000,*,34090,245429,7.19944265180405
scaffold_1_RagTag,7600001,7700000,100000,*,29968,227963,7.60688067271757
scaffold_1_RagTag,7700001,7800000,100000,*,34245,227649,6.64765659220324
scaffold_1_RagTag,7800001,7900000,100000,*,33664,226737,6.73529586501901
scaffold_1_RagTag,7900001,8000000,100000,*,31906,211256,6.62119977433712
scaffold_1_RagTag,8000001,8100000,100000,*,34839,244673,7.02296277160653
scaffold_1_RagTag,8100001,8200000,100000,*,33112,230850,6.97179270355158
scaffold_1_RagTag,8200001,8300000,100000,*,33874,227917,6.72837574540946
scaffold_1_RagTag,8300001,8400000,100000,*,35922,241700,6.72846723456378
scaffold_1_RagTag,8400001,8500000,100000,*,26370,195683,7.42066742510429
scaffold_1_RagTag,8500001,8600000,100000,*,27856,194599,6.98589172889144
scaffold_1_RagTag,8600001,8700000,100000,*,29400,219442,7.46401360544218
scaffold_1_RagTag,8700001,8800000,100000,*,31150,232184,7.45373996789727
scaffold_1_RagTag,8800001,8900000,100000,*,30880,216560,7.01295336787565
scaffold_1_RagTag,8900001,9000000,100000,*,28947,191111,6.60210039036861
scaffold_1_RagTag,9000001,9100000,100000,*,29810,201550,6.76115397517612
scaffold_1_RagTag,9100001,9200000,100000,*,30061,210547,7.00399188317089
scaffold_1_RagTag,9200001,9300000,100000,*,26809,182796,6.81845648849267
scaffold_1_RagTag,9300001,9400000,100000,*,30543,226013,7.39982974822382
scaffold_1_RagTag,9400001,9500000,100000,*,31164,208937,6.70443460403029
scaffold_1_RagTag,9500001,9600000,100000,*,27136,175214,6.45688384433962
scaffold_1_RagTag,9600001,9700000,100000,*,33180,231423,6.974773960217
scaffold_1_RagTag,9700001,9800000,100000,*,29613,211907,7.15587748623915
scaffold_1_RagTag,9800001,9900000,100000,*,34023,231340,6.79951797313582
scaffold_1_RagTag,9900001,10000000,100000,*,29495,230400,7.81149347347008
scaffold_1_RagTag,10000001,10100000,100000,*,25100,195659,7.79517928286853
scaffold_1_RagTag,10100001,10200000,100000,*,33788,212398,6.28619628270392
scaffold_1_RagTag,10200001,10300000,100000,*,32585,237544,7.28998005217124
scaffold_1_RagTag,10300001,10400000,100000,*,30733,233283,7.59063547326978
scaffold_1_RagTag,10400001,10500000,100000,*,33257,220113,6.61854647141955
scaffold_1_RagTag,10500001,10600000,100000,*,30206,231063,7.64957293252996
scaffold_1_RagTag,10600001,10700000,100000,*,35113,220031,6.26636858143707
scaffold_1_RagTag,10700001,10800000,100000,*,34360,231283,6.73116996507567
scaffold_1_RagTag,10800001,10900000,100000,*,30582,184936,6.04721731737623
scaffold_1_RagTag,10900001,11000000,100000,*,31330,218938,6.98812639642515
scaffold_1_RagTag,11000001,11100000,100000,*,27731,191235,6.89607298690996
scaffold_1_RagTag,11100001,11200000,100000,*,32986,224754,6.81361789850239
scaffold_1_RagTag,11200001,11300000,100000,*,35122,249926,7.11593872786288
scaffold_1_RagTag,11300001,11400000,100000,*,23654,140759,5.95074828781601
scaffold_1_RagTag,11400001,11500000,100000,*,30912,157884,5.10753105590062
scaffold_1_RagTag,11500001,11600000,100000,*,24442,120905,4.94660829719336
scaffold_1_RagTag,11600001,11700000,100000,*,25763,169042,6.56142529984862
scaffold_1_RagTag,11700001,11800000,100000,*,32827,222868,6.78916745362049
scaffold_1_RagTag,11800001,11900000,100000,*,29195,184977,6.33591368384997
scaffold_1_RagTag,11900001,12000000,100000,*,27127,170756,6.29468794927563
scaffold_1_RagTag,12000001,12100000,100000,*,29235,246218,8.42202839062767
scaffold_1_RagTag,12100001,12200000,100000,*,32669,213156,6.52471762221066
scaffold_1_RagTag,12200001,12300000,100000,*,30992,210747,6.80004517294786
scaffold_1_RagTag,12300001,12400000,100000,*,26834,185837,6.92543042408884
scaffold_1_RagTag,12400001,12500000,100000,*,30365,218240,7.18722213074263
scaffold_1_RagTag,12500001,12600000,100000,*,31541,221809,7.03240227006119
scaffold_1_RagTag,12600001,12700000,100000,*,25491,183766,7.20905417598368
scaffold_1_RagTag,12700001,12800000,100000,*,31732,221367,6.97614395562839
scaffold_1_RagTag,12800001,12900000,100000,*,32467,221357,6.81790741368158
scaffold_1_RagTag,12900001,13000000,100000,*,31424,200504,6.38060081466395
scaffold_1_RagTag,13000001,13100000,100000,*,30228,240652,7.96122800052931
scaffold_1_RagTag,13100001,13200000,100000,*,28183,187444,6.65095979846006
scaffold_1_RagTag,13200001,13300000,100000,*,32938,225235,6.83815046450908
scaffold_1_RagTag,13300001,13400000,100000,*,33508,247798,7.39518920854721
scaffold_1_RagTag,13400001,13500000,100000,*,32394,212759,6.56785207137124
scaffold_1_RagTag,13500001,13600000,100000,*,27800,206698,7.43517985611511
scaffold_1_RagTag,13600001,13700000,100000,*,31981,214492,6.7068571964604
scaffold_1_RagTag,13700001,13800000,100000,*,33609,227340,6.76425957332857
scaffold_1_RagTag,13800001,13900000,100000,*,30604,172362,5.63200888772709
scaffold_1_RagTag,13900001,14000000,100000,*,30727,203499,6.6228073030234
scaffold_1_RagTag,14000001,14100000,100000,*,30955,218068,7.04467775803586
scaffold_1_RagTag,14100001,14200000,100000,*,26551,177834,6.69782682384844
scaffold_1_RagTag,14200001,14300000,100000,*,30241,226389,7.48616117191892
scaffold_1_RagTag,14300001,14400000,100000,*,27425,160314,5.84554238833181
scaffold_1_RagTag,14400001,14500000,100000,*,27040,202934,7.50495562130178
scaffold_1_RagTag,14500001,14600000,100000,*,28089,354031,12.6039018832995
scaffold_1_RagTag,14600001,14700000,100000,*,23299,161139,6.91613373964548
scaffold_1_RagTag,14700001,14800000,100000,*,29918,198910,6.64850591617087
scaffold_1_RagTag,14800001,14900000,100000,*,25271,155830,6.16635669344308
scaffold_1_RagTag,14900001,15000000,100000,*,31455,201432,6.40381497377206
scaffold_1_RagTag,15000001,15100000,100000,*,28281,187868,6.64290513065309
scaffold_1_RagTag,15100001,15200000,100000,*,35126,231080,6.57860274440585
scaffold_1_RagTag,15200001,15300000,100000,*,30569,195999,6.41169158297622
scaffold_1_RagTag,15300001,15400000,100000,*,22555,139608,6.18966969629794
scaffold_1_RagTag,15400001,15500000,100000,*,24778,153498,6.19493098716603
scaffold_1_RagTag,15500001,15600000,100000,*,28690,183118,6.38264203555246
scaffold_1_RagTag,15600001,15700000,100000,*,20252,138288,6.82836263085127
scaffold_1_RagTag,15700001,15800000,100000,*,21580,222201,10.2966172381835
scaffold_1_RagTag,15800001,15900000,100000,*,32818,214090,6.52355414711439
scaffold_1_RagTag,15900001,16000000,100000,*,31301,207187,6.61918149579886
scaffold_1_RagTag,16000001,16100000,100000,*,21471,130972,6.09994876810582
