seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,24522,136773,5.57756300464889
scaffold_1_RagTag,100001,200000,100000,*,24008,121561,5.06335388203932
scaffold_1_RagTag,200001,300000,100000,*,25671,146854,5.72061859686027
scaffold_1_RagTag,300001,400000,100000,*,28985,194155,6.69846472313265
scaffold_1_RagTag,400001,500000,100000,*,26887,169971,6.32167962212222
scaffold_1_RagTag,500001,600000,100000,*,25798,170587,6.61241181486937
scaffold_1_RagTag,600001,700000,100000,*,24922,151816,6.09164593531819
scaffold_1_RagTag,700001,800000,100000,*,27897,192761,6.90973939850163
scaffold_1_RagTag,800001,900000,100000,*,28890,192743,6.67161647628937
scaffold_1_RagTag,900001,1000000,100000,*,25598,143666,5.61239159309321
scaffold_1_RagTag,1000001,1100000,100000,*,28932,162949,5.63213742568782
scaffold_1_RagTag,1100001,1200000,100000,*,26986,163765,6.06851700881939
scaffold_1_RagTag,1200001,1300000,100000,*,29002,173921,5.99686228535963
scaffold_1_RagTag,1300001,1400000,100000,*,26925,178437,6.62718662952646
scaffold_1_RagTag,1400001,1500000,100000,*,24529,145525,5.93277345183252
scaffold_1_RagTag,1500001,1600000,100000,*,28150,167200,5.93960923623446
scaffold_1_RagTag,1600001,1700000,100000,*,25548,165352,6.47220917488649
scaffold_1_RagTag,1700001,1800000,100000,*,28868,172608,5.97921574061244
scaffold_1_RagTag,1800001,1900000,100000,*,29940,199311,6.65701402805611
scaffold_1_RagTag,1900001,2000000,100000,*,28533,189754,6.65033470017173
scaffold_1_RagTag,2000001,2100000,100000,*,18104,114665,6.33368316394167
scaffold_1_RagTag,2100001,2200000,100000,*,26744,261576,9.78073586598863
scaffold_1_RagTag,2200001,2300000,100000,*,28195,177384,6.29132824968966
scaffold_1_RagTag,2300001,2400000,100000,*,24797,152885,6.16546356414082
scaffold_1_RagTag,2400001,2500000,100000,*,30691,197891,6.44785116157831
scaffold_1_RagTag,2500001,2600000,100000,*,26163,160371,6.1296869625043
scaffold_1_RagTag,2600001,2700000,100000,*,28744,189637,6.59744642360145
scaffold_1_RagTag,2700001,2800000,100000,*,30124,180630,5.99621564201301
scaffold_1_RagTag,2800001,2900000,100000,*,25477,159608,6.26478784786278
scaffold_1_RagTag,2900001,3000000,100000,*,28939,174890,6.04340163792806
scaffold_1_RagTag,3000001,3100000,100000,*,30046,185335,6.16837515809093
scaffold_1_RagTag,3100001,3200000,100000,*,29572,197609,6.68230082510483
scaffold_1_RagTag,3200001,3300000,100000,*,26699,184234,6.90040825499082
scaffold_1_RagTag,3300001,3400000,100000,*,30525,187377,6.13847665847666
scaffold_1_RagTag,3400001,3500000,100000,*,31162,185309,5.94663372055709
scaffold_1_RagTag,3500001,3600000,100000,*,24534,231320,9.42854813727888
scaffold_1_RagTag,3600001,3700000,100000,*,27867,193037,6.92708221193526
scaffold_1_RagTag,3700001,3800000,100000,*,25206,161904,6.42323256367532
scaffold_1_RagTag,3800001,3900000,100000,*,28106,172584,6.14046822742475
scaffold_1_RagTag,3900001,4000000,100000,*,24904,157699,6.3322759396081
scaffold_1_RagTag,4000001,4100000,100000,*,27250,159829,5.86528440366973
scaffold_1_RagTag,4100001,4200000,100000,*,28497,181311,6.36245920623224
scaffold_1_RagTag,4200001,4300000,100000,*,28105,234155,8.33143568760007
scaffold_1_RagTag,4300001,4400000,100000,*,26875,153054,5.69503255813953
scaffold_1_RagTag,4400001,4500000,100000,*,29059,192926,6.63911352765064
scaffold_1_RagTag,4500001,4600000,100000,*,23819,188529,7.9150678030144
scaffold_1_RagTag,4600001,4700000,100000,*,28886,196165,6.79100602367929
scaffold_1_RagTag,4700001,4800000,100000,*,19894,136042,6.83834321906102
scaffold_1_RagTag,4800001,4900000,100000,*,28144,173159,6.15260801591814
scaffold_1_RagTag,4900001,5000000,100000,*,22225,152950,6.88188976377953
scaffold_1_RagTag,5000001,5100000,100000,*,26024,170142,6.53788810328927
scaffold_1_RagTag,5100001,5200000,100000,*,25008,154384,6.17338451695457
scaffold_1_RagTag,5200001,5300000,100000,*,25727,166111,6.4566797527889
scaffold_1_RagTag,5300001,5400000,100000,*,28955,206145,7.11949576929719
scaffold_1_RagTag,5400001,5500000,100000,*,29106,190011,6.52824159967017
scaffold_1_RagTag,5500001,5600000,100000,*,27846,185309,6.65477986066221
scaffold_1_RagTag,5600001,5700000,100000,*,24046,143119,5.95188388921234
scaffold_1_RagTag,5700001,5800000,100000,*,26672,157710,5.9129424115177
scaffold_1_RagTag,5800001,5900000,100000,*,28689,195352,6.80929973160445
scaffold_1_RagTag,5900001,6000000,100000,*,27339,160193,5.85950473682285
scaffold_1_RagTag,6000001,6100000,100000,*,29793,182098,6.11210687074145
scaffold_1_RagTag,6100001,6200000,100000,*,27588,183120,6.63766855154415
