seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,22188,164438,7.41112312961961
scaffold_1_RagTag,100001,200000,100000,*,7764,31307,4.03232869654817
scaffold_1_RagTag,200001,300000,100000,*,26864,164507,6.12369714115545
scaffold_1_RagTag,300001,400000,100000,*,28746,192272,6.68865233423781
scaffold_1_RagTag,400001,500000,100000,*,29116,181127,6.22087512020882
scaffold_1_RagTag,500001,600000,100000,*,28907,202220,6.99553741308334
scaffold_1_RagTag,600001,700000,100000,*,20243,123467,6.09924418317443
scaffold_1_RagTag,700001,800000,100000,*,27977,194141,6.93930728812953
scaffold_1_RagTag,800001,900000,100000,*,29432,185534,6.30381897254689
scaffold_1_RagTag,900001,1000000,100000,*,26355,181843,6.89975336748245
scaffold_1_RagTag,1000001,1100000,100000,*,32224,192284,5.96710526315789
scaffold_1_RagTag,1100001,1200000,100000,*,26224,150396,5.73505186089079
scaffold_1_RagTag,1200001,1300000,100000,*,29438,191123,6.49239078741762
scaffold_1_RagTag,1300001,1400000,100000,*,11893,49651,4.17480871100647
scaffold_1_RagTag,1400001,1500000,100000,*,9782,35768,3.65651196074422
scaffold_1_RagTag,1500001,1600000,100000,*,31712,184996,5.83362764883956
scaffold_1_RagTag,1600001,1700000,100000,*,27316,177380,6.49363010689706
scaffold_1_RagTag,1700001,1800000,100000,*,31692,195462,6.16755017039
scaffold_1_RagTag,1800001,1900000,100000,*,32609,207982,6.37805513815204
scaffold_1_RagTag,1900001,2000000,100000,*,31714,227932,7.18710979378193
scaffold_1_RagTag,2000001,2100000,100000,*,20233,114005,5.63460683042554
scaffold_1_RagTag,2100001,2200000,100000,*,23897,270792,11.3316315855547
scaffold_1_RagTag,2200001,2300000,100000,*,26965,156094,5.78876321157055
scaffold_1_RagTag,2300001,2400000,100000,*,27068,154917,5.72325254913551
scaffold_1_RagTag,2400001,2500000,100000,*,31858,208723,6.55166677129763
scaffold_1_RagTag,2500001,2600000,100000,*,28343,160883,5.67628691387644
scaffold_1_RagTag,2600001,2700000,100000,*,32056,188697,5.88647991015722
scaffold_1_RagTag,2700001,2800000,100000,*,33678,194904,5.78727952966328
scaffold_1_RagTag,2800001,2900000,100000,*,28065,200041,7.12777480848031
scaffold_1_RagTag,2900001,3000000,100000,*,31434,183445,5.8358783482853
scaffold_1_RagTag,3000001,3100000,100000,*,32276,212147,6.57290246622878
scaffold_1_RagTag,3100001,3200000,100000,*,31436,204908,6.51825932052424
scaffold_1_RagTag,3200001,3300000,100000,*,30078,221175,7.35338120885697
scaffold_1_RagTag,3300001,3400000,100000,*,33076,232161,7.01901680977144
scaffold_1_RagTag,3400001,3500000,100000,*,33764,192996,5.71602890652766
scaffold_1_RagTag,3500001,3600000,100000,*,27131,266412,9.81946850466256
scaffold_1_RagTag,3600001,3700000,100000,*,30086,202492,6.73043940703317
scaffold_1_RagTag,3700001,3800000,100000,*,28279,173618,6.13946744934404
scaffold_1_RagTag,3800001,3900000,100000,*,30668,183834,5.99432633363767
scaffold_1_RagTag,3900001,4000000,100000,*,27578,194599,7.05631300311843
scaffold_1_RagTag,4000001,4100000,100000,*,29780,208603,7.00480188045668
scaffold_1_RagTag,4100001,4200000,100000,*,29043,181406,6.24611782529353
scaffold_1_RagTag,4200001,4300000,100000,*,31112,1074452,34.5349704294163
scaffold_1_RagTag,4300001,4400000,100000,*,29021,175979,6.06385031528893
scaffold_1_RagTag,4400001,4500000,100000,*,32424,208706,6.43677522822601
scaffold_1_RagTag,4500001,4600000,100000,*,25599,213926,8.35681081292238
scaffold_1_RagTag,4600001,4700000,100000,*,30919,241499,7.81069892299233
scaffold_1_RagTag,4700001,4800000,100000,*,20873,139556,6.68595793608969
scaffold_1_RagTag,4800001,4900000,100000,*,28404,177527,6.25007041261794
scaffold_1_RagTag,4900001,5000000,100000,*,25077,168907,6.73553455357499
scaffold_1_RagTag,5000001,5100000,100000,*,28071,190853,6.79893840618432
scaffold_1_RagTag,5100001,5200000,100000,*,27196,193044,7.09824974260921
scaffold_1_RagTag,5200001,5300000,100000,*,27928,180295,6.45570753365798
scaffold_1_RagTag,5300001,5400000,100000,*,30465,212102,6.96215329066141
scaffold_1_RagTag,5400001,5500000,100000,*,32011,212286,6.63165786760801
scaffold_1_RagTag,5500001,5600000,100000,*,30142,204935,6.79898480525513
scaffold_1_RagTag,5600001,5700000,100000,*,27175,182348,6.71013799448022
scaffold_1_RagTag,5700001,5800000,100000,*,26063,159067,6.10317308061236
scaffold_1_RagTag,5800001,5900000,100000,*,27448,187714,6.83889536578257
scaffold_1_RagTag,5900001,6000000,100000,*,29238,163831,5.60335864286203
scaffold_1_RagTag,6000001,6100000,100000,*,33030,206793,6.26076294277929
scaffold_1_RagTag,6100001,6200000,100000,*,28223,177663,6.2949721858059
scaffold_1_RagTag,6200001,6300000,100000,*,23345,191905,8.22038980509745
scaffold_1_RagTag,6300001,6400000,100000,*,29940,185343,6.19048096192385
scaffold_1_RagTag,6400001,6500000,100000,*,31576,195550,6.19299467950342
scaffold_1_RagTag,6500001,6600000,100000,*,31312,194079,6.19823071027082
scaffold_1_RagTag,6600001,6700000,100000,*,27863,203528,7.30459749488569
scaffold_1_RagTag,6700001,6800000,100000,*,32655,202859,6.21218802633594
scaffold_1_RagTag,6800001,6900000,100000,*,32707,207673,6.34949704956126
scaffold_1_RagTag,6900001,7000000,100000,*,32298,193540,5.9923215059756
scaffold_1_RagTag,7000001,7100000,100000,*,27593,167392,6.06646613271482
scaffold_1_RagTag,7100001,7200000,100000,*,32719,185359,5.66517925364467
scaffold_1_RagTag,7200001,7300000,100000,*,20673,120539,5.83074541672713
scaffold_1_RagTag,7300001,7400000,100000,*,24449,171545,7.01644239028181
scaffold_1_RagTag,7400001,7500000,100000,*,31215,185952,5.95713599231139
scaffold_1_RagTag,7500001,7600000,100000,*,33763,185208,5.48553149897817
scaffold_1_RagTag,7600001,7700000,100000,*,28410,170706,6.00865892291447
scaffold_1_RagTag,7700001,7800000,100000,*,31285,201726,6.44801022854403
