seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,29813,189071,6.34189782980579
scaffold_1_RagTag,100001,200000,100000,*,24953,139885,5.60593916563139
scaffold_1_RagTag,200001,300000,100000,*,32593,181805,5.57803822906759
scaffold_1_RagTag,300001,400000,100000,*,26335,222773,8.45919878488703
scaffold_1_RagTag,400001,500000,100000,*,19761,149720,7.5765396488032
scaffold_1_RagTag,500001,600000,100000,*,29208,151292,5.17981374965763
scaffold_1_RagTag,600001,700000,100000,*,29093,166678,5.72914446774138
scaffold_1_RagTag,700001,800000,100000,*,27270,142908,5.24048404840484
scaffold_1_RagTag,800001,900000,100000,*,29033,148601,5.11834808666001
scaffold_1_RagTag,900001,1000000,100000,*,23121,129028,5.58055447428744
scaffold_1_RagTag,1000001,1100000,100000,*,23690,136052,5.74301392992824
scaffold_1_RagTag,1100001,1200000,100000,*,24958,131075,5.25182306274541
scaffold_1_RagTag,1200001,1300000,100000,*,25311,126031,4.97929753861957
scaffold_1_RagTag,1300001,1400000,100000,*,28247,176826,6.25999221156229
scaffold_1_RagTag,1400001,1500000,100000,*,28022,186675,6.66173006923132
scaffold_1_RagTag,1500001,1600000,100000,*,16176,82893,5.12444362017804
scaffold_1_RagTag,1600001,1700000,100000,*,17313,107909,6.23283082077052
scaffold_1_RagTag,1700001,1800000,100000,*,26815,152013,5.66895394368823
scaffold_1_RagTag,1800001,1900000,100000,*,25833,147998,5.72902876166144
scaffold_1_RagTag,1900001,2000000,100000,*,23122,123733,5.35131044027333
scaffold_1_RagTag,2000001,2100000,100000,*,30225,171958,5.68926385442514
scaffold_1_RagTag,2100001,2200000,100000,*,23755,137841,5.80260997684698
scaffold_1_RagTag,2200001,2300000,100000,*,23986,175815,7.32990077545235
scaffold_1_RagTag,2300001,2400000,100000,*,24472,125384,5.12356979405034
scaffold_1_RagTag,2400001,2500000,100000,*,29968,189917,6.33732648158035
scaffold_1_RagTag,2500001,2600000,100000,*,21734,131242,6.03855709947548
scaffold_1_RagTag,2600001,2700000,100000,*,20340,113853,5.59749262536873
scaffold_1_RagTag,2700001,2800000,100000,*,27265,171203,6.2792224463598
scaffold_1_RagTag,2800001,2900000,100000,*,25854,150323,5.81430339599288
scaffold_1_RagTag,2900001,3000000,100000,*,29711,165559,5.57231328464205
scaffold_1_RagTag,3000001,3100000,100000,*,26545,149256,5.62275381427764
scaffold_1_RagTag,3100001,3200000,100000,*,28392,159746,5.62644406875176
scaffold_1_RagTag,3200001,3300000,100000,*,15319,74184,4.84261374763366
scaffold_1_RagTag,3300001,3400000,100000,*,27523,163112,5.92638883842604
scaffold_1_RagTag,3400001,3500000,100000,*,31473,178731,5.67886760080069
scaffold_1_RagTag,3500001,3600000,100000,*,22466,132246,5.88649514822398
scaffold_1_RagTag,3600001,3700000,100000,*,30811,182451,5.92161890234007
scaffold_1_RagTag,3700001,3800000,100000,*,30840,163265,5.2939364461738
scaffold_1_RagTag,3800001,3900000,100000,*,31941,181564,5.68435553050938
scaffold_1_RagTag,3900001,4000000,100000,*,29735,160548,5.39929376156045
scaffold_1_RagTag,4000001,4100000,100000,*,27707,141167,5.09499404482622
scaffold_1_RagTag,4100001,4200000,100000,*,34479,219047,6.35305548304765
scaffold_1_RagTag,4200001,4300000,100000,*,30383,185296,6.09867360036863
scaffold_1_RagTag,4300001,4400000,100000,*,31961,196062,6.13441381683927
scaffold_1_RagTag,4400001,4500000,100000,*,33520,210438,6.27798329355609
scaffold_1_RagTag,4500001,4600000,100000,*,31068,190330,6.12623921720098
scaffold_1_RagTag,4600001,4700000,100000,*,25626,156949,6.12460001560915
scaffold_1_RagTag,4700001,4800000,100000,*,24878,126097,5.06861484042126
scaffold_1_RagTag,4800001,4900000,100000,*,28449,146480,5.14886287742979
scaffold_1_RagTag,4900001,5000000,100000,*,29125,182771,6.2753991416309
scaffold_1_RagTag,5000001,5100000,100000,*,30158,161934,5.36952052523377
scaffold_1_RagTag,5100001,5200000,100000,*,28024,158885,5.66960462460748
scaffold_1_RagTag,5200001,5300000,100000,*,21516,126600,5.88399330730619
scaffold_1_RagTag,5300001,5400000,100000,*,23923,124527,5.20532541905279
scaffold_1_RagTag,5400001,5500000,100000,*,24349,121082,4.97277095568607
scaffold_1_RagTag,5500001,5600000,100000,*,30056,144869,4.81996939047112
scaffold_1_RagTag,5600001,5700000,100000,*,29053,166185,5.7200633325302
scaffold_1_RagTag,5700001,5800000,100000,*,25664,169719,6.61311564837905
scaffold_1_RagTag,5800001,5900000,100000,*,29980,178196,5.94382921947965
scaffold_1_RagTag,5900001,6000000,100000,*,26844,142414,5.30524511995232
scaffold_1_RagTag,6000001,6100000,100000,*,28137,141718,5.03671322457974
scaffold_1_RagTag,6100001,6200000,100000,*,24117,127327,5.27955384168844
scaffold_1_RagTag,6200001,6300000,100000,*,32885,187831,5.71175307891136
scaffold_1_RagTag,6300001,6400000,100000,*,27646,158281,5.72527671272517
scaffold_1_RagTag,6400001,6500000,100000,*,32116,166830,5.19460704944576
scaffold_1_RagTag,6500001,6600000,100000,*,31913,180222,5.64729107260364
scaffold_1_RagTag,6600001,6700000,100000,*,23289,124251,5.33517969857014
scaffold_1_RagTag,6700001,6800000,100000,*,27993,164514,5.87696924231058
scaffold_1_RagTag,6800001,6900000,100000,*,30753,167428,5.44428185868045
scaffold_1_RagTag,6900001,7000000,100000,*,24323,151792,6.24067754799984
scaffold_1_RagTag,7000001,7100000,100000,*,26971,138112,5.12075933409959
scaffold_1_RagTag,7100001,7200000,100000,*,23274,125026,5.37191716078027
scaffold_1_RagTag,7200001,7300000,100000,*,25783,124268,4.81976496140868
scaffold_1_RagTag,7300001,7400000,100000,*,26551,157618,5.93642424014161
scaffold_1_RagTag,7400001,7500000,100000,*,22289,112231,5.03526403158509
scaffold_1_RagTag,7500001,7600000,100000,*,28652,172161,6.00869049281027
scaffold_1_RagTag,7600001,7700000,100000,*,25844,155589,6.0203141928494
scaffold_1_RagTag,7700001,7800000,100000,*,28789,166414,5.78047170794401
scaffold_1_RagTag,7800001,7900000,100000,*,28954,156101,5.39134489189749
scaffold_1_RagTag,7900001,8000000,100000,*,26691,155695,5.83323966880222
scaffold_1_RagTag,8000001,8100000,100000,*,25455,157026,6.16876841484974
scaffold_1_RagTag,8100001,8200000,100000,*,25149,173161,6.88540299813114
scaffold_1_RagTag,8200001,8300000,100000,*,28466,161011,5.65625658680531
scaffold_1_RagTag,8300001,8400000,100000,*,28553,157595,5.51938500332715
scaffold_1_RagTag,8400001,8500000,100000,*,15686,151490,9.65765650898891
scaffold_1_RagTag,8500001,8600000,100000,*,20954,120976,5.77340841844039
scaffold_1_RagTag,8600001,8700000,100000,*,23424,131604,5.61834016393443
scaffold_1_RagTag,8700001,8800000,100000,*,25065,157764,6.29419509275883
scaffold_1_RagTag,8800001,8900000,100000,*,25169,142989,5.68115538956653
scaffold_1_RagTag,8900001,9000000,100000,*,25684,158535,6.17251985672014
scaffold_1_RagTag,9000001,9100000,100000,*,23499,118310,5.03468232690753
scaffold_1_RagTag,9100001,9200000,100000,*,20381,122049,5.98837152249644
scaffold_1_RagTag,9200001,9300000,100000,*,18813,97227,5.16807526710254
scaffold_1_RagTag,9300001,9400000,100000,*,23035,127434,5.53219014543087
scaffold_1_RagTag,9400001,9500000,100000,*,28703,187675,6.53851513779047
scaffold_1_RagTag,9500001,9600000,100000,*,13663,74627,5.46197760374735
scaffold_1_RagTag,9600001,9700000,100000,*,26819,167373,6.24083672023565
scaffold_1_RagTag,9700001,9800000,100000,*,19742,110721,5.60839833856752
scaffold_1_RagTag,9800001,9900000,100000,*,24185,128850,5.32768244779822
scaffold_1_RagTag,9900001,10000000,100000,*,24375,166411,6.82711794871795
scaffold_1_RagTag,10000001,10100000,100000,*,15285,77768,5.08786391887471
scaffold_1_RagTag,10100001,10200000,100000,*,20195,89421,4.42787818767022
scaffold_1_RagTag,10200001,10300000,100000,*,25002,126763,5.07011439084873
