seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,29109,134776,4.63004569033632
scaffold_1_RagTag,100001,200000,100000,*,28160,129974,4.61555397727273
scaffold_1_RagTag,200001,300000,100000,*,29913,150528,5.03219336074616
scaffold_1_RagTag,300001,400000,100000,*,31584,180187,5.70500886524823
scaffold_1_RagTag,400001,500000,100000,*,30306,160035,5.28063749752524
scaffold_1_RagTag,500001,600000,100000,*,29573,177078,5.98782673384506
scaffold_1_RagTag,600001,700000,100000,*,27348,146797,5.36774169957584
scaffold_1_RagTag,700001,800000,100000,*,30567,192213,6.28825203650996
scaffold_1_RagTag,800001,900000,100000,*,31870,186474,5.85108252274867
scaffold_1_RagTag,900001,1000000,100000,*,28532,153359,5.37498247581663
scaffold_1_RagTag,1000001,1100000,100000,*,34007,182398,5.36354280001176
scaffold_1_RagTag,1100001,1200000,100000,*,30923,157307,5.08705494292274
scaffold_1_RagTag,1200001,1300000,100000,*,32905,175022,5.31900926910804
scaffold_1_RagTag,1300001,1400000,100000,*,30512,176332,5.77910330361825
scaffold_1_RagTag,1400001,1500000,100000,*,27454,141064,5.13819479857216
scaffold_1_RagTag,1500001,1600000,100000,*,32808,176904,5.39209948792977
scaffold_1_RagTag,1600001,1700000,100000,*,28361,164069,5.78502168470787
scaffold_1_RagTag,1700001,1800000,100000,*,32878,169846,5.16594683374901
scaffold_1_RagTag,1800001,1900000,100000,*,33524,193506,5.77216322634531
scaffold_1_RagTag,1900001,2000000,100000,*,32318,181593,5.61894300389876
scaffold_1_RagTag,2000001,2100000,100000,*,21117,114504,5.42236113084245
scaffold_1_RagTag,2100001,2200000,100000,*,29912,220820,7.38232147633057
scaffold_1_RagTag,2200001,2300000,100000,*,32063,179259,5.59083679006955
scaffold_1_RagTag,2300001,2400000,100000,*,29149,150629,5.16755291776733
scaffold_1_RagTag,2400001,2500000,100000,*,33475,188271,5.62422703510082
scaffold_1_RagTag,2500001,2600000,100000,*,29108,155948,5.35756493060327
scaffold_1_RagTag,2600001,2700000,100000,*,33060,170448,5.1557168784029
scaffold_1_RagTag,2700001,2800000,100000,*,34064,174053,5.10958783466416
scaffold_1_RagTag,2800001,2900000,100000,*,28572,145947,5.10804283914322
scaffold_1_RagTag,2900001,3000000,100000,*,32611,165897,5.08714850817209
scaffold_1_RagTag,3000001,3100000,100000,*,33212,183519,5.52568348789594
scaffold_1_RagTag,3100001,3200000,100000,*,32901,188667,5.73438497310112
scaffold_1_RagTag,3200001,3300000,100000,*,30170,182233,6.04020550215446
scaffold_1_RagTag,3300001,3400000,100000,*,34187,203393,5.94942522011291
scaffold_1_RagTag,3400001,3500000,100000,*,33549,170376,5.07842260574086
scaffold_1_RagTag,3500001,3600000,100000,*,26990,219860,8.14597999258985
scaffold_1_RagTag,3600001,3700000,100000,*,30686,175776,5.72821482109105
scaffold_1_RagTag,3700001,3800000,100000,*,28817,156314,5.4243675608148
scaffold_1_RagTag,3800001,3900000,100000,*,31082,170803,5.49523840164726
scaffold_1_RagTag,3900001,4000000,100000,*,27308,156714,5.73875787315072
scaffold_1_RagTag,4000001,4100000,100000,*,30388,164889,5.42612215348164
scaffold_1_RagTag,4100001,4200000,100000,*,32962,193857,5.88122686730174
scaffold_1_RagTag,4200001,4300000,100000,*,32288,218393,6.76390609514371
scaffold_1_RagTag,4300001,4400000,100000,*,29793,164848,5.53311180478636
scaffold_1_RagTag,4400001,4500000,100000,*,33090,187821,5.67606527651859
scaffold_1_RagTag,4500001,4600000,100000,*,25316,178866,7.06533417601517
scaffold_1_RagTag,4600001,4700000,100000,*,31792,205757,6.47197408152994
scaffold_1_RagTag,4700001,4800000,100000,*,22465,133639,5.94876474515914
scaffold_1_RagTag,4800001,4900000,100000,*,31623,169502,5.36008601334472
scaffold_1_RagTag,4900001,5000000,100000,*,25621,156072,6.09156551266539
scaffold_1_RagTag,5000001,5100000,100000,*,31238,178690,5.7202765862091
scaffold_1_RagTag,5100001,5200000,100000,*,28168,160885,5.71162311843226
scaffold_1_RagTag,5200001,5300000,100000,*,29030,165755,5.70978298312091
scaffold_1_RagTag,5300001,5400000,100000,*,31679,195714,6.1780359228511
scaffold_1_RagTag,5400001,5500000,100000,*,32618,193087,5.91964559445705
scaffold_1_RagTag,5500001,5600000,100000,*,31063,184397,5.93622637864984
scaffold_1_RagTag,5600001,5700000,100000,*,26943,150093,5.57076049437702
scaffold_1_RagTag,5700001,5800000,100000,*,29314,155297,5.29770757999591
scaffold_1_RagTag,5800001,5900000,100000,*,31773,186160,5.85906272621408
scaffold_1_RagTag,5900001,6000000,100000,*,31939,165492,5.18150223864241
