seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,26818,216977,8.09072264896711
scaffold_1_RagTag,100001,200000,100000,*,29096,289819,9.96078498762717
scaffold_1_RagTag,200001,300000,100000,*,35735,307407,8.60240660416958
scaffold_1_RagTag,300001,400000,100000,*,27702,240866,8.6948956754025
scaffold_1_RagTag,400001,500000,100000,*,27111,240909,8.88602412304969
scaffold_1_RagTag,500001,600000,100000,*,34945,310997,8.89961367863786
scaffold_1_RagTag,600001,700000,100000,*,34071,315977,9.27407472630683
scaffold_1_RagTag,700001,800000,100000,*,32540,292544,8.99028887523049
scaffold_1_RagTag,800001,900000,100000,*,33947,303031,8.92659145138009
scaffold_1_RagTag,900001,1000000,100000,*,29079,295816,10.1728395061728
scaffold_1_RagTag,1000001,1100000,100000,*,29907,288782,9.6560002674959
scaffold_1_RagTag,1100001,1200000,100000,*,29956,304640,10.1695820536787
scaffold_1_RagTag,1200001,1300000,100000,*,30825,283974,9.21245742092457
scaffold_1_RagTag,1300001,1400000,100000,*,31026,314086,10.123315928576
scaffold_1_RagTag,1400001,1500000,100000,*,29430,218566,7.42663948352022
scaffold_1_RagTag,1500001,1600000,100000,*,20576,135670,6.59360419906687
scaffold_1_RagTag,1600001,1700000,100000,*,24496,194559,7.94248040496408
scaffold_1_RagTag,1700001,1800000,100000,*,27968,209864,7.50371853546911
scaffold_1_RagTag,1800001,1900000,100000,*,26839,201574,7.51048846827378
scaffold_1_RagTag,1900001,2000000,100000,*,23071,165833,7.18794157167006
scaffold_1_RagTag,2000001,2100000,100000,*,31756,252137,7.93982239576773
scaffold_1_RagTag,2100001,2200000,100000,*,25063,191779,7.65187726928141
scaffold_1_RagTag,2200001,2300000,100000,*,24112,201658,8.36338752488387
scaffold_1_RagTag,2300001,2400000,100000,*,25708,186310,7.24716041699082
scaffold_1_RagTag,2400001,2500000,100000,*,30796,260275,8.4515846213794
scaffold_1_RagTag,2500001,2600000,100000,*,23746,192450,8.10452286700918
scaffold_1_RagTag,2600001,2700000,100000,*,22262,145829,6.55057946276166
scaffold_1_RagTag,2700001,2800000,100000,*,28427,234899,8.2632356562423
scaffold_1_RagTag,2800001,2900000,100000,*,26893,207747,7.72494701223367
scaffold_1_RagTag,2900001,3000000,100000,*,30637,230521,7.52426804191011
scaffold_1_RagTag,3000001,3100000,100000,*,27645,204048,7.38100922409116
scaffold_1_RagTag,3100001,3200000,100000,*,29194,238181,8.15855997807769
scaffold_1_RagTag,3200001,3300000,100000,*,16997,111226,6.5438606812967
scaffold_1_RagTag,3300001,3400000,100000,*,28556,221811,7.76757949292618
scaffold_1_RagTag,3400001,3500000,100000,*,32389,250232,7.72583284448424
scaffold_1_RagTag,3500001,3600000,100000,*,23173,177109,7.64290337893238
scaffold_1_RagTag,3600001,3700000,100000,*,31210,252354,8.08567766741429
scaffold_1_RagTag,3700001,3800000,100000,*,31593,223279,7.06735669293831
scaffold_1_RagTag,3800001,3900000,100000,*,32894,257257,7.82078798565088
scaffold_1_RagTag,3900001,4000000,100000,*,33050,270658,8.18934947049924
scaffold_1_RagTag,4000001,4100000,100000,*,31542,233264,7.39534588802232
scaffold_1_RagTag,4100001,4200000,100000,*,33470,256886,7.6751120406334
scaffold_1_RagTag,4200001,4300000,100000,*,31037,260419,8.39059831813642
scaffold_1_RagTag,4300001,4400000,100000,*,33142,284881,8.59576971818237
scaffold_1_RagTag,4400001,4500000,100000,*,34161,308450,9.02930242088932
scaffold_1_RagTag,4500001,4600000,100000,*,32283,281001,8.70430257411021
scaffold_1_RagTag,4600001,4700000,100000,*,25792,221156,8.57459677419355
scaffold_1_RagTag,4700001,4800000,100000,*,27894,232776,8.34502043450204
scaffold_1_RagTag,4800001,4900000,100000,*,33354,331572,9.94099658211909
scaffold_1_RagTag,4900001,5000000,100000,*,33010,303172,9.18424719781884
scaffold_1_RagTag,5000001,5100000,100000,*,34115,295408,8.6591821779276
scaffold_1_RagTag,5100001,5200000,100000,*,30303,254595,8.4016434016434
scaffold_1_RagTag,5200001,5300000,100000,*,21764,169093,7.76938981804815
scaffold_1_RagTag,5300001,5400000,100000,*,26342,176955,6.71759927112596
scaffold_1_RagTag,5400001,5500000,100000,*,26064,176976,6.79005524861878
scaffold_1_RagTag,5500001,5600000,100000,*,31289,211984,6.77503275911662
scaffold_1_RagTag,5600001,5700000,100000,*,30018,222749,7.42051435805184
scaffold_1_RagTag,5700001,5800000,100000,*,26730,203764,7.62304526748971
scaffold_1_RagTag,5800001,5900000,100000,*,30768,235741,7.66188897555902
scaffold_1_RagTag,5900001,6000000,100000,*,27273,192160,7.04579620870458
scaffold_1_RagTag,6000001,6100000,100000,*,29306,194512,6.63727564321299
scaffold_1_RagTag,6100001,6200000,100000,*,25260,175259,6.93820269200317
scaffold_1_RagTag,6200001,6300000,100000,*,32756,247520,7.55647820246672
scaffold_1_RagTag,6300001,6400000,100000,*,27978,217558,7.77603831581957
scaffold_1_RagTag,6400001,6500000,100000,*,33390,229623,6.8769991015274
scaffold_1_RagTag,6500001,6600000,100000,*,32460,245539,7.5643561306223
scaffold_1_RagTag,6600001,6700000,100000,*,24908,173197,6.9534687650554
scaffold_1_RagTag,6700001,6800000,100000,*,29382,224213,7.63096453611054
scaffold_1_RagTag,6800001,6900000,100000,*,32066,245655,7.66091810640554
scaffold_1_RagTag,6900001,7000000,100000,*,25271,220726,8.73435954255866
scaffold_1_RagTag,7000001,7100000,100000,*,28463,188168,6.61096862593543
scaffold_1_RagTag,7100001,7200000,100000,*,24746,176031,7.11351329507799
scaffold_1_RagTag,7200001,7300000,100000,*,25831,173728,6.7255623088537
scaffold_1_RagTag,7300001,7400000,100000,*,27672,217488,7.85949696444059
scaffold_1_RagTag,7400001,7500000,100000,*,23252,153669,6.60885085153965
scaffold_1_RagTag,7500001,7600000,100000,*,29437,232353,7.89322960899548
scaffold_1_RagTag,7600001,7700000,100000,*,26787,225176,8.40616717064248
scaffold_1_RagTag,7700001,7800000,100000,*,29478,233133,7.90871158151842
scaffold_1_RagTag,7800001,7900000,100000,*,29837,228288,7.65117136441331
scaffold_1_RagTag,7900001,8000000,100000,*,27374,214201,7.82497990794184
scaffold_1_RagTag,8000001,8100000,100000,*,26657,196083,7.35577896987658
scaffold_1_RagTag,8100001,8200000,100000,*,26641,224087,8.41135843249127
scaffold_1_RagTag,8200001,8300000,100000,*,29828,226062,7.57885208528899
scaffold_1_RagTag,8300001,8400000,100000,*,30373,213026,7.01366345109143
scaffold_1_RagTag,8400001,8500000,100000,*,15248,145519,9.54348111227702
scaffold_1_RagTag,8500001,8600000,100000,*,22283,164674,7.39011802719562
scaffold_1_RagTag,8600001,8700000,100000,*,24438,184026,7.53032163024797
scaffold_1_RagTag,8700001,8800000,100000,*,26244,219581,8.36690291114159
scaffold_1_RagTag,8800001,8900000,100000,*,26615,222952,8.37693030246102
scaffold_1_RagTag,8900001,9000000,100000,*,26957,224299,8.32062173090477
scaffold_1_RagTag,9000001,9100000,100000,*,24497,172308,7.03384087847492
scaffold_1_RagTag,9100001,9200000,100000,*,21678,180651,8.3333794630501
scaffold_1_RagTag,9200001,9300000,100000,*,20241,148848,7.35378686823774
scaffold_1_RagTag,9300001,9400000,100000,*,24511,189502,7.73130431234956
scaffold_1_RagTag,9400001,9500000,100000,*,29904,264508,8.84523809523809
scaffold_1_RagTag,9500001,9600000,100000,*,12856,85838,6.67688238954574
scaffold_1_RagTag,9600001,9700000,100000,*,28199,238928,8.47292457179333
