seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,24005,252644,10.5246406998542
scaffold_1_RagTag,100001,200000,100000,*,11368,54461,4.79072836030964
scaffold_1_RagTag,200001,300000,100000,*,28193,269728,9.5671975313021
scaffold_1_RagTag,300001,400000,100000,*,30714,280986,9.14846649736277
scaffold_1_RagTag,400001,500000,100000,*,30098,284164,9.44129178018473
scaffold_1_RagTag,500001,600000,100000,*,29623,298522,10.0773723120548
scaffold_1_RagTag,600001,700000,100000,*,22304,189153,8.48067611190818
scaffold_1_RagTag,700001,800000,100000,*,29296,285492,9.74508465319498
scaffold_1_RagTag,800001,900000,100000,*,30984,275926,8.90543506325846
scaffold_1_RagTag,900001,1000000,100000,*,27273,270016,9.90048766179005
scaffold_1_RagTag,1000001,1100000,100000,*,33512,295639,8.82188469801862
scaffold_1_RagTag,1100001,1200000,100000,*,27786,234042,8.42301878643921
scaffold_1_RagTag,1200001,1300000,100000,*,31275,292192,9.34266986410871
scaffold_1_RagTag,1300001,1400000,100000,*,15187,80727,5.31553302166326
scaffold_1_RagTag,1400001,1500000,100000,*,13058,61280,4.69290856180119
scaffold_1_RagTag,1500001,1600000,100000,*,33046,292819,8.86095140107729
scaffold_1_RagTag,1600001,1700000,100000,*,28092,261241,9.29948027908301
scaffold_1_RagTag,1700001,1800000,100000,*,33071,295168,8.92528196909679
scaffold_1_RagTag,1800001,1900000,100000,*,33786,324132,9.59367785473273
scaffold_1_RagTag,1900001,2000000,100000,*,32763,345114,10.533650764582
scaffold_1_RagTag,2000001,2100000,100000,*,21415,177628,8.29455988792902
scaffold_1_RagTag,2100001,2200000,100000,*,25670,410899,16.006973120374
scaffold_1_RagTag,2200001,2300000,100000,*,28204,237449,8.41898312296128
scaffold_1_RagTag,2300001,2400000,100000,*,28211,242137,8.58307043351884
scaffold_1_RagTag,2400001,2500000,100000,*,33194,314446,9.4729770440441
scaffold_1_RagTag,2500001,2600000,100000,*,29555,257392,8.70891558111995
scaffold_1_RagTag,2600001,2700000,100000,*,33611,299938,8.92380470679242
scaffold_1_RagTag,2700001,2800000,100000,*,34680,307344,8.86228373702422
scaffold_1_RagTag,2800001,2900000,100000,*,29210,302042,10.3403628894214
scaffold_1_RagTag,2900001,3000000,100000,*,32608,293266,8.99368253189401
scaffold_1_RagTag,3000001,3100000,100000,*,33450,320972,9.5955754857997
scaffold_1_RagTag,3100001,3200000,100000,*,32203,301247,9.35462534546471
scaffold_1_RagTag,3200001,3300000,100000,*,31144,330245,10.6038081171333
scaffold_1_RagTag,3300001,3400000,100000,*,33974,365782,10.7665273444399
scaffold_1_RagTag,3400001,3500000,100000,*,34599,305355,8.82554409086968
scaffold_1_RagTag,3500001,3600000,100000,*,27688,389332,14.0613984397573
scaffold_1_RagTag,3600001,3700000,100000,*,30901,296335,9.58981909970551
scaffold_1_RagTag,3700001,3800000,100000,*,29106,262942,9.03394489108775
scaffold_1_RagTag,3800001,3900000,100000,*,31466,288934,9.18241911904913
scaffold_1_RagTag,3900001,4000000,100000,*,28188,297218,10.5441322548602
scaffold_1_RagTag,4000001,4100000,100000,*,30822,317782,10.3102329504899
scaffold_1_RagTag,4100001,4200000,100000,*,30994,280040,9.03529715428793
scaffold_1_RagTag,4200001,4300000,100000,*,32067,1423969,44.4060560701032
scaffold_1_RagTag,4300001,4400000,100000,*,29859,265800,8.90183864161559
scaffold_1_RagTag,4400001,4500000,100000,*,33212,324485,9.77011321209202
scaffold_1_RagTag,4500001,4600000,100000,*,25979,311828,12.0030794102929
scaffold_1_RagTag,4600001,4700000,100000,*,31753,355123,11.1839196296413
scaffold_1_RagTag,4700001,4800000,100000,*,21773,206767,9.49648647407339
scaffold_1_RagTag,4800001,4900000,100000,*,29630,277500,9.36550793115086
scaffold_1_RagTag,4900001,5000000,100000,*,25628,258811,10.0987591696582
scaffold_1_RagTag,5000001,5100000,100000,*,29076,291415,10.0225271701747
scaffold_1_RagTag,5100001,5200000,100000,*,27893,301432,10.806725701789
scaffold_1_RagTag,5200001,5300000,100000,*,29118,270076,9.27522494676832
scaffold_1_RagTag,5300001,5400000,100000,*,31410,320975,10.2188793377905
scaffold_1_RagTag,5400001,5500000,100000,*,32769,321784,9.81976868381702
scaffold_1_RagTag,5500001,5600000,100000,*,30940,306906,9.91939237233355
scaffold_1_RagTag,5600001,5700000,100000,*,27624,274077,9.92169852302346
scaffold_1_RagTag,5700001,5800000,100000,*,27161,236879,8.72129155774824
scaffold_1_RagTag,5800001,5900000,100000,*,28639,281142,9.81675337826041
scaffold_1_RagTag,5900001,6000000,100000,*,30606,261107,8.53123570541724
scaffold_1_RagTag,6000001,6100000,100000,*,33965,321858,9.47616664213161
scaffold_1_RagTag,6100001,6200000,100000,*,29544,275753,9.33363796371514
scaffold_1_RagTag,6200001,6300000,100000,*,24221,286648,11.834688906321
scaffold_1_RagTag,6300001,6400000,100000,*,31400,287622,9.15993630573248
scaffold_1_RagTag,6400001,6500000,100000,*,32521,297458,9.14664370714308
scaffold_1_RagTag,6500001,6600000,100000,*,32477,302841,9.3247836930751
scaffold_1_RagTag,6600001,6700000,100000,*,28384,291567,10.2722308342728
scaffold_1_RagTag,6700001,6800000,100000,*,33633,309197,9.19326256950019
scaffold_1_RagTag,6800001,6900000,100000,*,33576,313420,9.33464379318561
scaffold_1_RagTag,6900001,7000000,100000,*,33409,316103,9.4616121404412
scaffold_1_RagTag,7000001,7100000,100000,*,28290,245135,8.66507599858607
scaffold_1_RagTag,7100001,7200000,100000,*,33961,297715,8.76637908188805
scaffold_1_RagTag,7200001,7300000,100000,*,21699,185274,8.53836582330983
scaffold_1_RagTag,7300001,7400000,100000,*,25374,270571,10.6633167809569
scaffold_1_RagTag,7400001,7500000,100000,*,31937,289310,9.05877195729092
scaffold_1_RagTag,7500001,7600000,100000,*,35514,299628,8.43689812468322
scaffold_1_RagTag,7600001,7700000,100000,*,29552,256082,8.66547103410937
scaffold_1_RagTag,7700001,7800000,100000,*,32402,310907,9.59530275908894
scaffold_1_RagTag,7800001,7900000,100000,*,31096,309880,9.96526884486751
scaffold_1_RagTag,7900001,8000000,100000,*,28353,297248,10.4838288717243
scaffold_1_RagTag,8000001,8100000,100000,*,30180,311244,10.3129224652087
scaffold_1_RagTag,8100001,8200000,100000,*,18107,198433,10.9589109184293
scaffold_1_RagTag,8200001,8300000,100000,*,30926,294982,9.53831727349156
scaffold_1_RagTag,8300001,8400000,100000,*,31721,266047,8.3870937234009
scaffold_1_RagTag,8400001,8500000,100000,*,32481,285169,8.7795634370863
scaffold_1_RagTag,8500001,8600000,100000,*,30287,314324,10.3781820583088
scaffold_1_RagTag,8600001,8700000,100000,*,26694,281947,10.5621862590844
scaffold_1_RagTag,8700001,8800000,100000,*,31087,307004,9.87563933477016
scaffold_1_RagTag,8800001,8900000,100000,*,25797,276505,10.7184943985735
scaffold_1_RagTag,8900001,9000000,100000,*,30399,255583,8.40761209250304
scaffold_1_RagTag,9000001,9100000,100000,*,33288,314116,9.43631338620524
scaffold_1_RagTag,9100001,9200000,100000,*,29712,309493,10.4164310716209
scaffold_1_RagTag,9200001,9300000,100000,*,28675,281889,9.83047951176983
