seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,29169,158334,5.42816003291165
scaffold_1_RagTag,100001,200000,100000,*,27862,141196,5.0676907616108
scaffold_1_RagTag,200001,300000,100000,*,30122,178042,5.91069650089636
scaffold_1_RagTag,300001,400000,100000,*,32252,214740,6.65819174004713
scaffold_1_RagTag,400001,500000,100000,*,31001,247239,7.9751943485694
scaffold_1_RagTag,500001,600000,100000,*,30420,302752,9.95239973701512
scaffold_1_RagTag,600001,700000,100000,*,27950,264474,9.46239713774598
scaffold_1_RagTag,700001,800000,100000,*,31564,327363,10.3714041312888
scaffold_1_RagTag,800001,900000,100000,*,32864,321112,9.77093476144109
scaffold_1_RagTag,900001,1000000,100000,*,29460,279010,9.47080787508486
scaffold_1_RagTag,1000001,1100000,100000,*,34555,299896,8.67880190999855
scaffold_1_RagTag,1100001,1200000,100000,*,31911,286418,8.97552568079972
scaffold_1_RagTag,1200001,1300000,100000,*,33801,316615,9.367030561226
scaffold_1_RagTag,1300001,1400000,100000,*,31123,297475,9.55804389037046
scaffold_1_RagTag,1400001,1500000,100000,*,28360,256080,9.0296191819464
scaffold_1_RagTag,1500001,1600000,100000,*,33550,308342,9.190521609538
scaffold_1_RagTag,1600001,1700000,100000,*,29549,286066,9.68107211749975
scaffold_1_RagTag,1700001,1800000,100000,*,33939,310216,9.14039895105925
scaffold_1_RagTag,1800001,1900000,100000,*,34430,336465,9.77243682834737
scaffold_1_RagTag,1900001,2000000,100000,*,33045,318176,9.62856710546225
scaffold_1_RagTag,2000001,2100000,100000,*,21826,199346,9.13341885824246
scaffold_1_RagTag,2100001,2200000,100000,*,30521,428078,14.0256872317421
scaffold_1_RagTag,2200001,2300000,100000,*,32802,304803,9.29220779220779
scaffold_1_RagTag,2300001,2400000,100000,*,29538,268677,9.09597806215722
scaffold_1_RagTag,2400001,2500000,100000,*,34363,330945,9.63085295230335
scaffold_1_RagTag,2500001,2600000,100000,*,30039,280182,9.32727454309398
scaffold_1_RagTag,2600001,2700000,100000,*,33898,312800,9.22768304914744
scaffold_1_RagTag,2700001,2800000,100000,*,35269,324502,9.20077121551504
scaffold_1_RagTag,2800001,2900000,100000,*,29588,259372,8.7661214005678
scaffold_1_RagTag,2900001,3000000,100000,*,33787,298720,8.84127031106639
scaffold_1_RagTag,3000001,3100000,100000,*,34589,323870,9.36338142183931
scaffold_1_RagTag,3100001,3200000,100000,*,33972,337042,9.92117037560344
scaffold_1_RagTag,3200001,3300000,100000,*,31299,309046,9.87398958433177
scaffold_1_RagTag,3300001,3400000,100000,*,35026,362611,10.352623765203
scaffold_1_RagTag,3400001,3500000,100000,*,34941,322095,9.21825362754357
scaffold_1_RagTag,3500001,3600000,100000,*,27931,343399,12.2945472772189
