seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,29865,185198,6.20117194039846
scaffold_1_RagTag,100001,200000,100000,*,24562,142887,5.8174008631219
scaffold_1_RagTag,200001,300000,100000,*,32091,174309,5.43170982518463
scaffold_1_RagTag,300001,400000,100000,*,26093,221435,8.48637565630629
scaffold_1_RagTag,400001,500000,100000,*,19417,156940,8.08260802389658
scaffold_1_RagTag,500001,600000,100000,*,28453,152717,5.367342635223
scaffold_1_RagTag,600001,700000,100000,*,28930,170157,5.88167991704113
scaffold_1_RagTag,700001,800000,100000,*,27303,143955,5.2724975277442
scaffold_1_RagTag,800001,900000,100000,*,29133,146039,5.01283767548828
scaffold_1_RagTag,900001,1000000,100000,*,22675,131165,5.7845644983462
scaffold_1_RagTag,1000001,1100000,100000,*,23192,134774,5.8112280096585
scaffold_1_RagTag,1100001,1200000,100000,*,25038,136256,5.44196820832335
scaffold_1_RagTag,1200001,1300000,100000,*,24828,123945,4.99214596423393
scaffold_1_RagTag,1300001,1400000,100000,*,28169,176970,6.28243814121907
scaffold_1_RagTag,1400001,1500000,100000,*,27635,187333,6.77883119232857
scaffold_1_RagTag,1500001,1600000,100000,*,15862,83453,5.26119026604464
scaffold_1_RagTag,1600001,1700000,100000,*,16751,107014,6.38851411856009
scaffold_1_RagTag,1700001,1800000,100000,*,27040,160310,5.92862426035503
scaffold_1_RagTag,1800001,1900000,100000,*,26134,146654,5.61161705058544
scaffold_1_RagTag,1900001,2000000,100000,*,22633,120355,5.31767772721248
scaffold_1_RagTag,2000001,2100000,100000,*,30096,175171,5.82040802764487
scaffold_1_RagTag,2100001,2200000,100000,*,24085,139357,5.78604940834544
scaffold_1_RagTag,2200001,2300000,100000,*,23269,173190,7.4429498474365
scaffold_1_RagTag,2300001,2400000,100000,*,24108,127502,5.28878380620541
scaffold_1_RagTag,2400001,2500000,100000,*,29884,195525,6.54279882211217
scaffold_1_RagTag,2500001,2600000,100000,*,21389,126312,5.90546542615363
scaffold_1_RagTag,2600001,2700000,100000,*,20477,114138,5.57396102944767
scaffold_1_RagTag,2700001,2800000,100000,*,27167,170754,6.28534619207126
scaffold_1_RagTag,2800001,2900000,100000,*,25563,150828,5.90024644994719
scaffold_1_RagTag,2900001,3000000,100000,*,29268,168788,5.76698100314337
scaffold_1_RagTag,3000001,3100000,100000,*,26347,150314,5.70516567351122
scaffold_1_RagTag,3100001,3200000,100000,*,27972,155767,5.56867581867582
scaffold_1_RagTag,3200001,3300000,100000,*,14823,69712,4.70296161370843
scaffold_1_RagTag,3300001,3400000,100000,*,27079,162335,5.99486687100705
scaffold_1_RagTag,3400001,3500000,100000,*,31302,177774,5.67931761548783
scaffold_1_RagTag,3500001,3600000,100000,*,22268,135936,6.10454463804563
scaffold_1_RagTag,3600001,3700000,100000,*,30655,179012,5.83956940140271
scaffold_1_RagTag,3700001,3800000,100000,*,30379,161603,5.31956285592021
scaffold_1_RagTag,3800001,3900000,100000,*,31437,187283,5.95740687724656
scaffold_1_RagTag,3900001,4000000,100000,*,30021,161377,5.37547050398055
