seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,29379,199352,6.78552707716396
scaffold_1_RagTag,100001,200000,100000,*,21987,125139,5.69149952244508
scaffold_1_RagTag,200001,300000,100000,*,29402,208971,7.10737364805115
scaffold_1_RagTag,300001,400000,100000,*,28283,179200,6.33596153166213
scaffold_1_RagTag,400001,500000,100000,*,28538,171051,5.99379774335973
scaffold_1_RagTag,500001,600000,100000,*,29024,191072,6.5832414553473
scaffold_1_RagTag,600001,700000,100000,*,21370,132634,6.20655124005615
scaffold_1_RagTag,700001,800000,100000,*,30192,213837,7.08257154213037
scaffold_1_RagTag,800001,900000,100000,*,30344,197349,6.50372396519905
scaffold_1_RagTag,900001,1000000,100000,*,24711,152150,6.15717696572377
scaffold_1_RagTag,1000001,1100000,100000,*,32586,203025,6.23043638372307
scaffold_1_RagTag,1100001,1200000,100000,*,26199,165936,6.33367685789534
scaffold_1_RagTag,1200001,1300000,100000,*,30778,195990,6.36786015985444
scaffold_1_RagTag,1300001,1400000,100000,*,25727,156327,6.07637890154313
scaffold_1_RagTag,1400001,1500000,100000,*,25901,168281,6.4970850546311
scaffold_1_RagTag,1500001,1600000,100000,*,32385,202557,6.25465493283928
scaffold_1_RagTag,1600001,1700000,100000,*,26850,165674,6.17035381750466
scaffold_1_RagTag,1700001,1800000,100000,*,31817,206419,6.48769525725241
scaffold_1_RagTag,1800001,1900000,100000,*,33398,239254,7.16372237858554
scaffold_1_RagTag,1900001,2000000,100000,*,32179,236958,7.36374654277634
scaffold_1_RagTag,2000001,2100000,100000,*,21059,139831,6.63996391091695
scaffold_1_RagTag,2100001,2200000,100000,*,25875,362072,13.9931207729469
scaffold_1_RagTag,2200001,2300000,100000,*,27293,172026,6.30293481845162
scaffold_1_RagTag,2300001,2400000,100000,*,27714,170393,6.14826441509706
scaffold_1_RagTag,2400001,2500000,100000,*,27939,178180,6.37746519202548
scaffold_1_RagTag,2500001,2600000,100000,*,28844,180281,6.25020801553183
scaffold_1_RagTag,2600001,2700000,100000,*,31902,199544,6.25490564854868
scaffold_1_RagTag,2700001,2800000,100000,*,32830,212539,6.47392628693268
scaffold_1_RagTag,2800001,2900000,100000,*,17914,100083,5.58685943954449
scaffold_1_RagTag,2900001,3000000,100000,*,29406,174161,5.92263483642794
scaffold_1_RagTag,3000001,3100000,100000,*,31715,237939,7.50241210783541
scaffold_1_RagTag,3100001,3200000,100000,*,31467,205656,6.53560873295834
scaffold_1_RagTag,3200001,3300000,100000,*,30496,232137,7.61204748163694
scaffold_1_RagTag,3300001,3400000,100000,*,29431,237879,8.08259997961333
scaffold_1_RagTag,3400001,3500000,100000,*,34554,234410,6.78387451525149
scaffold_1_RagTag,3500001,3600000,100000,*,27499,298918,10.8701407323903
scaffold_1_RagTag,3600001,3700000,100000,*,30280,201524,6.6553500660502
scaffold_1_RagTag,3700001,3800000,100000,*,28434,185992,6.5411830906661
scaffold_1_RagTag,3800001,3900000,100000,*,30885,204927,6.63516270033997
scaffold_1_RagTag,3900001,4000000,100000,*,27762,210467,7.58111807506664
scaffold_1_RagTag,4000001,4100000,100000,*,29755,210325,7.06855990589817
scaffold_1_RagTag,4100001,4200000,100000,*,29499,201281,6.82331604461168
scaffold_1_RagTag,4200001,4300000,100000,*,31035,261932,8.43989044627034
scaffold_1_RagTag,4300001,4400000,100000,*,29383,191995,6.53422046761733
scaffold_1_RagTag,4400001,4500000,100000,*,32208,219665,6.8201999503229
scaffold_1_RagTag,4500001,4600000,100000,*,25507,221380,8.67918610577489
scaffold_1_RagTag,4600001,4700000,100000,*,31411,259365,8.25713921874503
scaffold_1_RagTag,4700001,4800000,100000,*,20686,131080,6.33665280866286
scaffold_1_RagTag,4800001,4900000,100000,*,26622,178252,6.69566523927579
scaffold_1_RagTag,4900001,5000000,100000,*,24904,175493,7.04677963379377
scaffold_1_RagTag,5000001,5100000,100000,*,28392,222496,7.83657368272753
scaffold_1_RagTag,5100001,5200000,100000,*,27387,207810,7.58790667104831
scaffold_1_RagTag,5200001,5300000,100000,*,28639,198996,6.94842697021544
scaffold_1_RagTag,5300001,5400000,100000,*,31252,219149,7.01231921157046
scaffold_1_RagTag,5400001,5500000,100000,*,32584,238357,7.31515467714216
scaffold_1_RagTag,5500001,5600000,100000,*,30503,202072,6.62465986952103
scaffold_1_RagTag,5600001,5700000,100000,*,27172,176940,6.51185043427057
scaffold_1_RagTag,5700001,5800000,100000,*,28116,197276,7.01650305875658
scaffold_1_RagTag,5800001,5900000,100000,*,28097,202711,7.21468484179806
scaffold_1_RagTag,5900001,6000000,100000,*,29898,195233,6.52996855976988
scaffold_1_RagTag,6000001,6100000,100000,*,33359,226336,6.78485566114092
scaffold_1_RagTag,6100001,6200000,100000,*,28679,203700,7.10275811569441
scaffold_1_RagTag,6200001,6300000,100000,*,24280,219987,9.06042009884679
scaffold_1_RagTag,6300001,6400000,100000,*,30787,213009,6.91879689479326
scaffold_1_RagTag,6400001,6500000,100000,*,31884,216581,6.79278007778196
scaffold_1_RagTag,6500001,6600000,100000,*,32444,230085,7.09175810627543
scaffold_1_RagTag,6600001,6700000,100000,*,27619,195269,7.07009667258047
scaffold_1_RagTag,6700001,6800000,100000,*,32477,223090,6.86916895033408
scaffold_1_RagTag,6800001,6900000,100000,*,33739,238625,7.07267553869409
scaffold_1_RagTag,6900001,7000000,100000,*,32807,238409,7.26701618557015
scaffold_1_RagTag,7000001,7100000,100000,*,28755,185653,6.45637280472961
scaffold_1_RagTag,7100001,7200000,100000,*,32976,210368,6.37942746239689
scaffold_1_RagTag,7200001,7300000,100000,*,21515,141802,6.59084359749012
scaffold_1_RagTag,7300001,7400000,100000,*,24756,191868,7.75036354823073
scaffold_1_RagTag,7400001,7500000,100000,*,31576,217602,6.89137319483152
scaffold_1_RagTag,7500001,7600000,100000,*,33633,229945,6.83688639134184
scaffold_1_RagTag,7600001,7700000,100000,*,29041,178689,6.15299059949726
scaffold_1_RagTag,7700001,7800000,100000,*,31944,220898,6.91516403706486
scaffold_1_RagTag,7800001,7900000,100000,*,30415,208118,6.84261055400296
scaffold_1_RagTag,7900001,8000000,100000,*,27399,216644,7.90700390525202
scaffold_1_RagTag,8000001,8100000,100000,*,30046,225109,7.49214537708846
scaffold_1_RagTag,8100001,8200000,100000,*,17999,124632,6.92438468803822
scaffold_1_RagTag,8200001,8300000,100000,*,30562,196781,6.43874746417119
scaffold_1_RagTag,8300001,8400000,100000,*,31418,199414,6.34712585142275
scaffold_1_RagTag,8400001,8500000,100000,*,33815,226864,6.7089753068165
scaffold_1_RagTag,8500001,8600000,100000,*,29736,199162,6.69767285445252
scaffold_1_RagTag,8600001,8700000,100000,*,26283,239992,9.13107331735342
scaffold_1_RagTag,8700001,8800000,100000,*,30786,338789,11.0046449684922
scaffold_1_RagTag,8800001,8900000,100000,*,25951,197140,7.59662440753728
scaffold_1_RagTag,8900001,9000000,100000,*,29429,184673,6.2752047300282
scaffold_1_RagTag,9000001,9100000,100000,*,33065,233288,7.05543626190836
scaffold_1_RagTag,9100001,9200000,100000,*,28800,202834,7.04284722222222
scaffold_1_RagTag,9200001,9300000,100000,*,27617,190325,6.89158851432089
scaffold_1_RagTag,9300001,9400000,100000,*,28272,188479,6.66663129598189
scaffold_1_RagTag,9400001,9500000,100000,*,29178,203213,6.96459661388718
scaffold_1_RagTag,9500001,9600000,100000,*,31159,203413,6.52822619467891
scaffold_1_RagTag,9600001,9700000,100000,*,29287,208172,7.10800013657937
scaffold_1_RagTag,9700001,9800000,100000,*,30801,227266,7.37852667121197
scaffold_1_RagTag,9800001,9900000,100000,*,32582,231781,7.11377447670493
scaffold_1_RagTag,9900001,10000000,100000,*,29414,184932,6.28721017202693
scaffold_1_RagTag,10000001,10100000,100000,*,21566,135193,6.26880274506167
scaffold_1_RagTag,10100001,10200000,100000,*,29003,200858,6.92542150811985
scaffold_1_RagTag,10200001,10300000,100000,*,27402,184241,6.72363331143712
scaffold_1_RagTag,10300001,10400000,100000,*,30470,191973,6.30039382999672
scaffold_1_RagTag,10400001,10500000,100000,*,30642,226946,7.40637034136153
scaffold_1_RagTag,10500001,10600000,100000,*,26532,167119,6.29877129503995
scaffold_1_RagTag,10600001,10700000,100000,*,28017,213963,7.6368990255916
scaffold_1_RagTag,10700001,10800000,100000,*,27532,193507,7.02843963388058
scaffold_1_RagTag,10800001,10900000,100000,*,24055,159181,6.61737684473082
scaffold_1_RagTag,10900001,11000000,100000,*,25320,176479,6.96994470774092
scaffold_1_RagTag,11000001,11100000,100000,*,21992,121554,5.52719170607494
scaffold_1_RagTag,11100001,11200000,100000,*,25351,184113,7.26255374541438
scaffold_1_RagTag,11200001,11300000,100000,*,29231,206344,7.05908111251753
scaffold_1_RagTag,11300001,11400000,100000,*,21493,136939,6.37133020053041
scaffold_1_RagTag,11400001,11500000,100000,*,27503,217953,7.92469912373196
scaffold_1_RagTag,11500001,11600000,100000,*,28719,192235,6.6936522859431
scaffold_1_RagTag,11600001,11700000,100000,*,27139,179511,6.61450311360035
scaffold_1_RagTag,11700001,11800000,100000,*,30458,212942,6.99133232648237
scaffold_1_RagTag,11800001,11900000,100000,*,30253,224344,7.41559514758867
scaffold_1_RagTag,11900001,12000000,100000,*,20899,160524,7.68094167185033
scaffold_1_RagTag,12000001,12100000,100000,*,12396,71567,5.77339464343337
scaffold_1_RagTag,12100001,12200000,100000,*,26129,187254,7.16651995866662
scaffold_1_RagTag,12200001,12300000,100000,*,32586,223246,6.85097894801449
scaffold_1_RagTag,12300001,12400000,100000,*,21120,151867,7.19067234848485
scaffold_1_RagTag,12400001,12500000,100000,*,26017,247937,9.52980743360111
scaffold_1_RagTag,12500001,12600000,100000,*,33137,212631,6.41672450734828
scaffold_1_RagTag,12600001,12700000,100000,*,32234,220172,6.83042749891419
scaffold_1_RagTag,12700001,12800000,100000,*,28481,195167,6.85253326779256
scaffold_1_RagTag,12800001,12900000,100000,*,27196,194786,7.1623032798941
scaffold_1_RagTag,12900001,13000000,100000,*,21250,138676,6.52592941176471
scaffold_1_RagTag,13000001,13100000,100000,*,14990,99301,6.62448298865911
scaffold_1_RagTag,13100001,13200000,100000,*,18811,109613,5.8270692679815
scaffold_1_RagTag,13200001,13300000,100000,*,25271,204058,8.07478928415971
scaffold_1_RagTag,13300001,13400000,100000,*,18047,97722,5.41486119576661
scaffold_1_RagTag,13400001,13500000,100000,*,25884,175733,6.78925204759697
scaffold_1_RagTag,13500001,13600000,100000,*,25384,177116,6.9774661203908
scaffold_1_RagTag,13600001,13700000,100000,*,22742,204671,8.99969219945475
scaffold_1_RagTag,13700001,13800000,100000,*,30146,214156,7.10396072447423
scaffold_1_RagTag,13800001,13900000,100000,*,22928,213981,9.33273726448011
scaffold_1_RagTag,13900001,14000000,100000,*,22895,158103,6.90556890150688
scaffold_1_RagTag,14000001,14100000,100000,*,15699,100261,6.38645773616154
scaffold_1_RagTag,14100001,14200000,100000,*,31013,206469,6.65749846838423
scaffold_1_RagTag,14200001,14300000,100000,*,22742,144361,6.34777064462229
scaffold_1_RagTag,14300001,14400000,100000,*,14405,83183,5.77459215550156
scaffold_1_RagTag,14400001,14500000,100000,*,30450,217791,7.15241379310345
scaffold_1_RagTag,14500001,14600000,100000,*,26932,217795,8.08684835882964
