seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,30052,245510,8.16950618927193
scaffold_1_RagTag,100001,200000,100000,*,22922,155383,6.77877148590873
scaffold_1_RagTag,200001,300000,100000,*,29667,277953,9.36909697643847
scaffold_1_RagTag,300001,400000,100000,*,29082,256015,8.80321160855512
scaffold_1_RagTag,400001,500000,100000,*,28877,232077,8.03674204384112
scaffold_1_RagTag,500001,600000,100000,*,29680,275252,9.27398921832884
scaffold_1_RagTag,600001,700000,100000,*,21963,188956,8.60337840914265
scaffold_1_RagTag,700001,800000,100000,*,30505,316861,10.38718242911
scaffold_1_RagTag,800001,900000,100000,*,31276,281168,8.98989640619005
scaffold_1_RagTag,900001,1000000,100000,*,25217,212214,8.41551334417258
scaffold_1_RagTag,1000001,1100000,100000,*,33639,267088,7.93983174291745
scaffold_1_RagTag,1100001,1200000,100000,*,27173,213992,7.87517020571891
scaffold_1_RagTag,1200001,1300000,100000,*,31329,263902,8.42356921701938
scaffold_1_RagTag,1300001,1400000,100000,*,26027,216140,8.30445306796788
scaffold_1_RagTag,1400001,1500000,100000,*,26136,228391,8.73855984083257
scaffold_1_RagTag,1500001,1600000,100000,*,32943,278673,8.45924779164011
scaffold_1_RagTag,1600001,1700000,100000,*,27596,240245,8.70579069430352
scaffold_1_RagTag,1700001,1800000,100000,*,32630,283024,8.67373582592706
scaffold_1_RagTag,1800001,1900000,100000,*,33709,324944,9.63968079741315
scaffold_1_RagTag,1900001,2000000,100000,*,32527,317141,9.75008454514711
scaffold_1_RagTag,2000001,2100000,100000,*,21356,186062,8.71239932571643
scaffold_1_RagTag,2100001,2200000,100000,*,26170,462389,17.668666411922
scaffold_1_RagTag,2200001,2300000,100000,*,27919,237593,8.51008273935313
scaffold_1_RagTag,2300001,2400000,100000,*,28355,235118,8.29194145653324
scaffold_1_RagTag,2400001,2500000,100000,*,28444,240472,8.45422584727886
scaffold_1_RagTag,2500001,2600000,100000,*,29200,248077,8.49578767123288
scaffold_1_RagTag,2600001,2700000,100000,*,32698,263168,8.04844332986727
scaffold_1_RagTag,2700001,2800000,100000,*,33402,275040,8.23423747081013
scaffold_1_RagTag,2800001,2900000,100000,*,19073,136289,7.1456509201489
scaffold_1_RagTag,2900001,3000000,100000,*,29699,239713,8.07141654601165
scaffold_1_RagTag,3000001,3100000,100000,*,32442,301067,9.28016151901856
scaffold_1_RagTag,3100001,3200000,100000,*,31817,286218,8.99575698525945
scaffold_1_RagTag,3200001,3300000,100000,*,30944,318142,10.2812176835574
scaffold_1_RagTag,3300001,3400000,100000,*,29937,310322,10.3658349199987
scaffold_1_RagTag,3400001,3500000,100000,*,34801,303090,8.70923249331916
scaffold_1_RagTag,3500001,3600000,100000,*,27536,385885,14.0138364323068
scaffold_1_RagTag,3600001,3700000,100000,*,31053,288804,9.30035745338615
scaffold_1_RagTag,3700001,3800000,100000,*,28799,255957,8.88770443418174
scaffold_1_RagTag,3800001,3900000,100000,*,31168,277529,8.90429286447639
scaffold_1_RagTag,3900001,4000000,100000,*,28070,286955,10.2228357677235
scaffold_1_RagTag,4000001,4100000,100000,*,30134,287684,9.54682418530563
scaffold_1_RagTag,4100001,4200000,100000,*,29900,278351,9.30939799331104
scaffold_1_RagTag,4200001,4300000,100000,*,31456,360611,11.4639814343845
scaffold_1_RagTag,4300001,4400000,100000,*,29512,267680,9.07020872865275
scaffold_1_RagTag,4400001,4500000,100000,*,32514,306516,9.42720059051486
scaffold_1_RagTag,4500001,4600000,100000,*,25905,318693,12.302374059062
scaffold_1_RagTag,4600001,4700000,100000,*,32052,390355,12.1788031948084
scaffold_1_RagTag,4700001,4800000,100000,*,21051,192898,9.16336516079996
scaffold_1_RagTag,4800001,4900000,100000,*,27335,242266,8.86284982623011
scaffold_1_RagTag,4900001,5000000,100000,*,25080,242891,9.68464912280702
scaffold_1_RagTag,5000001,5100000,100000,*,29012,306567,10.5669033503378
scaffold_1_RagTag,5100001,5200000,100000,*,27884,300761,10.7861497633051
scaffold_1_RagTag,5200001,5300000,100000,*,28830,277771,9.63479014915019
scaffold_1_RagTag,5300001,5400000,100000,*,31911,317129,9.93792109304002
scaffold_1_RagTag,5400001,5500000,100000,*,32893,330508,10.0479737330131
scaffold_1_RagTag,5500001,5600000,100000,*,30865,291741,9.45216264377126
scaffold_1_RagTag,5600001,5700000,100000,*,27610,249681,9.04313654473017
scaffold_1_RagTag,5700001,5800000,100000,*,28649,260690,9.09944500680652
scaffold_1_RagTag,5800001,5900000,100000,*,28440,272124,9.56835443037975
scaffold_1_RagTag,5900001,6000000,100000,*,30257,256651,8.48236771656146
scaffold_1_RagTag,6000001,6100000,100000,*,33788,316553,9.36879957381319
scaffold_1_RagTag,6100001,6200000,100000,*,29165,278008,9.53224755700326
scaffold_1_RagTag,6200001,6300000,100000,*,24428,289694,11.8590961192075
scaffold_1_RagTag,6300001,6400000,100000,*,30953,273432,8.83378024747197
scaffold_1_RagTag,6400001,6500000,100000,*,32317,302657,9.36525667605285
scaffold_1_RagTag,6500001,6600000,100000,*,32913,316483,9.61574453863215
scaffold_1_RagTag,6600001,6700000,100000,*,27888,274222,9.83297475616753
scaffold_1_RagTag,6700001,6800000,100000,*,32489,296348,9.12148727261535
scaffold_1_RagTag,6800001,6900000,100000,*,33971,330956,9.74230961702629
scaffold_1_RagTag,6900001,7000000,100000,*,33049,304856,9.22436382341372
scaffold_1_RagTag,7000001,7100000,100000,*,28898,249108,8.6202505363693
scaffold_1_RagTag,7100001,7200000,100000,*,33280,266940,8.02103365384615
scaffold_1_RagTag,7200001,7300000,100000,*,22035,193725,8.79169503063308
scaffold_1_RagTag,7300001,7400000,100000,*,24812,250716,10.104626793487
scaffold_1_RagTag,7400001,7500000,100000,*,31579,280793,8.89176351372748
