seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,26623,101473,3.81147879652932
scaffold_1_RagTag,100001,200000,100000,*,25103,92347,3.67872365852687
scaffold_1_RagTag,200001,300000,100000,*,27741,105358,3.79791644136837
scaffold_1_RagTag,300001,400000,100000,*,30240,156030,5.15972222222222
scaffold_1_RagTag,400001,500000,100000,*,28255,123406,4.36758095912228
scaffold_1_RagTag,500001,600000,100000,*,28047,139389,4.96983634613328
scaffold_1_RagTag,600001,700000,100000,*,25954,115100,4.43476920705864
scaffold_1_RagTag,700001,800000,100000,*,29239,157808,5.39717500598516
scaffold_1_RagTag,800001,900000,100000,*,29907,153182,5.12194469522185
scaffold_1_RagTag,900001,1000000,100000,*,27110,124624,4.59697528587237
scaffold_1_RagTag,1000001,1100000,100000,*,31874,137011,4.29851916922884
scaffold_1_RagTag,1100001,1200000,100000,*,29093,125932,4.32860138177568
scaffold_1_RagTag,1200001,1300000,100000,*,30920,142301,4.60223156532988
scaffold_1_RagTag,1300001,1400000,100000,*,28331,135042,4.76658077724048
scaffold_1_RagTag,1400001,1500000,100000,*,25267,107389,4.2501682035857
scaffold_1_RagTag,1500001,1600000,100000,*,30226,135727,4.49040561106332
scaffold_1_RagTag,1600001,1700000,100000,*,26978,132516,4.91200237230336
scaffold_1_RagTag,1700001,1800000,100000,*,30393,131499,4.32662126147468
scaffold_1_RagTag,1800001,1900000,100000,*,31593,149832,4.74256955654734
scaffold_1_RagTag,1900001,2000000,100000,*,30006,143744,4.79050856495368
scaffold_1_RagTag,2000001,2100000,100000,*,19436,87472,4.50051450915826
scaffold_1_RagTag,2100001,2200000,100000,*,28089,181853,6.47417138381573
scaffold_1_RagTag,2200001,2300000,100000,*,30153,138497,4.59314164428083
scaffold_1_RagTag,2300001,2400000,100000,*,27074,113679,4.19882544138288
scaffold_1_RagTag,2400001,2500000,100000,*,31772,141831,4.46402492760922
scaffold_1_RagTag,2500001,2600000,100000,*,27422,117322,4.2783896141784
scaffold_1_RagTag,2600001,2700000,100000,*,30242,124465,4.11563388664771
scaffold_1_RagTag,2700001,2800000,100000,*,32054,125407,3.91236663130966
scaffold_1_RagTag,2800001,2900000,100000,*,26978,116748,4.32752613240418
scaffold_1_RagTag,2900001,3000000,100000,*,30906,129277,4.18290946741733
scaffold_1_RagTag,3000001,3100000,100000,*,30454,143210,4.70250213436659
scaffold_1_RagTag,3100001,3200000,100000,*,30550,153226,5.01558101472995
scaffold_1_RagTag,3200001,3300000,100000,*,27745,138087,4.97700486574158
scaffold_1_RagTag,3300001,3400000,100000,*,31932,147778,4.6278967806589
scaffold_1_RagTag,3400001,3500000,100000,*,31502,123037,3.90568852771253
scaffold_1_RagTag,3500001,3600000,100000,*,25395,188942,7.4401260090569
scaffold_1_RagTag,3600001,3700000,100000,*,28998,144260,4.97482585005862
scaffold_1_RagTag,3700001,3800000,100000,*,26703,122790,4.59835973486125
scaffold_1_RagTag,3800001,3900000,100000,*,29304,124751,4.25713213213213
scaffold_1_RagTag,3900001,4000000,100000,*,25501,122543,4.80541939531783
scaffold_1_RagTag,4000001,4100000,100000,*,27938,130540,4.67248908296943
scaffold_1_RagTag,4100001,4200000,100000,*,31419,153261,4.87797192781438
scaffold_1_RagTag,4200001,4300000,100000,*,30807,174837,5.67523614762879
scaffold_1_RagTag,4300001,4400000,100000,*,28121,137261,4.88108530991074
scaffold_1_RagTag,4400001,4500000,100000,*,31693,143201,4.51837945287603
scaffold_1_RagTag,4500001,4600000,100000,*,24136,149544,6.19588995691084
scaffold_1_RagTag,4600001,4700000,100000,*,30645,170099,5.55062816120085
scaffold_1_RagTag,4700001,4800000,100000,*,21537,112225,5.21080001857269
