seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,29024,195192,6.72519294377067
scaffold_1_RagTag,100001,200000,100000,*,25670,199979,7.79037787300351
scaffold_1_RagTag,200001,300000,100000,*,30393,188285,6.19501200934426
scaffold_1_RagTag,300001,400000,100000,*,25189,165235,6.55980785263409
scaffold_1_RagTag,400001,500000,100000,*,24348,173310,7.11803844258255
scaffold_1_RagTag,500001,600000,100000,*,28885,193009,6.68198026657435
scaffold_1_RagTag,600001,700000,100000,*,28802,212195,7.36737032150545
scaffold_1_RagTag,700001,800000,100000,*,28502,173161,6.07539821766894
scaffold_1_RagTag,800001,900000,100000,*,30084,194624,6.46935247972344
scaffold_1_RagTag,900001,1000000,100000,*,26521,210951,7.95411183590362
scaffold_1_RagTag,1000001,1100000,100000,*,26758,196579,7.34655056431721
scaffold_1_RagTag,1100001,1200000,100000,*,26847,211702,7.88549931090997
scaffold_1_RagTag,1200001,1300000,100000,*,26253,185717,7.07412486192054
scaffold_1_RagTag,1300001,1400000,100000,*,27254,200985,7.37451383283188
scaffold_1_RagTag,1400001,1500000,100000,*,26015,150127,5.77078608495099
scaffold_1_RagTag,1500001,1600000,100000,*,21569,144930,6.71936575640966
scaffold_1_RagTag,1600001,1700000,100000,*,23836,182122,7.64062762208424
scaffold_1_RagTag,1700001,1800000,100000,*,27118,218538,8.05878014602847
scaffold_1_RagTag,1800001,1900000,100000,*,26545,212794,8.01634959502731
scaffold_1_RagTag,1900001,2000000,100000,*,25492,173804,6.81798211203515
scaffold_1_RagTag,2000001,2100000,100000,*,30032,228949,7.62350159829515
scaffold_1_RagTag,2100001,2200000,100000,*,25067,195686,7.80651853033869
scaffold_1_RagTag,2200001,2300000,100000,*,26792,246347,9.19479695431472
scaffold_1_RagTag,2300001,2400000,100000,*,25889,173800,6.71327590868709
scaffold_1_RagTag,2400001,2500000,100000,*,29680,214701,7.23386118598383
scaffold_1_RagTag,2500001,2600000,100000,*,28058,205502,7.32418561551073
scaffold_1_RagTag,2600001,2700000,100000,*,27073,195023,7.20359768034573
scaffold_1_RagTag,2700001,2800000,100000,*,27138,207540,7.64757904045987
scaffold_1_RagTag,2800001,2900000,100000,*,29136,269782,9.25940417353103
scaffold_1_RagTag,2900001,3000000,100000,*,29624,209695,7.0785511747232
scaffold_1_RagTag,3000001,3100000,100000,*,26602,207610,7.80430042853921
scaffold_1_RagTag,3100001,3200000,100000,*,26938,171989,6.38462395129557
scaffold_1_RagTag,3200001,3300000,100000,*,22081,152552,6.90874507495132
scaffold_1_RagTag,3300001,3400000,100000,*,28628,193296,6.75199105770574
scaffold_1_RagTag,3400001,3500000,100000,*,29154,186910,6.4111271180627
scaffold_1_RagTag,3500001,3600000,100000,*,27955,208740,7.46700053657664
scaffold_1_RagTag,3600001,3700000,100000,*,29753,211106,7.09528450912513
scaffold_1_RagTag,3700001,3800000,100000,*,29415,200287,6.80900900900901
scaffold_1_RagTag,3800001,3900000,100000,*,30258,214501,7.08906735408817
scaffold_1_RagTag,3900001,4000000,100000,*,30929,213118,6.89055578906528
scaffold_1_RagTag,4000001,4100000,100000,*,28636,198612,6.93574521581226
scaffold_1_RagTag,4100001,4200000,100000,*,30698,200096,6.51820965535214
scaffold_1_RagTag,4200001,4300000,100000,*,27409,204900,7.47564668539531
scaffold_1_RagTag,4300001,4400000,100000,*,30607,226689,7.40644297056229
scaffold_1_RagTag,4400001,4500000,100000,*,30000,201828,6.7276
scaffold_1_RagTag,4500001,4600000,100000,*,28612,189717,6.63067943520201
scaffold_1_RagTag,4600001,4700000,100000,*,28637,200656,7.00687921220798
scaffold_1_RagTag,4700001,4800000,100000,*,26393,183412,6.94926685105899
scaffold_1_RagTag,4800001,4900000,100000,*,28089,215774,7.68179714478978
scaffold_1_RagTag,4900001,5000000,100000,*,28179,194649,6.90759075907591
scaffold_1_RagTag,5000001,5100000,100000,*,30116,216591,7.19189135343339
scaffold_1_RagTag,5100001,5200000,100000,*,28119,203354,7.23190725132473
scaffold_1_RagTag,5200001,5300000,100000,*,22546,168994,7.4955202696709
scaffold_1_RagTag,5300001,5400000,100000,*,27513,187238,6.80543742957874
scaffold_1_RagTag,5400001,5500000,100000,*,26973,181900,6.74378081785489
scaffold_1_RagTag,5500001,5600000,100000,*,28537,175652,6.15523706065809
scaffold_1_RagTag,5600001,5700000,100000,*,29355,224803,7.65808209845001
scaffold_1_RagTag,5700001,5800000,100000,*,24941,161317,6.46794434866284
scaffold_1_RagTag,5800001,5900000,100000,*,28428,169517,5.96302940762628
scaffold_1_RagTag,5900001,6000000,100000,*,28349,195171,6.8845814667184
scaffold_1_RagTag,6000001,6100000,100000,*,30133,194839,6.46596754388876
scaffold_1_RagTag,6100001,6200000,100000,*,30705,211849,6.89949519622211
scaffold_1_RagTag,6200001,6300000,100000,*,30020,195873,6.52475016655563
scaffold_1_RagTag,6300001,6400000,100000,*,26955,203760,7.55926544240401
scaffold_1_RagTag,6400001,6500000,100000,*,30121,178876,5.93858105640583
scaffold_1_RagTag,6500001,6600000,100000,*,30570,199611,6.52963689892051
scaffold_1_RagTag,6600001,6700000,100000,*,30446,207126,6.80306115745911
scaffold_1_RagTag,6700001,6800000,100000,*,29753,191683,6.44247638893557
scaffold_1_RagTag,6800001,6900000,100000,*,30572,196453,6.42591259976449
scaffold_1_RagTag,6900001,7000000,100000,*,25545,221258,8.66149931493443
scaffold_1_RagTag,7000001,7100000,100000,*,28667,206285,7.19590469878257
scaffold_1_RagTag,7100001,7200000,100000,*,25782,221772,8.60181521992087
scaffold_1_RagTag,7200001,7300000,100000,*,28075,192771,6.86628673196794
scaffold_1_RagTag,7300001,7400000,100000,*,28024,219563,7.83482015415358
scaffold_1_RagTag,7400001,7500000,100000,*,27683,209409,7.56453419065853
scaffold_1_RagTag,7500001,7600000,100000,*,29966,220763,7.36711606487352
scaffold_1_RagTag,7600001,7700000,100000,*,25853,208459,8.06324217692337
scaffold_1_RagTag,7700001,7800000,100000,*,29246,204665,6.99805101552349
scaffold_1_RagTag,7800001,7900000,100000,*,28036,205804,7.34070480810387
scaffold_1_RagTag,7900001,8000000,100000,*,27440,204440,7.45043731778426
scaffold_1_RagTag,8000001,8100000,100000,*,29381,229303,7.80446547088254
scaffold_1_RagTag,8100001,8200000,100000,*,29402,219063,7.45061560438065
