seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,32590,179161,5.49742252224609
scaffold_1_RagTag,100001,200000,100000,*,28318,179381,6.33452221202062
scaffold_1_RagTag,200001,300000,100000,*,35162,185691,5.28101359422103
scaffold_1_RagTag,300001,400000,100000,*,27318,140165,5.13086609561461
scaffold_1_RagTag,400001,500000,100000,*,27155,149277,5.49721966488676
scaffold_1_RagTag,500001,600000,100000,*,33923,189066,5.57338678772514
scaffold_1_RagTag,600001,700000,100000,*,33236,193834,5.83204958478758
scaffold_1_RagTag,700001,800000,100000,*,31982,174794,5.46538678006379
scaffold_1_RagTag,800001,900000,100000,*,33701,184408,5.47188510726685
scaffold_1_RagTag,900001,1000000,100000,*,29047,184408,6.34860742933866
scaffold_1_RagTag,1000001,1100000,100000,*,29474,175712,5.96159326864355
scaffold_1_RagTag,1100001,1200000,100000,*,29206,181240,6.20557419708279
scaffold_1_RagTag,1200001,1300000,100000,*,30350,165291,5.44616144975288
scaffold_1_RagTag,1300001,1400000,100000,*,30634,183280,5.98289482274597
scaffold_1_RagTag,1400001,1500000,100000,*,31415,161127,5.12898296991883
scaffold_1_RagTag,1500001,1600000,100000,*,25926,139026,5.36241610738255
scaffold_1_RagTag,1600001,1700000,100000,*,27792,178933,6.43829159470351
scaffold_1_RagTag,1700001,1800000,100000,*,30745,196552,6.39297446739307
scaffold_1_RagTag,1800001,1900000,100000,*,29655,195099,6.57895801719777
scaffold_1_RagTag,1900001,2000000,100000,*,29537,170860,5.78460913430612
scaffold_1_RagTag,2000001,2100000,100000,*,33749,206826,6.12835935879582
scaffold_1_RagTag,2100001,2200000,100000,*,27813,178614,6.42196095351095
scaffold_1_RagTag,2200001,2300000,100000,*,29029,207010,7.13114471735161
scaffold_1_RagTag,2300001,2400000,100000,*,29526,165820,5.61606719501456
scaffold_1_RagTag,2400001,2500000,100000,*,33541,203419,6.06478638084732
scaffold_1_RagTag,2500001,2600000,100000,*,31900,193356,6.06131661442006
scaffold_1_RagTag,2600001,2700000,100000,*,30476,176090,5.77798923743273
scaffold_1_RagTag,2700001,2800000,100000,*,31057,184311,5.93460411501433
scaffold_1_RagTag,2800001,2900000,100000,*,31821,226927,7.13135979384683
scaffold_1_RagTag,2900001,3000000,100000,*,33939,185741,5.47278941630572
scaffold_1_RagTag,3000001,3100000,100000,*,29672,177674,5.98793475330278
scaffold_1_RagTag,3100001,3200000,100000,*,30555,162503,5.31837669775814
scaffold_1_RagTag,3200001,3300000,100000,*,24750,137426,5.55256565656566
scaffold_1_RagTag,3300001,3400000,100000,*,31844,185579,5.82775405099862
scaffold_1_RagTag,3400001,3500000,100000,*,33672,178535,5.3021798526966
scaffold_1_RagTag,3500001,3600000,100000,*,30673,191343,6.23815733707169
scaffold_1_RagTag,3600001,3700000,100000,*,32970,185536,5.62741886563543
scaffold_1_RagTag,3700001,3800000,100000,*,33567,181757,5.41475258438347
scaffold_1_RagTag,3800001,3900000,100000,*,34151,201202,5.89154051125882
scaffold_1_RagTag,3900001,4000000,100000,*,34491,182454,5.28990171349048
scaffold_1_RagTag,4000001,4100000,100000,*,33654,188551,5.60263267367921
scaffold_1_RagTag,4100001,4200000,100000,*,34636,192835,5.5674731493244
scaffold_1_RagTag,4200001,4300000,100000,*,31491,177040,5.62192372423867
scaffold_1_RagTag,4300001,4400000,100000,*,34174,194662,5.69620179083514
scaffold_1_RagTag,4400001,4500000,100000,*,33842,187555,5.54207789137758
scaffold_1_RagTag,4500001,4600000,100000,*,32012,172556,5.39035361739348
scaffold_1_RagTag,4600001,4700000,100000,*,32321,185334,5.73416664088364
scaffold_1_RagTag,4700001,4800000,100000,*,30215,161270,5.33741519113023
scaffold_1_RagTag,4800001,4900000,100000,*,31986,202202,6.32157819045833
scaffold_1_RagTag,4900001,5000000,100000,*,31658,186604,5.89437109103544
scaffold_1_RagTag,5000001,5100000,100000,*,34276,219924,6.41626794258373
scaffold_1_RagTag,5100001,5200000,100000,*,31347,185371,5.91351644495486
scaffold_1_RagTag,5200001,5300000,100000,*,24519,149375,6.0922142012317
scaffold_1_RagTag,5300001,5400000,100000,*,30670,173333,5.65154874470166
scaffold_1_RagTag,5400001,5500000,100000,*,31237,165377,5.29426641482857
scaffold_1_RagTag,5500001,5600000,100000,*,32844,170124,5.17975886006577
scaffold_1_RagTag,5600001,5700000,100000,*,32993,207370,6.28527263358894
scaffold_1_RagTag,5700001,5800000,100000,*,29331,154388,5.26364597183867
scaffold_1_RagTag,5800001,5900000,100000,*,32621,168627,5.16927745930536
scaffold_1_RagTag,5900001,6000000,100000,*,31238,171473,5.48924386964594
scaffold_1_RagTag,6000001,6100000,100000,*,35247,191996,5.44715862342894
scaffold_1_RagTag,6100001,6200000,100000,*,35182,203219,5.77622079472458
scaffold_1_RagTag,6200001,6300000,100000,*,34856,190209,5.45699449162268
scaffold_1_RagTag,6300001,6400000,100000,*,30835,189642,6.1502189070861
scaffold_1_RagTag,6400001,6500000,100000,*,34598,174078,5.03144690444534
scaffold_1_RagTag,6500001,6600000,100000,*,33889,191939,5.66375520080262
scaffold_1_RagTag,6600001,6700000,100000,*,34049,190068,5.58219037269817
scaffold_1_RagTag,6700001,6800000,100000,*,33811,193479,5.72236845996865
scaffold_1_RagTag,6800001,6900000,100000,*,34836,195508,5.61224021127569
scaffold_1_RagTag,6900001,7000000,100000,*,27764,188383,6.78515343610431
scaffold_1_RagTag,7000001,7100000,100000,*,32534,196297,6.03359562304051
scaffold_1_RagTag,7100001,7200000,100000,*,28296,218090,7.70744981622844
scaffold_1_RagTag,7200001,7300000,100000,*,32256,187938,5.82645089285714
