seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,25512,126758,4.96856381310756
scaffold_1_RagTag,100001,200000,100000,*,28716,172297,6.00003482379161
scaffold_1_RagTag,200001,300000,100000,*,34433,171722,4.98713443498969
scaffold_1_RagTag,300001,400000,100000,*,26629,136307,5.11874272409779
scaffold_1_RagTag,400001,500000,100000,*,26055,147115,5.64632508155824
scaffold_1_RagTag,500001,600000,100000,*,34016,180553,5.30788452492945
scaffold_1_RagTag,600001,700000,100000,*,33372,181871,5.44980822246194
scaffold_1_RagTag,700001,800000,100000,*,31613,174802,5.5294340935691
scaffold_1_RagTag,800001,900000,100000,*,33142,177338,5.350853901394
scaffold_1_RagTag,900001,1000000,100000,*,28322,173608,6.12979309370807
scaffold_1_RagTag,1000001,1100000,100000,*,29075,171407,5.895339638865
scaffold_1_RagTag,1100001,1200000,100000,*,28988,181629,6.26566165309783
scaffold_1_RagTag,1200001,1300000,100000,*,29726,164107,5.52065531857633
scaffold_1_RagTag,1300001,1400000,100000,*,30212,187932,6.22044220839402
scaffold_1_RagTag,1400001,1500000,100000,*,27476,124128,4.51768816421604
scaffold_1_RagTag,1500001,1600000,100000,*,19293,80021,4.14767013942881
scaffold_1_RagTag,1600001,1700000,100000,*,22817,114935,5.03725292545032
scaffold_1_RagTag,1700001,1800000,100000,*,26447,122044,4.61466328884183
scaffold_1_RagTag,1800001,1900000,100000,*,25417,114987,4.52401935712319
scaffold_1_RagTag,1900001,2000000,100000,*,20979,97302,4.63806663806664
scaffold_1_RagTag,2000001,2100000,100000,*,30177,145104,4.8084302614574
scaffold_1_RagTag,2100001,2200000,100000,*,23606,116486,4.93459290011014
scaffold_1_RagTag,2200001,2300000,100000,*,21879,113910,5.20636226518579
scaffold_1_RagTag,2300001,2400000,100000,*,23049,101533,4.40509349646405
scaffold_1_RagTag,2400001,2500000,100000,*,29650,150541,5.07726812816189
scaffold_1_RagTag,2500001,2600000,100000,*,21991,108431,4.93069892228639
scaffold_1_RagTag,2600001,2700000,100000,*,19806,86839,4.38447945067151
scaffold_1_RagTag,2700001,2800000,100000,*,26697,133373,4.99580477207177
scaffold_1_RagTag,2800001,2900000,100000,*,25157,120320,4.78276424056923
scaffold_1_RagTag,2900001,3000000,100000,*,28896,131475,4.5499377076412
scaffold_1_RagTag,3000001,3100000,100000,*,25286,113135,4.47421498062169
scaffold_1_RagTag,3100001,3200000,100000,*,27320,135061,4.94366764275256
scaffold_1_RagTag,3200001,3300000,100000,*,15423,63763,4.13427997147118
scaffold_1_RagTag,3300001,3400000,100000,*,26646,125389,4.70573444419425
scaffold_1_RagTag,3400001,3500000,100000,*,30679,141567,4.61445940219694
scaffold_1_RagTag,3500001,3600000,100000,*,20783,97058,4.67006688158591
scaffold_1_RagTag,3600001,3700000,100000,*,30105,142399,4.7300780601229
scaffold_1_RagTag,3700001,3800000,100000,*,29524,124658,4.22225985638802
scaffold_1_RagTag,3800001,3900000,100000,*,31222,151014,4.83678175645378
scaffold_1_RagTag,3900001,4000000,100000,*,31031,143207,4.61496567948181
scaffold_1_RagTag,4000001,4100000,100000,*,29229,129819,4.44144514010059
scaffold_1_RagTag,4100001,4200000,100000,*,31992,146902,4.59183545886472
scaffold_1_RagTag,4200001,4300000,100000,*,29870,151420,5.06930030130566
scaffold_1_RagTag,4300001,4400000,100000,*,32139,163084,5.07433336444818
scaffold_1_RagTag,4400001,4500000,100000,*,32844,174731,5.32002801120448
scaffold_1_RagTag,4500001,4600000,100000,*,31339,162069,5.17147962602508
scaffold_1_RagTag,4600001,4700000,100000,*,24160,127497,5.27719370860927
scaffold_1_RagTag,4700001,4800000,100000,*,26154,135336,5.1745813259922
scaffold_1_RagTag,4800001,4900000,100000,*,32436,198605,6.1229806387964
scaffold_1_RagTag,4900001,5000000,100000,*,32126,184540,5.74425698810932
scaffold_1_RagTag,5000001,5100000,100000,*,33290,182388,5.47876239110844
scaffold_1_RagTag,5100001,5200000,100000,*,29633,150820,5.08959605844835
scaffold_1_RagTag,5200001,5300000,100000,*,20322,94564,4.65328215726799
scaffold_1_RagTag,5300001,5400000,100000,*,24373,104845,4.30168629220859
scaffold_1_RagTag,5400001,5500000,100000,*,24512,100120,4.08453002610966
scaffold_1_RagTag,5500001,5600000,100000,*,29045,119807,4.124875193665
scaffold_1_RagTag,5600001,5700000,100000,*,27768,131170,4.72378277153558
scaffold_1_RagTag,5700001,5800000,100000,*,24712,119243,4.82530754289414
scaffold_1_RagTag,5800001,5900000,100000,*,29248,144579,4.94320979212254
scaffold_1_RagTag,5900001,6000000,100000,*,25799,110338,4.27683243536571
scaffold_1_RagTag,6000001,6100000,100000,*,27148,110607,4.0742227788419
scaffold_1_RagTag,6100001,6200000,100000,*,23080,99866,4.32694974003466
scaffold_1_RagTag,6200001,6300000,100000,*,31119,141443,4.54522960249365
scaffold_1_RagTag,6300001,6400000,100000,*,25981,129663,4.990685500943
scaffold_1_RagTag,6400001,6500000,100000,*,31076,129111,4.15468528768181
scaffold_1_RagTag,6500001,6600000,100000,*,30250,140555,4.64644628099174
scaffold_1_RagTag,6600001,6700000,100000,*,22837,100429,4.39764417392827
scaffold_1_RagTag,6700001,6800000,100000,*,27543,128936,4.68126202664924
scaffold_1_RagTag,6800001,6900000,100000,*,30294,139538,4.60612662573447
scaffold_1_RagTag,6900001,7000000,100000,*,24204,126906,5.24318294496777
scaffold_1_RagTag,7000001,7100000,100000,*,26314,113812,4.32515011020749
scaffold_1_RagTag,7100001,7200000,100000,*,23359,101931,4.36367139004238
scaffold_1_RagTag,7200001,7300000,100000,*,24267,97695,4.02583755717641
scaffold_1_RagTag,7300001,7400000,100000,*,26002,129187,4.96834858857011
scaffold_1_RagTag,7400001,7500000,100000,*,21068,85949,4.07959939244352
scaffold_1_RagTag,7500001,7600000,100000,*,27704,133900,4.83323707767831
scaffold_1_RagTag,7600001,7700000,100000,*,25371,132290,5.21422096093966
scaffold_1_RagTag,7700001,7800000,100000,*,27796,131965,4.74762555763419
scaffold_1_RagTag,7800001,7900000,100000,*,27967,130818,4.67758429577717
scaffold_1_RagTag,7900001,8000000,100000,*,25762,122113,4.74004347488549
scaffold_1_RagTag,8000001,8100000,100000,*,24372,116653,4.78635319218776
scaffold_1_RagTag,8100001,8200000,100000,*,25282,128729,5.09172533818527
scaffold_1_RagTag,8200001,8300000,100000,*,28179,132860,4.71485858263246
scaffold_1_RagTag,8300001,8400000,100000,*,28933,125534,4.33878270486987
scaffold_1_RagTag,8400001,8500000,100000,*,13777,101732,7.38419104304275
scaffold_1_RagTag,8500001,8600000,100000,*,20592,98435,4.78025446775447
scaffold_1_RagTag,8600001,8700000,100000,*,22374,104453,4.66849915080004
scaffold_1_RagTag,8700001,8800000,100000,*,24657,128808,5.22399318651904
scaffold_1_RagTag,8800001,8900000,100000,*,25325,127067,5.01745310957552
scaffold_1_RagTag,8900001,9000000,100000,*,25314,130684,5.16251876432014
scaffold_1_RagTag,9000001,9100000,100000,*,22670,97041,4.28059108954565
scaffold_1_RagTag,9100001,9200000,100000,*,20176,107497,5.32796391752577
scaffold_1_RagTag,9200001,9300000,100000,*,18559,86018,4.63484023923703
scaffold_1_RagTag,9300001,9400000,100000,*,23544,107547,4.56791539245668
scaffold_1_RagTag,9400001,9500000,100000,*,28262,153549,5.43305498549289
scaffold_1_RagTag,9500001,9600000,100000,*,11232,51043,4.54442663817664
scaffold_1_RagTag,9600001,9700000,100000,*,26523,138411,5.21852731591449
scaffold_1_RagTag,9700001,9800000,100000,*,21727,115565,5.31895797855203
scaffold_1_RagTag,9800001,9900000,100000,*,23434,112188,4.78740291883588
scaffold_1_RagTag,9900001,10000000,100000,*,23187,129781,5.59714495191271
scaffold_1_RagTag,10000001,10100000,100000,*,12964,53755,4.14648256710892
scaffold_1_RagTag,10100001,10200000,100000,*,19406,72605,3.74136864887148
scaffold_1_RagTag,10200001,10300000,100000,*,25654,120575,4.70004677633118
scaffold_1_RagTag,10300001,10400000,100000,*,25286,130748,5.17076643201772
scaffold_1_RagTag,10400001,10500000,100000,*,27182,119002,4.37797071591494
scaffold_1_RagTag,10500001,10600000,100000,*,23718,125642,5.29732692469854
scaffold_1_RagTag,10600001,10700000,100000,*,24354,109028,4.47680052558101
scaffold_1_RagTag,10700001,10800000,100000,*,25749,121778,4.7294263854907
scaffold_1_RagTag,10800001,10900000,100000,*,19523,76137,3.89986170158275
scaffold_1_RagTag,10900001,11000000,100000,*,21729,115972,5.33719913479682
scaffold_1_RagTag,11000001,11100000,100000,*,21781,188674,8.66232037096552
scaffold_1_RagTag,11100001,11200000,100000,*,26899,135505,5.03754786423287
scaffold_1_RagTag,11200001,11300000,100000,*,31676,168444,5.31771688344488
scaffold_1_RagTag,11300001,11400000,100000,*,18832,87927,4.66902081563297
scaffold_1_RagTag,11400001,11500000,100000,*,20152,73935,3.66886661373561
scaffold_1_RagTag,11500001,11600000,100000,*,12683,45492,3.58684853741228
scaffold_1_RagTag,11600001,11700000,100000,*,8568,24495,2.85889355742297
scaffold_1_RagTag,11700001,11800000,100000,*,16481,214254,13.0000606759299
scaffold_1_RagTag,11800001,11900000,100000,*,25703,136411,5.30720149398903
scaffold_1_RagTag,11900001,12000000,100000,*,25813,179307,6.94638360516019
scaffold_1_RagTag,12000001,12100000,100000,*,26501,146560,5.53035734500585
scaffold_1_RagTag,12100001,12200000,100000,*,28346,190167,6.7087772525224
scaffold_1_RagTag,12200001,12300000,100000,*,23569,187022,7.93508422079851
scaffold_1_RagTag,12300001,12400000,100000,*,23417,115855,4.94747405730879
scaffold_1_RagTag,12400001,12500000,100000,*,22589,118509,5.24631457789189
scaffold_1_RagTag,12500001,12600000,100000,*,25283,148678,5.88055214966578
scaffold_1_RagTag,12600001,12700000,100000,*,14692,72376,4.92621835012252
scaffold_1_RagTag,12700001,12800000,100000,*,26161,122563,4.68495088108253
scaffold_1_RagTag,12800001,12900000,100000,*,25987,124866,4.80494093200446
scaffold_1_RagTag,12900001,13000000,100000,*,22131,108912,4.92124169716687
scaffold_1_RagTag,13000001,13100000,100000,*,24553,148981,6.06773103083126
scaffold_1_RagTag,13100001,13200000,100000,*,23372,124160,5.31233955160021
scaffold_1_RagTag,13200001,13300000,100000,*,26312,131187,4.98582395865005
scaffold_1_RagTag,13300001,13400000,100000,*,28971,147484,5.09074591833213
scaffold_1_RagTag,13400001,13500000,100000,*,30162,177383,5.88100921689543
scaffold_1_RagTag,13500001,13600000,100000,*,20701,106475,5.14347132988745
scaffold_1_RagTag,13600001,13700000,100000,*,21891,128171,5.8549632268969
scaffold_1_RagTag,13700001,13800000,100000,*,26600,145274,5.46142857142857
scaffold_1_RagTag,13800001,13900000,100000,*,19505,89111,4.56862342988977
scaffold_1_RagTag,13900001,14000000,100000,*,20797,88016,4.23214886762514
scaffold_1_RagTag,14000001,14100000,100000,*,23226,130026,5.59829501420822
scaffold_1_RagTag,14100001,14200000,100000,*,21465,130215,6.06638714185884
scaffold_1_RagTag,14200001,14300000,100000,*,25037,160893,6.42620921036865
scaffold_1_RagTag,14300001,14400000,100000,*,18960,93573,4.93528481012658
scaffold_1_RagTag,14400001,14500000,100000,*,18966,90604,4.77718021723083
scaffold_1_RagTag,14500001,14600000,100000,*,23011,319691,13.8929642344965
scaffold_1_RagTag,14600001,14700000,100000,*,10448,57042,5.45960949464012
scaffold_1_RagTag,14700001,14800000,100000,*,29004,232225,8.00665425458558
scaffold_1_RagTag,14800001,14900000,100000,*,22397,154380,6.89288744028218
scaffold_1_RagTag,14900001,15000000,100000,*,24663,114957,4.66111178688724
