seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,23918,67640,2.82799565181035
scaffold_1_RagTag,100001,200000,100000,*,17089,40813,2.38826145473697
scaffold_1_RagTag,200001,300000,100000,*,23901,69678,2.91527551148488
scaffold_1_RagTag,300001,400000,100000,*,22746,73920,3.24980216301767
scaffold_1_RagTag,400001,500000,100000,*,22067,62556,2.83482122626546
scaffold_1_RagTag,500001,600000,100000,*,23920,74714,3.12349498327759
scaffold_1_RagTag,600001,700000,100000,*,17384,47648,2.74091118269673
scaffold_1_RagTag,700001,800000,100000,*,24528,86520,3.52739726027397
scaffold_1_RagTag,800001,900000,100000,*,24131,77369,3.20620778252041
scaffold_1_RagTag,900001,1000000,100000,*,19728,54823,2.77894363341444
scaffold_1_RagTag,1000001,1100000,100000,*,25531,70942,2.77866123536093
scaffold_1_RagTag,1100001,1200000,100000,*,21687,57988,2.67385991607876
scaffold_1_RagTag,1200001,1300000,100000,*,24807,75405,3.03966622324344
scaffold_1_RagTag,1300001,1400000,100000,*,20360,57166,2.80776031434185
scaffold_1_RagTag,1400001,1500000,100000,*,21562,61171,2.83698172711251
scaffold_1_RagTag,1500001,1600000,100000,*,25623,71243,2.78043164344534
scaffold_1_RagTag,1600001,1700000,100000,*,22326,64273,2.87884081340142
scaffold_1_RagTag,1700001,1800000,100000,*,25924,75682,2.91937972535103
scaffold_1_RagTag,1800001,1900000,100000,*,28045,89793,3.20174719201284
scaffold_1_RagTag,1900001,2000000,100000,*,27372,87895,3.21112816016367
scaffold_1_RagTag,2000001,2100000,100000,*,16923,48363,2.85782662648467
scaffold_1_RagTag,2100001,2200000,100000,*,21706,121961,5.61876900396204
scaffold_1_RagTag,2200001,2300000,100000,*,21916,62147,2.83569081949261
scaffold_1_RagTag,2300001,2400000,100000,*,22196,63375,2.85524418814201
scaffold_1_RagTag,2400001,2500000,100000,*,22219,58336,2.62550069760115
scaffold_1_RagTag,2500001,2600000,100000,*,22993,63801,2.77480102639934
scaffold_1_RagTag,2600001,2700000,100000,*,25247,67255,2.66388085713154
scaffold_1_RagTag,2700001,2800000,100000,*,26404,69371,2.62729131949705
scaffold_1_RagTag,2800001,2900000,100000,*,14415,38809,2.6922650017343
scaffold_1_RagTag,2900001,3000000,100000,*,23126,62615,2.70755859206088
scaffold_1_RagTag,3000001,3100000,100000,*,25400,74662,2.93944881889764
scaffold_1_RagTag,3100001,3200000,100000,*,25875,80857,3.12490821256039
scaffold_1_RagTag,3200001,3300000,100000,*,25497,86152,3.37890732243009
scaffold_1_RagTag,3300001,3400000,100000,*,23686,75436,3.18483492358355
scaffold_1_RagTag,3400001,3500000,100000,*,28693,77947,2.71658592688112
