seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,21791,168727,7.74296728006975
scaffold_1_RagTag,100001,200000,100000,*,7824,32453,4.14787832310838
scaffold_1_RagTag,200001,300000,100000,*,27299,173885,6.36964723982563
scaffold_1_RagTag,300001,400000,100000,*,28680,192397,6.70840306834031
scaffold_1_RagTag,400001,500000,100000,*,28830,188776,6.54790149150191
scaffold_1_RagTag,500001,600000,100000,*,28321,201376,7.11048338688606
scaffold_1_RagTag,600001,700000,100000,*,20293,124957,6.15764056571231
scaffold_1_RagTag,700001,800000,100000,*,27548,190192,6.90402207056774
scaffold_1_RagTag,800001,900000,100000,*,28792,186820,6.48860794665185
scaffold_1_RagTag,900001,1000000,100000,*,26259,178390,6.79348033055333
scaffold_1_RagTag,1000001,1100000,100000,*,32249,198702,6.16149337963968
scaffold_1_RagTag,1100001,1200000,100000,*,26350,156405,5.93567362428842
scaffold_1_RagTag,1200001,1300000,100000,*,29737,195828,6.58533140531997
scaffold_1_RagTag,1300001,1400000,100000,*,11754,52321,4.45133571550111
scaffold_1_RagTag,1400001,1500000,100000,*,9626,34590,3.59339289424475
scaffold_1_RagTag,1500001,1600000,100000,*,32133,195971,6.09874583761242
scaffold_1_RagTag,1600001,1700000,100000,*,26827,173433,6.46486748425094
scaffold_1_RagTag,1700001,1800000,100000,*,31766,202010,6.35931499087074
scaffold_1_RagTag,1800001,1900000,100000,*,32492,218829,6.73485781115351
scaffold_1_RagTag,1900001,2000000,100000,*,32061,239138,7.45884407847541
scaffold_1_RagTag,2000001,2100000,100000,*,20002,120642,6.03149685031497
scaffold_1_RagTag,2100001,2200000,100000,*,23875,274810,11.5103664921466
scaffold_1_RagTag,2200001,2300000,100000,*,26363,159327,6.0435838106437
scaffold_1_RagTag,2300001,2400000,100000,*,26892,158467,5.89271902424513
scaffold_1_RagTag,2400001,2500000,100000,*,31823,213207,6.69977689092795
scaffold_1_RagTag,2500001,2600000,100000,*,28189,165839,5.88311043314768
scaffold_1_RagTag,2600001,2700000,100000,*,32200,194808,6.04993788819876
scaffold_1_RagTag,2700001,2800000,100000,*,33551,195626,5.83070549312986
scaffold_1_RagTag,2800001,2900000,100000,*,28086,210784,7.50494908495336
scaffold_1_RagTag,2900001,3000000,100000,*,31287,192639,6.15715792501678
scaffold_1_RagTag,3000001,3100000,100000,*,31850,214015,6.71946624803768
scaffold_1_RagTag,3100001,3200000,100000,*,30937,206733,6.68238678604907
scaffold_1_RagTag,3200001,3300000,100000,*,30310,230908,7.6182118112834
scaffold_1_RagTag,3300001,3400000,100000,*,32822,234322,7.13917494363537
scaffold_1_RagTag,3400001,3500000,100000,*,33331,201732,6.05238366685668
scaffold_1_RagTag,3500001,3600000,100000,*,26904,271067,10.0753419565864
scaffold_1_RagTag,3600001,3700000,100000,*,29997,196932,6.56505650565057
scaffold_1_RagTag,3700001,3800000,100000,*,28305,176019,6.21865394806571
scaffold_1_RagTag,3800001,3900000,100000,*,30313,189931,6.26566159733448
scaffold_1_RagTag,3900001,4000000,100000,*,27490,201818,7.34150600218261
scaffold_1_RagTag,4000001,4100000,100000,*,29803,211844,7.10814347548904
scaffold_1_RagTag,4100001,4200000,100000,*,29318,187664,6.40098233167337
scaffold_1_RagTag,4200001,4300000,100000,*,30688,1110914,36.2002737226277
scaffold_1_RagTag,4300001,4400000,100000,*,28660,175645,6.12857641311933
scaffold_1_RagTag,4400001,4500000,100000,*,32197,217353,6.75072211696742
scaffold_1_RagTag,4500001,4600000,100000,*,25455,224097,8.80365350618739
scaffold_1_RagTag,4600001,4700000,100000,*,31069,248581,8.00093340628923
scaffold_1_RagTag,4700001,4800000,100000,*,20587,141674,6.88172147471705
scaffold_1_RagTag,4800001,4900000,100000,*,28364,183702,6.47659004371739
scaffold_1_RagTag,4900001,5000000,100000,*,24869,172680,6.94358438216253
scaffold_1_RagTag,5000001,5100000,100000,*,28182,196049,6.95653253849975
scaffold_1_RagTag,5100001,5200000,100000,*,27451,194039,7.0685585224582
scaffold_1_RagTag,5200001,5300000,100000,*,27927,179150,6.4149389479715
scaffold_1_RagTag,5300001,5400000,100000,*,29775,211849,7.11499580184719
scaffold_1_RagTag,5400001,5500000,100000,*,31734,219396,6.91359425222159
scaffold_1_RagTag,5500001,5600000,100000,*,29925,209908,7.01446950710109
scaffold_1_RagTag,5600001,5700000,100000,*,26666,175696,6.58876471911798
scaffold_1_RagTag,5700001,5800000,100000,*,25757,156379,6.07132041775051
scaffold_1_RagTag,5800001,5900000,100000,*,27543,187835,6.81970010528991
scaffold_1_RagTag,5900001,6000000,100000,*,29072,170585,5.86767336268575
scaffold_1_RagTag,6000001,6100000,100000,*,33151,216667,6.53576061053965
scaffold_1_RagTag,6100001,6200000,100000,*,28087,184493,6.56862605475843
scaffold_1_RagTag,6200001,6300000,100000,*,23511,200540,8.52962443111735
scaffold_1_RagTag,6300001,6400000,100000,*,29984,188547,6.28825373532551
scaffold_1_RagTag,6400001,6500000,100000,*,31493,202563,6.43200076207411
scaffold_1_RagTag,6500001,6600000,100000,*,31029,197069,6.35112314286635
scaffold_1_RagTag,6600001,6700000,100000,*,27447,208247,7.58724086421102
scaffold_1_RagTag,6700001,6800000,100000,*,32782,202752,6.18485754377402
scaffold_1_RagTag,6800001,6900000,100000,*,32472,203779,6.27552968711505
scaffold_1_RagTag,6900001,7000000,100000,*,32598,196993,6.04310080373029
scaffold_1_RagTag,7000001,7100000,100000,*,27121,168366,6.20795693374138
scaffold_1_RagTag,7100001,7200000,100000,*,33204,190012,5.72256354656066
scaffold_1_RagTag,7200001,7300000,100000,*,20335,118124,5.80890090976149
scaffold_1_RagTag,7300001,7400000,100000,*,24235,179302,7.39847328244275
scaffold_1_RagTag,7400001,7500000,100000,*,30893,188746,6.10966885702263
scaffold_1_RagTag,7500001,7600000,100000,*,33869,190593,5.62735835129469
scaffold_1_RagTag,7600001,7700000,100000,*,27616,170702,6.18127172653534
scaffold_1_RagTag,7700001,7800000,100000,*,30898,204115,6.6060910091268
scaffold_1_RagTag,7800001,7900000,100000,*,30204,209910,6.9497417560588
scaffold_1_RagTag,7900001,8000000,100000,*,27166,200695,7.38772730619156
scaffold_1_RagTag,8000001,8100000,100000,*,29149,210638,7.22625132937665
scaffold_1_RagTag,8100001,8200000,100000,*,17492,150465,8.60193231191402
scaffold_1_RagTag,8200001,8300000,100000,*,29450,197762,6.71517826825127
scaffold_1_RagTag,8300001,8400000,100000,*,30178,176176,5.83789515541123
scaffold_1_RagTag,8400001,8500000,100000,*,31335,186274,5.94459869155896
scaffold_1_RagTag,8500001,8600000,100000,*,29131,203965,7.00164772922316
scaffold_1_RagTag,8600001,8700000,100000,*,25988,193352,7.44004925350162
scaffold_1_RagTag,8700001,8800000,100000,*,29997,212343,7.07880788078808
scaffold_1_RagTag,8800001,8900000,100000,*,24680,195161,7.90765802269044
scaffold_1_RagTag,8900001,9000000,100000,*,29017,167514,5.77296067822311
scaffold_1_RagTag,9000001,9100000,100000,*,32079,207358,6.46397955048474
scaffold_1_RagTag,9100001,9200000,100000,*,28473,212943,7.47876936044674
scaffold_1_RagTag,9200001,9300000,100000,*,27405,191093,6.97292464878672
scaffold_1_RagTag,9300001,9400000,100000,*,27622,190398,6.89298385345015
scaffold_1_RagTag,9400001,9500000,100000,*,29103,182665,6.27650070439474
scaffold_1_RagTag,9500001,9600000,100000,*,30793,185704,6.03072126782061
scaffold_1_RagTag,9600001,9700000,100000,*,29038,194031,6.68196845512776
scaffold_1_RagTag,9700001,9800000,100000,*,29934,206551,6.90021380370148
scaffold_1_RagTag,9800001,9900000,100000,*,31243,216313,6.92356687898089
scaffold_1_RagTag,9900001,10000000,100000,*,29180,165090,5.65764222069911
scaffold_1_RagTag,10000001,10100000,100000,*,19846,111659,5.62627229668447
scaffold_1_RagTag,10100001,10200000,100000,*,24258,148439,6.11917717866271
scaffold_1_RagTag,10200001,10300000,100000,*,24184,168701,6.97572775388687
scaffold_1_RagTag,10300001,10400000,100000,*,30441,190159,6.24680529548964
scaffold_1_RagTag,10400001,10500000,100000,*,29750,198104,6.65895798319328
scaffold_1_RagTag,10500001,10600000,100000,*,27420,163565,5.96517140773158
scaffold_1_RagTag,10600001,10700000,100000,*,29067,223470,7.68809990711116
scaffold_1_RagTag,10700001,10800000,100000,*,26682,174680,6.54673562701447
scaffold_1_RagTag,10800001,10900000,100000,*,24321,155544,6.39546071296411
scaffold_1_RagTag,10900001,11000000,100000,*,24186,186572,7.7140494500951
scaffold_1_RagTag,11000001,11100000,100000,*,24302,142406,5.85984692617892
scaffold_1_RagTag,11100001,11200000,100000,*,23728,164263,6.92274949426838
scaffold_1_RagTag,11200001,11300000,100000,*,29458,204165,6.93071491615181
scaffold_1_RagTag,11300001,11400000,100000,*,21563,126304,5.85744098687567
scaffold_1_RagTag,11400001,11500000,100000,*,27145,260647,9.6020261558298
scaffold_1_RagTag,11500001,11600000,100000,*,27803,176336,6.34233715786066
scaffold_1_RagTag,11600001,11700000,100000,*,27358,185008,6.76248263761971
scaffold_1_RagTag,11700001,11800000,100000,*,30117,190783,6.33472789454461
scaffold_1_RagTag,11800001,11900000,100000,*,29123,221231,7.59643580675068
scaffold_1_RagTag,11900001,12000000,100000,*,19940,145957,7.31980942828485
scaffold_1_RagTag,12000001,12100000,100000,*,13348,96740,7.24752771950854
scaffold_1_RagTag,12100001,12200000,100000,*,25766,159432,6.18768920282543
scaffold_1_RagTag,12200001,12300000,100000,*,32736,216121,6.60193670576735
scaffold_1_RagTag,12300001,12400000,100000,*,20117,126244,6.27548839290153
scaffold_1_RagTag,12400001,12500000,100000,*,25491,263443,10.334745596485
scaffold_1_RagTag,12500001,12600000,100000,*,32652,221942,6.79719465882641
scaffold_1_RagTag,12600001,12700000,100000,*,30996,210084,6.77777777777778
scaffold_1_RagTag,12700001,12800000,100000,*,26117,160805,6.15710073898227
scaffold_1_RagTag,12800001,12900000,100000,*,27262,198993,7.29928105054655
scaffold_1_RagTag,12900001,13000000,100000,*,22760,263676,11.5850615114236
scaffold_1_RagTag,13000001,13100000,100000,*,18042,125740,6.96929386985922
scaffold_1_RagTag,13100001,13200000,100000,*,24522,176680,7.2049588124949
scaffold_1_RagTag,13200001,13300000,100000,*,24942,200391,8.03427952850613
scaffold_1_RagTag,13300001,13400000,100000,*,14136,95612,6.76372382569327
scaffold_1_RagTag,13400001,13500000,100000,*,25779,192942,7.48446409868498
scaffold_1_RagTag,13500001,13600000,100000,*,29846,224360,7.51725524358373
scaffold_1_RagTag,13600001,13700000,100000,*,22567,223278,9.89400451987415
scaffold_1_RagTag,13700001,13800000,100000,*,30446,205239,6.74108257242331
scaffold_1_RagTag,13800001,13900000,100000,*,27307,193501,7.0861317610869
scaffold_1_RagTag,13900001,14000000,100000,*,19905,145703,7.31991961818639
scaffold_1_RagTag,14000001,14100000,100000,*,19780,119737,6.05343781597573
scaffold_1_RagTag,14100001,14200000,100000,*,29872,209142,7.00127209426888
scaffold_1_RagTag,14200001,14300000,100000,*,20839,129168,6.1983780411728
scaffold_1_RagTag,14300001,14400000,100000,*,18390,106072,5.7679173463839
scaffold_1_RagTag,14400001,14500000,100000,*,30349,201173,6.628653332894
scaffold_1_RagTag,14500001,14600000,100000,*,26877,200137,7.44640398854039
