seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,22502,189321,8.41351879832904
scaffold_1_RagTag,100001,200000,100000,*,8161,34840,4.2690846709962
scaffold_1_RagTag,200001,300000,100000,*,27411,192653,7.02830980263398
scaffold_1_RagTag,300001,400000,100000,*,29255,205120,7.01145103401128
scaffold_1_RagTag,400001,500000,100000,*,29370,207824,7.07606401089547
scaffold_1_RagTag,500001,600000,100000,*,28716,210875,7.34346705669313
scaffold_1_RagTag,600001,700000,100000,*,20711,129087,6.23277485394235
scaffold_1_RagTag,700001,800000,100000,*,28148,203098,7.21536165979821
scaffold_1_RagTag,800001,900000,100000,*,29556,203716,6.89254296927866
scaffold_1_RagTag,900001,1000000,100000,*,26615,199518,7.49644937065564
scaffold_1_RagTag,1000001,1100000,100000,*,32525,209683,6.44682551883167
scaffold_1_RagTag,1100001,1200000,100000,*,26462,169890,6.42014964855264
scaffold_1_RagTag,1200001,1300000,100000,*,29935,216344,7.22712543844998
scaffold_1_RagTag,1300001,1400000,100000,*,11901,57880,4.86345685236535
scaffold_1_RagTag,1400001,1500000,100000,*,10170,38522,3.78780727630285
scaffold_1_RagTag,1500001,1600000,100000,*,32546,205904,6.32655318625945
scaffold_1_RagTag,1600001,1700000,100000,*,27452,191234,6.96612268687163
scaffold_1_RagTag,1700001,1800000,100000,*,32105,216643,6.74795203239371
scaffold_1_RagTag,1800001,1900000,100000,*,32933,230018,6.98442291926032
scaffold_1_RagTag,1900001,2000000,100000,*,32308,256004,7.9238578680203
scaffold_1_RagTag,2000001,2100000,100000,*,20098,127117,6.32485819484526
scaffold_1_RagTag,2100001,2200000,100000,*,24653,293429,11.9023648237537
scaffold_1_RagTag,2200001,2300000,100000,*,27024,172042,6.36626702190645
scaffold_1_RagTag,2300001,2400000,100000,*,27368,174146,6.36312481730488
scaffold_1_RagTag,2400001,2500000,100000,*,32349,224997,6.95530000927386
scaffold_1_RagTag,2500001,2600000,100000,*,28561,176090,6.16540037113546
scaffold_1_RagTag,2600001,2700000,100000,*,32490,211950,6.52354570637119
scaffold_1_RagTag,2700001,2800000,100000,*,34175,216850,6.34528163862473
scaffold_1_RagTag,2800001,2900000,100000,*,28571,230514,8.06811102166533
scaffold_1_RagTag,2900001,3000000,100000,*,31805,206423,6.49026882565634
scaffold_1_RagTag,3000001,3100000,100000,*,32797,236928,7.22407537274751
scaffold_1_RagTag,3100001,3200000,100000,*,31617,216687,6.85349653667331
scaffold_1_RagTag,3200001,3300000,100000,*,30727,235673,7.66989943697725
scaffold_1_RagTag,3300001,3400000,100000,*,33299,251070,7.53986606204391
scaffold_1_RagTag,3400001,3500000,100000,*,34065,217704,6.39084103918978
scaffold_1_RagTag,3500001,3600000,100000,*,27158,296741,10.9264673392739
scaffold_1_RagTag,3600001,3700000,100000,*,30560,223564,7.31557591623037
scaffold_1_RagTag,3700001,3800000,100000,*,28676,197429,6.88481657134886
scaffold_1_RagTag,3800001,3900000,100000,*,31043,202517,6.523757368811
scaffold_1_RagTag,3900001,4000000,100000,*,27703,215026,7.76183084864455
scaffold_1_RagTag,4000001,4100000,100000,*,30047,229470,7.63703531134556
scaffold_1_RagTag,4100001,4200000,100000,*,29780,201212,6.75661517797179
scaffold_1_RagTag,4200001,4300000,100000,*,31403,1249607,39.7925994331752
scaffold_1_RagTag,4300001,4400000,100000,*,29272,195005,6.66182700191309
scaffold_1_RagTag,4400001,4500000,100000,*,32618,228023,6.99071065056104
scaffold_1_RagTag,4500001,4600000,100000,*,25623,230089,8.97978378800297
scaffold_1_RagTag,4600001,4700000,100000,*,31294,260395,8.32092413881255
scaffold_1_RagTag,4700001,4800000,100000,*,20917,155099,7.4149734665583
scaffold_1_RagTag,4800001,4900000,100000,*,28545,196354,6.8787528463829
scaffold_1_RagTag,4900001,5000000,100000,*,25261,191399,7.57685760658723
scaffold_1_RagTag,5000001,5100000,100000,*,28424,204873,7.20774697438784
scaffold_1_RagTag,5100001,5200000,100000,*,27392,210512,7.68516355140187
scaffold_1_RagTag,5200001,5300000,100000,*,28612,194518,6.79847616384734
scaffold_1_RagTag,5300001,5400000,100000,*,30723,223908,7.28796016014061
scaffold_1_RagTag,5400001,5500000,100000,*,32432,237897,7.33525530340405
scaffold_1_RagTag,5500001,5600000,100000,*,30080,220841,7.34178856382979
scaffold_1_RagTag,5600001,5700000,100000,*,27054,193054,7.13587639535743
scaffold_1_RagTag,5700001,5800000,100000,*,26016,173759,6.67892835178352
scaffold_1_RagTag,5800001,5900000,100000,*,27619,199171,7.21137622651074
scaffold_1_RagTag,5900001,6000000,100000,*,29879,186412,6.2388968840992
scaffold_1_RagTag,6000001,6100000,100000,*,33368,223507,6.69824382642052
scaffold_1_RagTag,6100001,6200000,100000,*,28754,198701,6.91037768658274
scaffold_1_RagTag,6200001,6300000,100000,*,23829,223012,9.35884846195812
scaffold_1_RagTag,6300001,6400000,100000,*,30475,208592,6.84469237079573
scaffold_1_RagTag,6400001,6500000,100000,*,31831,228667,7.18378310452075
scaffold_1_RagTag,6500001,6600000,100000,*,31565,220750,6.99350546491367
scaffold_1_RagTag,6600001,6700000,100000,*,27885,226571,8.12519275596199
scaffold_1_RagTag,6700001,6800000,100000,*,32984,222906,6.75800388066942
scaffold_1_RagTag,6800001,6900000,100000,*,33002,228176,6.91400521180535
scaffold_1_RagTag,6900001,7000000,100000,*,32766,222788,6.79936519562962
scaffold_1_RagTag,7000001,7100000,100000,*,28062,185253,6.60156082959162
scaffold_1_RagTag,7100001,7200000,100000,*,33488,209879,6.26728977544195
scaffold_1_RagTag,7200001,7300000,100000,*,20962,137815,6.57451579047801
