seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,29152,184038,6.31304884742042
scaffold_1_RagTag,100001,200000,100000,*,26243,173172,6.59878824829478
scaffold_1_RagTag,200001,300000,100000,*,30878,177424,5.74596800310901
scaffold_1_RagTag,300001,400000,100000,*,25374,150620,5.93599747773311
scaffold_1_RagTag,400001,500000,100000,*,24470,153449,6.27090314671026
scaffold_1_RagTag,500001,600000,100000,*,29402,180189,6.12846064893545
scaffold_1_RagTag,600001,700000,100000,*,29321,191128,6.518467992224
scaffold_1_RagTag,700001,800000,100000,*,28039,158841,5.66500231819965
scaffold_1_RagTag,800001,900000,100000,*,30586,176794,5.78022624730269
scaffold_1_RagTag,900001,1000000,100000,*,26891,176956,6.58049161429475
scaffold_1_RagTag,1000001,1100000,100000,*,26851,173314,6.45465718222785
scaffold_1_RagTag,1100001,1200000,100000,*,27059,183368,6.77659928304815
scaffold_1_RagTag,1200001,1300000,100000,*,27279,169754,6.22288207045713
scaffold_1_RagTag,1300001,1400000,100000,*,27358,187913,6.86866730024125
scaffold_1_RagTag,1400001,1500000,100000,*,26873,155502,5.7865515573252
scaffold_1_RagTag,1500001,1600000,100000,*,21940,136293,6.21207839562443
scaffold_1_RagTag,1600001,1700000,100000,*,24566,146443,5.96120654563217
scaffold_1_RagTag,1700001,1800000,100000,*,26997,191401,7.08971367188947
scaffold_1_RagTag,1800001,1900000,100000,*,27615,186386,6.74944776389643
scaffold_1_RagTag,1900001,2000000,100000,*,27093,159326,5.88070719374008
scaffold_1_RagTag,2000001,2100000,100000,*,30414,206618,6.79351614388111
scaffold_1_RagTag,2100001,2200000,100000,*,25228,168730,6.68820358332012
scaffold_1_RagTag,2200001,2300000,100000,*,26777,216183,8.07345856518654
scaffold_1_RagTag,2300001,2400000,100000,*,26093,160459,6.14950369830989
scaffold_1_RagTag,2400001,2500000,100000,*,29834,203070,6.80666353824496
scaffold_1_RagTag,2500001,2600000,100000,*,26738,170934,6.39292392849129
scaffold_1_RagTag,2600001,2700000,100000,*,26998,169562,6.28053929920735
scaffold_1_RagTag,2700001,2800000,100000,*,28098,180930,6.43924834507794
scaffold_1_RagTag,2800001,2900000,100000,*,29892,227558,7.6126722868995
scaffold_1_RagTag,2900001,3000000,100000,*,30116,191789,6.36834240935051
scaffold_1_RagTag,3000001,3100000,100000,*,26856,184845,6.88281948168007
scaffold_1_RagTag,3100001,3200000,100000,*,27710,154916,5.590617105738
scaffold_1_RagTag,3200001,3300000,100000,*,22960,136964,5.96533101045296
scaffold_1_RagTag,3300001,3400000,100000,*,28211,180559,6.40030484562759
scaffold_1_RagTag,3400001,3500000,100000,*,30096,185189,6.15327618288145
scaffold_1_RagTag,3500001,3600000,100000,*,27905,187002,6.70137968106074
scaffold_1_RagTag,3600001,3700000,100000,*,29921,187076,6.25233113866515
scaffold_1_RagTag,3700001,3800000,100000,*,29810,194331,6.5189869171419
scaffold_1_RagTag,3800001,3900000,100000,*,30571,196029,6.41225344280527
scaffold_1_RagTag,3900001,4000000,100000,*,31484,204744,6.5031126921611
scaffold_1_RagTag,4000001,4100000,100000,*,28979,186648,6.44080196004003
scaffold_1_RagTag,4100001,4200000,100000,*,31602,190054,6.01398645655338
scaffold_1_RagTag,4200001,4300000,100000,*,28059,191614,6.82896753269896
scaffold_1_RagTag,4300001,4400000,100000,*,30813,203574,6.60675688832636
scaffold_1_RagTag,4400001,4500000,100000,*,30105,196326,6.52137518684604
scaffold_1_RagTag,4500001,4600000,100000,*,28664,170134,5.93545911247558
scaffold_1_RagTag,4600001,4700000,100000,*,29845,198162,6.63970514324007
scaffold_1_RagTag,4700001,4800000,100000,*,27029,165184,6.11136187058345
scaffold_1_RagTag,4800001,4900000,100000,*,28787,200702,6.97196651266197
scaffold_1_RagTag,4900001,5000000,100000,*,28592,185127,6.47478315612759
scaffold_1_RagTag,5000001,5100000,100000,*,31310,206042,6.5807090386458
scaffold_1_RagTag,5100001,5200000,100000,*,27994,182028,6.50239337000786
scaffold_1_RagTag,5200001,5300000,100000,*,22335,141433,6.33234833221401
scaffold_1_RagTag,5300001,5400000,100000,*,27597,172259,6.24194658839729
scaffold_1_RagTag,5400001,5500000,100000,*,27302,175759,6.4375869899641
scaffold_1_RagTag,5500001,5600000,100000,*,28579,161618,5.6551313901816
scaffold_1_RagTag,5600001,5700000,100000,*,29854,209069,7.00304816774972
scaffold_1_RagTag,5700001,5800000,100000,*,25684,171026,6.6588537610964
scaffold_1_RagTag,5800001,5900000,100000,*,28698,176995,6.16750296187888
scaffold_1_RagTag,5900001,6000000,100000,*,28933,178715,6.17685687623129
scaffold_1_RagTag,6000001,6100000,100000,*,30719,187133,6.09176731013379
scaffold_1_RagTag,6100001,6200000,100000,*,31500,204778,6.50088888888889
scaffold_1_RagTag,6200001,6300000,100000,*,30494,184464,6.04919000459107
scaffold_1_RagTag,6300001,6400000,100000,*,27850,183818,6.60028725314183
scaffold_1_RagTag,6400001,6500000,100000,*,30608,176126,5.75424725561945
scaffold_1_RagTag,6500001,6600000,100000,*,30690,185387,6.0406321277289
scaffold_1_RagTag,6600001,6700000,100000,*,30758,186423,6.06095975030886
scaffold_1_RagTag,6700001,6800000,100000,*,30621,189783,6.19780542764769
scaffold_1_RagTag,6800001,6900000,100000,*,31044,187240,6.03143924751965
scaffold_1_RagTag,6900001,7000000,100000,*,25504,181445,7.11437421580928
scaffold_1_RagTag,7000001,7100000,100000,*,29245,180838,6.18355274405881
scaffold_1_RagTag,7100001,7200000,100000,*,26142,183606,7.02341060362635
scaffold_1_RagTag,7200001,7300000,100000,*,28581,181281,6.34271019208565
scaffold_1_RagTag,7300001,7400000,100000,*,28140,192650,6.84612651030561
scaffold_1_RagTag,7400001,7500000,100000,*,28161,181197,6.43432406519655
scaffold_1_RagTag,7500001,7600000,100000,*,30407,194617,6.40040122340251
scaffold_1_RagTag,7600001,7700000,100000,*,26436,182683,6.91038735058254
scaffold_1_RagTag,7700001,7800000,100000,*,29647,186143,6.27864539413769
scaffold_1_RagTag,7800001,7900000,100000,*,28483,186704,6.5549275006144
scaffold_1_RagTag,7900001,8000000,100000,*,28134,177732,6.31733845169546
scaffold_1_RagTag,8000001,8100000,100000,*,30317,214703,7.08193422832074
scaffold_1_RagTag,8100001,8200000,100000,*,30301,191911,6.33348734365202
scaffold_1_RagTag,8200001,8300000,100000,*,29610,183157,6.18564674096589
scaffold_1_RagTag,8300001,8400000,100000,*,31062,195985,6.30947781855644
scaffold_1_RagTag,8400001,8500000,100000,*,24375,219524,9.00611282051282
scaffold_1_RagTag,8500001,8600000,100000,*,24561,150855,6.14205447660926
scaffold_1_RagTag,8600001,8700000,100000,*,26229,186585,7.11369095276221
scaffold_1_RagTag,8700001,8800000,100000,*,27461,200368,7.29645679327046
scaffold_1_RagTag,8800001,8900000,100000,*,27313,174283,6.38095412440962
scaffold_1_RagTag,8900001,9000000,100000,*,25334,160383,6.33074129628168
scaffold_1_RagTag,9000001,9100000,100000,*,26486,166839,6.29913916786227
scaffold_1_RagTag,9100001,9200000,100000,*,26738,179860,6.72675592789289
scaffold_1_RagTag,9200001,9300000,100000,*,23951,157087,6.55868230971567
scaffold_1_RagTag,9300001,9400000,100000,*,27324,181835,6.6547723612941
scaffold_1_RagTag,9400001,9500000,100000,*,27067,170939,6.3154025196734
scaffold_1_RagTag,9500001,9600000,100000,*,21781,128926,5.91919562921813
scaffold_1_RagTag,9600001,9700000,100000,*,29272,207333,7.08298032249248
scaffold_1_RagTag,9700001,9800000,100000,*,25492,173489,6.80562529420995
scaffold_1_RagTag,9800001,9900000,100000,*,29880,176572,5.90937081659973
scaffold_1_RagTag,9900001,10000000,100000,*,26783,212852,7.94727999103909
scaffold_1_RagTag,10000001,10100000,100000,*,21902,150752,6.88302438133504
scaffold_1_RagTag,10100001,10200000,100000,*,29555,172786,5.84625274911183
scaffold_1_RagTag,10200001,10300000,100000,*,28878,202542,7.01371286100145
scaffold_1_RagTag,10300001,10400000,100000,*,27116,193565,7.13840536952353
scaffold_1_RagTag,10400001,10500000,100000,*,29088,181459,6.23827695269527
scaffold_1_RagTag,10500001,10600000,100000,*,26529,200127,7.54370688680312
scaffold_1_RagTag,10600001,10700000,100000,*,30171,176448,5.84826489012628
scaffold_1_RagTag,10700001,10800000,100000,*,28983,181196,6.25180278094055
scaffold_1_RagTag,10800001,10900000,100000,*,26605,151733,5.70317609471904
scaffold_1_RagTag,10900001,11000000,100000,*,26563,170928,6.43481534465234
scaffold_1_RagTag,11000001,11100000,100000,*,25532,182386,7.14342785524048
scaffold_1_RagTag,11100001,11200000,100000,*,28546,186530,6.53436558537098
scaffold_1_RagTag,11200001,11300000,100000,*,29631,196584,6.6344031588539
scaffold_1_RagTag,11300001,11400000,100000,*,21690,130991,6.039234670355
scaffold_1_RagTag,11400001,11500000,100000,*,27308,139826,5.12033103852351
scaffold_1_RagTag,11500001,11600000,100000,*,20645,117510,5.69193509324292
scaffold_1_RagTag,11600001,11700000,100000,*,23256,151995,6.53573271413829
scaffold_1_RagTag,11700001,11800000,100000,*,29612,198563,6.70549101715521
scaffold_1_RagTag,11800001,11900000,100000,*,26186,169291,6.46494309936607
scaffold_1_RagTag,11900001,12000000,100000,*,24181,166614,6.89028576154832
scaffold_1_RagTag,12000001,12100000,100000,*,26823,206436,7.69623084666145
scaffold_1_RagTag,12100001,12200000,100000,*,29027,184781,6.36583181176146
scaffold_1_RagTag,12200001,12300000,100000,*,26231,175318,6.68361861919103
scaffold_1_RagTag,12300001,12400000,100000,*,23876,150268,6.29368403417658
scaffold_1_RagTag,12400001,12500000,100000,*,25596,169046,6.60439131114237
scaffold_1_RagTag,12500001,12600000,100000,*,27840,186658,6.70466954022988
scaffold_1_RagTag,12600001,12700000,100000,*,22335,146545,6.56122677412133
scaffold_1_RagTag,12700001,12800000,100000,*,28429,175366,6.16856027296071
scaffold_1_RagTag,12800001,12900000,100000,*,28438,185891,6.53671144243618
scaffold_1_RagTag,12900001,13000000,100000,*,28137,163773,5.82055656253332
scaffold_1_RagTag,13000001,13100000,100000,*,27132,207546,7.64949137549757
scaffold_1_RagTag,13100001,13200000,100000,*,24782,165720,6.68711161326769
scaffold_1_RagTag,13200001,13300000,100000,*,28245,186567,6.60531067445566
scaffold_1_RagTag,13300001,13400000,100000,*,29839,205901,6.90039880693053
scaffold_1_RagTag,13400001,13500000,100000,*,28606,184085,6.43518842200937
scaffold_1_RagTag,13500001,13600000,100000,*,24625,178967,7.26769543147208
scaffold_1_RagTag,13600001,13700000,100000,*,29040,176884,6.09104683195592
scaffold_1_RagTag,13700001,13800000,100000,*,29187,188984,6.47493747216226
scaffold_1_RagTag,13800001,13900000,100000,*,27297,191946,7.03176173205847
scaffold_1_RagTag,13900001,14000000,100000,*,26854,170406,6.34564683101214
scaffold_1_RagTag,14000001,14100000,100000,*,27322,181899,6.6576019325086
scaffold_1_RagTag,14100001,14200000,100000,*,23668,162869,6.88140104782829
scaffold_1_RagTag,14200001,14300000,100000,*,27307,200420,7.33951001574688
scaffold_1_RagTag,14300001,14400000,100000,*,23690,151466,6.39366821443647
scaffold_1_RagTag,14400001,14500000,100000,*,24188,165360,6.83644782536795
scaffold_1_RagTag,14500001,14600000,100000,*,25158,227467,9.04153748310677
scaffold_1_RagTag,14600001,14700000,100000,*,20214,151968,7.51795785099436
scaffold_1_RagTag,14700001,14800000,100000,*,27546,207913,7.54784723734844
scaffold_1_RagTag,14800001,14900000,100000,*,21708,121817,5.61161783674221
scaffold_1_RagTag,14900001,15000000,100000,*,28208,168012,5.95618264322178
scaffold_1_RagTag,15000001,15100000,100000,*,24867,167003,6.71584831302529
scaffold_1_RagTag,15100001,15200000,100000,*,30574,174682,5.71341662850788
scaffold_1_RagTag,15200001,15300000,100000,*,26139,156579,5.99024446229772
scaffold_1_RagTag,15300001,15400000,100000,*,19128,108772,5.68653283145128
scaffold_1_RagTag,15400001,15500000,100000,*,21848,135380,6.19644818747711
scaffold_1_RagTag,15500001,15600000,100000,*,25772,176445,6.84638367220239
scaffold_1_RagTag,15600001,15700000,100000,*,18088,129611,7.1655793896506
scaffold_1_RagTag,15700001,15800000,100000,*,18596,206029,11.0792105829211
scaffold_1_RagTag,15800001,15900000,100000,*,29515,197780,6.70099949178384
scaffold_1_RagTag,15900001,16000000,100000,*,27428,175863,6.4118054542803
scaffold_1_RagTag,16000001,16100000,100000,*,18788,117740,6.26676602086438
scaffold_1_RagTag,16100001,16200000,100000,*,28668,199547,6.96061811078554
scaffold_1_RagTag,16200001,16300000,100000,*,27419,167039,6.09208942703964
scaffold_1_RagTag,16300001,16400000,100000,*,24414,164177,6.72470713525027
scaffold_1_RagTag,16400001,16500000,100000,*,25932,179075,6.90556069720808
scaffold_1_RagTag,16500001,16600000,100000,*,25468,168082,6.59973299827234
scaffold_1_RagTag,16600001,16700000,100000,*,25055,155042,6.18806625424067
scaffold_1_RagTag,16700001,16800000,100000,*,23592,165110,6.99855883350288
scaffold_1_RagTag,16800001,16900000,100000,*,25880,154875,5.98435085007728
scaffold_1_RagTag,16900001,17000000,100000,*,22053,211555,9.59302589216887
scaffold_1_RagTag,17000001,17100000,100000,*,24016,169233,7.04667721518987
scaffold_1_RagTag,17100001,17200000,100000,*,23919,195214,8.1614615995652
scaffold_1_RagTag,17200001,17300000,100000,*,20266,134069,6.61546432448436
scaffold_1_RagTag,17300001,17400000,100000,*,26552,174929,6.58816661645074
scaffold_1_RagTag,17400001,17500000,100000,*,25625,151174,5.89947317073171
scaffold_1_RagTag,17500001,17600000,100000,*,27598,196461,7.1186680194217
scaffold_1_RagTag,17600001,17700000,100000,*,21067,130137,6.17729149855224
scaffold_1_RagTag,17700001,17800000,100000,*,22969,221361,9.63738081762375
scaffold_1_RagTag,17800001,17900000,100000,*,24360,242605,9.95915435139573
scaffold_1_RagTag,17900001,18000000,100000,*,26967,153396,5.68828568250083
scaffold_1_RagTag,18000001,18100000,100000,*,27482,167306,6.08783931300488
scaffold_1_RagTag,18100001,18200000,100000,*,26410,134397,5.08886785308595
scaffold_1_RagTag,18200001,18300000,100000,*,23746,167850,7.06855891518572
scaffold_1_RagTag,18300001,18400000,100000,*,27825,181842,6.53520215633423
scaffold_1_RagTag,18400001,18500000,100000,*,23716,145533,6.13649013324338
scaffold_1_RagTag,18500001,18600000,100000,*,25966,212097,8.16825849187399
scaffold_1_RagTag,18600001,18700000,100000,*,26495,173583,6.55153802604265
scaffold_1_RagTag,18700001,18800000,100000,*,23305,137808,5.91323750268183
scaffold_1_RagTag,18800001,18900000,100000,*,27205,199934,7.34916375666238
scaffold_1_RagTag,18900001,19000000,100000,*,24726,159954,6.46906090754671
scaffold_1_RagTag,19000001,19100000,100000,*,21247,142269,6.69595707629312
scaffold_1_RagTag,19100001,19200000,100000,*,25350,177580,7.00512820512821
