seqnames,start,end,width,strand,dens,window_scores,coverage
scaffold_1_RagTag,1,100000,100000,*,30283,142114,4.69286398309282
scaffold_1_RagTag,100001,200000,100000,*,28895,129331,4.47589548364769
scaffold_1_RagTag,200001,300000,100000,*,30755,157208,5.11162412615835
scaffold_1_RagTag,300001,400000,100000,*,32529,172052,5.28918810907191
scaffold_1_RagTag,400001,500000,100000,*,31101,163220,5.2480627632552
scaffold_1_RagTag,500001,600000,100000,*,30318,172881,5.70225608549377
scaffold_1_RagTag,600001,700000,100000,*,27586,138617,5.02490393677953
scaffold_1_RagTag,700001,800000,100000,*,31427,190155,6.05068889808127
scaffold_1_RagTag,800001,900000,100000,*,32916,179831,5.46333090290436
scaffold_1_RagTag,900001,1000000,100000,*,29489,157080,5.32673200176337
scaffold_1_RagTag,1000001,1100000,100000,*,35298,182613,5.17346591874894
scaffold_1_RagTag,1100001,1200000,100000,*,31990,165247,5.16558299468584
scaffold_1_RagTag,1200001,1300000,100000,*,34240,176952,5.16799065420561
scaffold_1_RagTag,1300001,1400000,100000,*,30992,168457,5.43549948373774
scaffold_1_RagTag,1400001,1500000,100000,*,27726,140717,5.07527230758133
scaffold_1_RagTag,1500001,1600000,100000,*,33791,178603,5.28551981296795
scaffold_1_RagTag,1600001,1700000,100000,*,29550,159666,5.40324873096447
scaffold_1_RagTag,1700001,1800000,100000,*,33553,170848,5.09188448126844
scaffold_1_RagTag,1800001,1900000,100000,*,34360,189046,5.50192083818393
scaffold_1_RagTag,1900001,2000000,100000,*,32819,179956,5.4832871202657
scaffold_1_RagTag,2000001,2100000,100000,*,21882,120125,5.48967187642811
scaffold_1_RagTag,2100001,2200000,100000,*,30403,209327,6.88507713054633
scaffold_1_RagTag,2200001,2300000,100000,*,33188,175448,5.28648909244305
scaffold_1_RagTag,2300001,2400000,100000,*,29412,155225,5.27760777913777
scaffold_1_RagTag,2400001,2500000,100000,*,34268,186752,5.44974903700245
scaffold_1_RagTag,2500001,2600000,100000,*,29934,157514,5.26204316162224
scaffold_1_RagTag,2600001,2700000,100000,*,34022,179172,5.26635706307683
scaffold_1_RagTag,2700001,2800000,100000,*,35212,181869,5.16497216857889
scaffold_1_RagTag,2800001,2900000,100000,*,28532,139819,4.9004275900743
scaffold_1_RagTag,2900001,3000000,100000,*,33579,171396,5.10426159206647
scaffold_1_RagTag,3000001,3100000,100000,*,34292,188592,5.49959174151406
